Scenario,Replication,seed,order_size_mean,limit_price_decay_rate,mm_base_spread,sim_duration,avg_spread,median_exec_time,mean_exec_time,p99_exec_time,resting_exec_count,market_exec_count,total_executions,trade_count,trades_per_hour,execs_per_hour,mm_final_pnl,mm_final_pnl_per_hour,mm_final_pnl_per_1k_trades,mm_final_inventory,avg_mm_inventory,rest_exec_skew,rest_exec_kurtosis,price_volatility,depth_within_5_ticks,mm_depth_within_5_ticks,mm_depth_fraction,mm_realized_spread,runtime_sec,bid_level_1,bid_level_2,bid_level_3,bid_level_4,bid_level_5,ask_level_1,ask_level_2,ask_level_3,ask_level_4,ask_level_5
S55,2,1000002,5.0,0.05,2.0,23400.0,4.691399599793403,22.045473022581064,861.4330014321246,14742.783021813742,46353,20,46373,46244,7114.461538461539,7134.307692307692,7150.510937500003,1100.0786057692312,154.62570144234934,-2.0,7.015378043571124,0.0,0.0,5.0818934123224634e-05,0.0,0.0,0.0,-1.6293448889066497,0.5195496082305908,0,0,0,0,0,0,0,0,0,0
