Scenario,Replication,seed,order_size_mean,limit_price_decay_rate,mm_base_spread,sim_duration,avg_spread,median_exec_time,mean_exec_time,p99_exec_time,resting_exec_count,market_exec_count,total_executions,trade_count,trades_per_hour,execs_per_hour,mm_final_pnl,mm_final_pnl_per_hour,mm_final_pnl_per_1k_trades,mm_final_inventory,avg_mm_inventory,rest_exec_skew,rest_exec_kurtosis,price_volatility,depth_within_5_ticks,mm_depth_within_5_ticks,mm_depth_fraction,mm_realized_spread,runtime_sec,bid_level_1,bid_level_2,bid_level_3,bid_level_4,bid_level_5,ask_level_1,ask_level_2,ask_level_3,ask_level_4,ask_level_5
S77,5,1000005,7.0,0.05,0.25,23400.0,3.9247099541993817,19.773699914231656,668.609730679206,12017.269788280239,64993,17,65010,64530,9927.692307692309,10001.538461538463,625.9474999999934,96.29961538461437,9.700100728343303,22.0,10.71123451516446,0.0,0.0,3.693329705877392e-05,0.0,0.0,0.0,-0.09444828188516297,0.5791928768157959,0,0,0,0,0,0,0,0,0,0
