Scenario,Replication,seed,order_size_mean,limit_price_decay_rate,mm_base_spread,sim_duration,avg_spread,median_exec_time,mean_exec_time,p99_exec_time,resting_exec_count,market_exec_count,total_executions,trade_count,trades_per_hour,execs_per_hour,mm_final_pnl,mm_final_pnl_per_hour,mm_final_pnl_per_1k_trades,mm_final_inventory,avg_mm_inventory,rest_exec_skew,rest_exec_kurtosis,price_volatility,depth_within_5_ticks,mm_depth_within_5_ticks,mm_depth_fraction,mm_realized_spread,runtime_sec,bid_level_1,bid_level_2,bid_level_3,bid_level_4,bid_level_5,ask_level_1,ask_level_2,ask_level_3,ask_level_4,ask_level_5
S122,3,1000003,10.0,0.5,0.25,23400.0,0.47605747688792877,24.623083057209442,764.9152406157266,12252.775074067355,94014,10,94024,93837,14436.461538461539,14465.23076923077,717.1201562500008,110.32617788461552,7.642189714611517,-2.0,0.3306279367791542,0.0,0.0,6.047632565015266e-07,0.0,0.0,0.0,-0.18488107138175133,0.660219669342041,0,0,0,0,0,0,0,0,0,0
