Scenario,Replication,seed,order_size_mean,limit_price_decay_rate,mm_base_spread,sim_duration,avg_spread,median_exec_time,mean_exec_time,p99_exec_time,resting_exec_count,market_exec_count,total_executions,trade_count,trades_per_hour,execs_per_hour,mm_final_pnl,mm_final_pnl_per_hour,mm_final_pnl_per_1k_trades,mm_final_inventory,avg_mm_inventory,rest_exec_skew,rest_exec_kurtosis,price_volatility,depth_within_5_ticks,mm_depth_within_5_ticks,mm_depth_fraction,mm_realized_spread,runtime_sec,bid_level_1,bid_level_2,bid_level_3,bid_level_4,bid_level_5,ask_level_1,ask_level_2,ask_level_3,ask_level_4,ask_level_5
S73,1,1000001,5.0,0.5,0.5,23400.0,0.5577477858389311,25.953447957764638,862.4929158420459,10412.020540248663,46556,0,46556,46508,7155.076923076924,7162.461538461539,1101.7128125000013,169.49427884615406,23.68867318525848,-1.0,-0.36992738146091414,0.0,0.0,7.273295181342566e-07,0.0,0.0,0.0,-0.288323322671824,0.5192885398864746,0,0,0,0,0,0,0,0,0,0
