Scenario,Replication,seed,order_size_mean,limit_price_decay_rate,mm_base_spread,sim_duration,avg_spread,median_exec_time,mean_exec_time,p99_exec_time,resting_exec_count,market_exec_count,total_executions,trade_count,trades_per_hour,execs_per_hour,mm_final_pnl,mm_final_pnl_per_hour,mm_final_pnl_per_1k_trades,mm_final_inventory,avg_mm_inventory,rest_exec_skew,rest_exec_kurtosis,price_volatility,depth_within_5_ticks,mm_depth_within_5_ticks,mm_depth_fraction,mm_realized_spread,runtime_sec,bid_level_1,bid_level_2,bid_level_3,bid_level_4,bid_level_5,ask_level_1,ask_level_2,ask_level_3,ask_level_4,ask_level_5
S73,5,1000005,5.0,0.5,0.5,23400.0,0.5680452652867,22.163739854566302,566.3675210640713,10858.998516693904,45779,15,45794,45772,7041.846153846154,7045.2307692307695,1154.315624999999,177.5870192307691,25.218815542252884,-2.0,0.014523707817172148,0.0,0.0,6.846458590206461e-07,0.0,0.0,0.0,-0.3027023897058822,0.5522451400756836,0,0,0,0,0,0,0,0,0,0
