Scenario,Replication,seed,order_size_mean,limit_price_decay_rate,mm_base_spread,sim_duration,avg_spread,median_exec_time,mean_exec_time,p99_exec_time,resting_exec_count,market_exec_count,total_executions,trade_count,trades_per_hour,execs_per_hour,mm_final_pnl,mm_final_pnl_per_hour,mm_final_pnl_per_1k_trades,mm_final_inventory,avg_mm_inventory,rest_exec_skew,rest_exec_kurtosis,price_volatility,depth_within_5_ticks,mm_depth_within_5_ticks,mm_depth_fraction,mm_realized_spread,runtime_sec,bid_level_1,bid_level_2,bid_level_3,bid_level_4,bid_level_5,ask_level_1,ask_level_2,ask_level_3,ask_level_4,ask_level_5
S7,5,1000005,1.0,0.1,0.25,23400.0,1.566399580656674,8.96625107739419,748.1791046427295,13195.65581387342,9508,10,9518,9334,1436.0,1464.3076923076924,782.3909375000022,120.36783653846189,83.82161318834393,8.0,3.5899188381033746,0.0,0.0,6.246342942199242e-06,0.0,0.0,0.0,-0.13822642837982846,0.4058196544647217,0,0,0,0,0,0,0,0,0,0
