Scenario,Replication,seed,order_size_mean,limit_price_decay_rate,mm_base_spread,sim_duration,avg_spread,median_exec_time,mean_exec_time,p99_exec_time,resting_exec_count,market_exec_count,total_executions,trade_count,trades_per_hour,execs_per_hour,mm_final_pnl,mm_final_pnl_per_hour,mm_final_pnl_per_1k_trades,mm_final_inventory,avg_mm_inventory,rest_exec_skew,rest_exec_kurtosis,price_volatility,depth_within_5_ticks,mm_depth_within_5_ticks,mm_depth_fraction,mm_realized_spread,runtime_sec,bid_level_1,bid_level_2,bid_level_3,bid_level_4,bid_level_5,ask_level_1,ask_level_2,ask_level_3,ask_level_4,ask_level_5
S10,5,1000005,1.0,0.1,2.0,23400.0,2.4763974950927907,19.58247724455032,523.7652830865945,9690.32343122045,9149,11,9160,9155,1408.4615384615386,1409.2307692307693,4624.162412109383,711.409601862982,505.0969319617021,1.0,0.2866296454506621,0.0,0.0,9.129670885012432e-06,0.0,0.0,0.0,-1.3358503254994245,0.38481855392456055,0,0,0,0,0,0,0,0,0,0
