Scenario,Replication,seed,order_size_mean,limit_price_decay_rate,mm_base_spread,sim_duration,avg_spread,median_exec_time,mean_exec_time,p99_exec_time,resting_exec_count,market_exec_count,total_executions,trade_count,trades_per_hour,execs_per_hour,mm_final_pnl,mm_final_pnl_per_hour,mm_final_pnl_per_1k_trades,mm_final_inventory,avg_mm_inventory,rest_exec_skew,rest_exec_kurtosis,price_volatility,depth_within_5_ticks,mm_depth_within_5_ticks,mm_depth_fraction,mm_realized_spread,runtime_sec,bid_level_1,bid_level_2,bid_level_3,bid_level_4,bid_level_5,ask_level_1,ask_level_2,ask_level_3,ask_level_4,ask_level_5
S18,4,1000004,1.0,0.3,0.5,23400.0,0.7452053782133105,17.476678045327617,763.6815465894138,13575.82734425367,9322,8,9330,9308,1432.0,1435.3846153846155,1281.1052734375032,197.09311899038514,137.6348596301572,0.0,0.3810337462622811,0.0,0.0,7.531368750732963e-07,0.0,0.0,0.0,-0.35432776518287196,0.40592217445373535,0,0,0,0,0,0,0,0,0,0
