Scenario,Replication,seed,order_size_mean,limit_price_decay_rate,mm_base_spread,sim_duration,avg_spread,median_exec_time,mean_exec_time,p99_exec_time,resting_exec_count,market_exec_count,total_executions,trade_count,trades_per_hour,execs_per_hour,mm_final_pnl,mm_final_pnl_per_hour,mm_final_pnl_per_1k_trades,mm_final_inventory,avg_mm_inventory,rest_exec_skew,rest_exec_kurtosis,price_volatility,depth_within_5_ticks,mm_depth_within_5_ticks,mm_depth_fraction,mm_realized_spread,runtime_sec,bid_level_1,bid_level_2,bid_level_3,bid_level_4,bid_level_5,ask_level_1,ask_level_2,ask_level_3,ask_level_4,ask_level_5
S9,4,1000004,1.0,0.1,1.0,23400.0,1.9793742486196866,12.523414921670337,714.56279974257,14879.896831277121,9354,8,9362,9324,1434.4615384615386,1440.3076923076924,3054.3280664062477,469.8966256009612,327.57701269908273,-1.0,0.9000427167876975,0.0,0.0,4.7304026601663915e-06,0.0,0.0,0.0,-0.8136859714673912,0.43524861335754395,0,0,0,0,0,0,0,0,0,0
