Scenario,Replication,seed,order_size_mean,limit_price_decay_rate,mm_base_spread,sim_duration,avg_spread,median_exec_time,mean_exec_time,p99_exec_time,resting_exec_count,market_exec_count,total_executions,trade_count,trades_per_hour,execs_per_hour,mm_final_pnl,mm_final_pnl_per_hour,mm_final_pnl_per_1k_trades,mm_final_inventory,avg_mm_inventory,rest_exec_skew,rest_exec_kurtosis,price_volatility,depth_within_5_ticks,mm_depth_within_5_ticks,mm_depth_fraction,mm_realized_spread,runtime_sec,bid_level_1,bid_level_2,bid_level_3,bid_level_4,bid_level_5,ask_level_1,ask_level_2,ask_level_3,ask_level_4,ask_level_5
S114,1,1000001,10.0,0.2,1.0,23400.0,1.3608853506800853,25.870118213366368,873.6323361692553,11094.619140026023,92986,10,92996,92958,14301.23076923077,14307.076923076924,2927.0440625000037,450.31447115384674,31.487812372254176,1.0,0.011106364801366937,0.0,0.0,4.154850273926217e-06,0.0,0.0,0.0,-0.701335952189095,0.6733391284942627,0,0,0,0,0,0,0,0,0,0
