Scenario,Replication,seed,order_size_mean,limit_price_decay_rate,mm_base_spread,sim_duration,avg_spread,median_exec_time,mean_exec_time,p99_exec_time,resting_exec_count,market_exec_count,total_executions,trade_count,trades_per_hour,execs_per_hour,mm_final_pnl,mm_final_pnl_per_hour,mm_final_pnl_per_1k_trades,mm_final_inventory,avg_mm_inventory,rest_exec_skew,rest_exec_kurtosis,price_volatility,depth_within_5_ticks,mm_depth_within_5_ticks,mm_depth_fraction,mm_realized_spread,runtime_sec,bid_level_1,bid_level_2,bid_level_3,bid_level_4,bid_level_5,ask_level_1,ask_level_2,ask_level_3,ask_level_4,ask_level_5
S75,3,1000003,5.0,0.5,2.0,23400.0,0.6779368565221501,22.523679115878622,868.2229296504493,12488.001844718458,46805,20,46825,46825,7203.846153846154,7203.846153846154,594.0375000000007,91.39038461538473,12.686332087560078,2.0,-3.8560444254592054,0.0,0.0,1.0538468389340597e-06,0.0,0.0,0.0,-0.38240274234693855,0.5304410457611084,0,0,0,0,0,0,0,0,0,0
