Scenario,Replication,seed,order_size_mean,limit_price_decay_rate,mm_base_spread,sim_duration,avg_spread,median_exec_time,mean_exec_time,p99_exec_time,resting_exec_count,market_exec_count,total_executions,trade_count,trades_per_hour,execs_per_hour,mm_final_pnl,mm_final_pnl_per_hour,mm_final_pnl_per_1k_trades,mm_final_inventory,avg_mm_inventory,rest_exec_skew,rest_exec_kurtosis,price_volatility,depth_within_5_ticks,mm_depth_within_5_ticks,mm_depth_fraction,mm_realized_spread,runtime_sec,bid_level_1,bid_level_2,bid_level_3,bid_level_4,bid_level_5,ask_level_1,ask_level_2,ask_level_3,ask_level_4,ask_level_5
S52,5,1000005,5.0,0.05,0.25,23400.0,3.9247058648584354,18.47549053088551,696.2760457102447,13306.657575040184,46753,15,46768,46259,7116.769230769231,7195.076923076924,548.957187499991,84.45495192307555,11.867035333664607,27.0,12.680478428022212,0.0,0.0,3.8921966137102045e-05,0.0,0.0,0.0,-0.12325777489232347,0.5219399929046631,0,0,0,0,0,0,0,0,0,0
