Scenario,Replication,seed,order_size_mean,limit_price_decay_rate,mm_base_spread,sim_duration,avg_spread,median_exec_time,mean_exec_time,p99_exec_time,resting_exec_count,market_exec_count,total_executions,trade_count,trades_per_hour,execs_per_hour,mm_final_pnl,mm_final_pnl_per_hour,mm_final_pnl_per_1k_trades,mm_final_inventory,avg_mm_inventory,rest_exec_skew,rest_exec_kurtosis,price_volatility,depth_within_5_ticks,mm_depth_within_5_ticks,mm_depth_fraction,mm_realized_spread,runtime_sec,bid_level_1,bid_level_2,bid_level_3,bid_level_4,bid_level_5,ask_level_1,ask_level_2,ask_level_3,ask_level_4,ask_level_5
S115,2,1000002,10.0,0.2,2.0,23400.0,1.5860630030571548,25.273683540766797,977.9327097484721,16289.794596745463,92212,20,92232,92231,14189.384615384617,14189.538461538463,3656.5924999999993,562.5526923076923,39.646024655484595,-4.0,0.8017941050832977,0.0,0.0,5.612336714621109e-06,0.0,0.0,0.0,-0.9500761415726376,0.7315895557403564,0,0,0,0,0,0,0,0,0,0
