Scenario,Replication,seed,order_size_mean,limit_price_decay_rate,mm_base_spread,sim_duration,avg_spread,median_exec_time,mean_exec_time,p99_exec_time,resting_exec_count,market_exec_count,total_executions,trade_count,trades_per_hour,execs_per_hour,mm_final_pnl,mm_final_pnl_per_hour,mm_final_pnl_per_1k_trades,mm_final_inventory,avg_mm_inventory,rest_exec_skew,rest_exec_kurtosis,price_volatility,depth_within_5_ticks,mm_depth_within_5_ticks,mm_depth_fraction,mm_realized_spread,runtime_sec,bid_level_1,bid_level_2,bid_level_3,bid_level_4,bid_level_5,ask_level_1,ask_level_2,ask_level_3,ask_level_4,ask_level_5
S105,3,1000003,10.0,0.05,2.0,23400.0,4.621461314583924,23.515812261316114,749.437489223566,12587.188516118447,93908,10,93918,93784,14428.307692307693,14448.923076923078,6965.516875000002,1071.617980769231,74.27191072037877,-4.0,0.5540367364374199,0.0,0.0,2.7715615354371714e-05,0.0,0.0,0.0,-1.6482556724159885,0.6931698322296143,0,0,0,0,0,0,0,0,0,0
