Scenario,Replication,seed,order_size_mean,limit_price_decay_rate,mm_base_spread,sim_duration,avg_spread,median_exec_time,mean_exec_time,p99_exec_time,resting_exec_count,market_exec_count,total_executions,trade_count,trades_per_hour,execs_per_hour,mm_final_pnl,mm_final_pnl_per_hour,mm_final_pnl_per_1k_trades,mm_final_inventory,avg_mm_inventory,rest_exec_skew,rest_exec_kurtosis,price_volatility,depth_within_5_ticks,mm_depth_within_5_ticks,mm_depth_fraction,mm_realized_spread,runtime_sec,bid_level_1,bid_level_2,bid_level_3,bid_level_4,bid_level_5,ask_level_1,ask_level_2,ask_level_3,ask_level_4,ask_level_5
S17,3,1000003,1.0,0.3,0.25,23400.0,0.6065829767270594,11.927351541411099,553.5633878720602,11557.905125189369,9488,7,9495,9430,1450.769230769231,1460.769230769231,744.9274218750029,114.60421875000046,78.9954848223757,-1.0,0.39598462195642886,0.0,0.0,5.425024627111696e-07,0.0,0.0,0.0,-0.19232282636962547,0.40122556686401367,0,0,0,0,0,0,0,0,0,0
