Scenario,Replication,seed,order_size_mean,limit_price_decay_rate,mm_base_spread,sim_duration,avg_spread,median_exec_time,mean_exec_time,p99_exec_time,resting_exec_count,market_exec_count,total_executions,trade_count,trades_per_hour,execs_per_hour,mm_final_pnl,mm_final_pnl_per_hour,mm_final_pnl_per_1k_trades,mm_final_inventory,avg_mm_inventory,rest_exec_skew,rest_exec_kurtosis,price_volatility,depth_within_5_ticks,mm_depth_within_5_ticks,mm_depth_fraction,mm_realized_spread,runtime_sec,bid_level_1,bid_level_2,bid_level_3,bid_level_4,bid_level_5,ask_level_1,ask_level_2,ask_level_3,ask_level_4,ask_level_5
S96,2,1000002,7.0,0.5,0.1,23400.0,0.4310893799708587,24.001833378457377,966.8686414496349,14909.990518759365,65491,20,65511,65036,10005.538461538463,10078.615384615385,319.56937499997986,49.16451923076613,4.913730472353463,0.0,0.24134985049124305,0.0,0.0,7.921861100055948e-07,0.0,0.0,0.0,-0.08505801637359264,0.5779447555541992,0,0,0,0,0,0,0,0,0,0
