Scenario,Replication,seed,order_size_mean,limit_price_decay_rate,mm_base_spread,sim_duration,avg_spread,median_exec_time,mean_exec_time,p99_exec_time,resting_exec_count,market_exec_count,total_executions,trade_count,trades_per_hour,execs_per_hour,mm_final_pnl,mm_final_pnl_per_hour,mm_final_pnl_per_1k_trades,mm_final_inventory,avg_mm_inventory,rest_exec_skew,rest_exec_kurtosis,price_volatility,depth_within_5_ticks,mm_depth_within_5_ticks,mm_depth_fraction,mm_realized_spread,runtime_sec,bid_level_1,bid_level_2,bid_level_3,bid_level_4,bid_level_5,ask_level_1,ask_level_2,ask_level_3,ask_level_4,ask_level_5,Replications,sim_duration_Mean,sim_duration_CI_95,avg_spread_Mean,avg_spread_CI_95,median_exec_time_Mean,median_exec_time_CI_95,mean_exec_time_Mean,mean_exec_time_CI_95,p99_exec_time_Mean,p99_exec_time_CI_95,resting_exec_count_Mean,resting_exec_count_CI_95,market_exec_count_Mean,market_exec_count_CI_95,total_executions_Mean,total_executions_CI_95,trade_count_Mean,trade_count_CI_95,trades_per_hour_Mean,trades_per_hour_CI_95,execs_per_hour_Mean,execs_per_hour_CI_95,mm_final_pnl_Mean,mm_final_pnl_CI_95,mm_final_pnl_per_hour_Mean,mm_final_pnl_per_hour_CI_95,mm_final_pnl_per_1k_trades_Mean,mm_final_pnl_per_1k_trades_CI_95,mm_final_inventory_Mean,mm_final_inventory_CI_95,avg_mm_inventory_Mean,avg_mm_inventory_CI_95,rest_exec_skew_Mean,rest_exec_skew_CI_95,rest_exec_kurtosis_Mean,rest_exec_kurtosis_CI_95,price_volatility_Mean,price_volatility_CI_95,depth_within_5_ticks_Mean,depth_within_5_ticks_CI_95,mm_depth_within_5_ticks_Mean,mm_depth_within_5_ticks_CI_95,mm_depth_fraction_Mean,mm_depth_fraction_CI_95,mm_realized_spread_Mean,mm_realized_spread_CI_95,runtime_sec_Mean,runtime_sec_CI_95,bid_level_1_Mean,bid_level_1_CI_95,bid_level_2_Mean,bid_level_2_CI_95,bid_level_3_Mean,bid_level_3_CI_95,bid_level_4_Mean,bid_level_4_CI_95,bid_level_5_Mean,bid_level_5_CI_95,ask_level_1_Mean,ask_level_1_CI_95,ask_level_2_Mean,ask_level_2_CI_95,ask_level_3_Mean,ask_level_3_CI_95,ask_level_4_Mean,ask_level_4_CI_95,ask_level_5_Mean,ask_level_5_CI_95
S1,5.0,1000005.0,1.0,0.05,0.1,23400.0,3.0355767420592397,8.114681715327606,715.1348159568137,13337.264246296507,9712.0,10.0,9722.0,9436.0,1451.6923076923078,1495.6923076923078,234.60671874997888,36.0933413461506,24.86294179207067,15.0,8.410935497650577,0.0,0.0,3.230960670972872e-05,0.0,0.0,0.0,0.12312916555585757,0.4183201789855957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S2,5.0,1000005.0,1.0,0.05,0.25,23400.0,3.110945054128004,8.659825417199954,813.1493372415366,14114.269222947854,9730.0,10.0,9740.0,9445.0,1453.076923076923,1498.4615384615386,684.4928125000033,105.30658653846206,72.47144653255725,13.0,11.018368218709954,0.0,0.0,3.237366784581919e-05,0.0,0.0,0.0,-0.044427664342629486,0.5065107345581055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S3,5.0,1000005.0,1.0,0.05,0.5,23400.0,3.077993650368784,8.804376961316848,734.0187444224193,13867.530113127237,9416.0,10.0,9426.0,9288.0,1428.923076923077,1450.1538461538462,1630.9618750000018,250.91721153846183,175.59882375107685,11.0,6.087996582656984,0.0,0.0,2.357554343896788e-05,0.0,0.0,0.0,-0.2660674771320957,0.6277353763580322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S4,5.0,1000005.0,1.0,0.05,1.0,23400.0,3.4071190741732096,9.33122518658638,558.2004816428637,11835.798746321983,9312.0,10.0,9322.0,9236.0,1420.923076923077,1434.1538461538462,3370.292187500002,518.5064903846157,364.9082056626247,5.0,1.996155489107219,0.0,0.0,1.9053210017029496e-05,0.0,0.0,0.0,-0.7738272604588393,0.4667496681213379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5,5.0,1000005.0,1.0,0.05,2.0,23400.0,4.043367932875328,11.771771896259452,372.397675072249,7330.385356614511,9227.0,11.0,9238.0,9194.0,1414.4615384615386,1421.2307692307693,6420.685000000007,987.7976923076934,698.3559930389391,4.0,-0.5608714224690303,0.0,0.0,2.0132438371290412e-05,0.0,0.0,0.0,-1.6347584315708705,0.41472339630126953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S6,5.0,1000005.0,1.0,0.1,0.1,23400.0,1.5406280335474623,8.255946222105194,636.7290608962495,12567.08244357768,9696.0,10.0,9706.0,9428.0,1450.4615384615386,1493.2307692307693,295.8756249999815,45.519326923074075,31.382650084851665,6.0,3.694574967962409,0.0,0.0,7.5306633802074e-06,0.0,0.0,0.0,0.009282265583383579,0.6612119674682617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S7,5.0,1000005.0,1.0,0.1,0.25,23400.0,1.566399580656674,8.96625107739419,748.1791046427295,13195.65581387342,9508.0,10.0,9518.0,9334.0,1436.0,1464.3076923076924,782.3909375000022,120.36783653846189,83.82161318834393,8.0,3.5899188381033746,0.0,0.0,6.246342942199242e-06,0.0,0.0,0.0,-0.13822642837982846,0.5716686248779297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S8,5.0,1000005.0,1.0,0.1,0.5,23400.0,1.6596687252780753,10.216376560891149,690.942394042645,11430.391982540863,9336.0,10.0,9346.0,9248.0,1422.769230769231,1437.846153846154,1573.5319921875025,242.08184495192347,170.1483555566071,4.0,3.472874839812046,0.0,0.0,4.980521525361662e-06,0.0,0.0,0.0,-0.37160195674781793,0.5179011821746826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S9,5.0,1000005.0,1.0,0.1,1.0,23400.0,2.007433897662384,12.284036875711536,383.7106499794262,6872.3701430629735,9221.0,11.0,9232.0,9191.0,1414.0,1420.3076923076924,3124.420624999994,480.6800961538452,339.9434909150249,2.0,0.2656984194788552,0.0,0.0,5.10903442193774e-06,0.0,0.0,0.0,-0.8113493269027856,0.4015383720397949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S10,5.0,1000005.0,1.0,0.1,2.0,23400.0,2.4763974950927907,19.58247724455032,523.7652830865945,9690.32343122045,9149.0,11.0,9160.0,9155.0,1408.4615384615386,1409.2307692307693,4624.162412109383,711.409601862982,505.0969319617021,1.0,0.2866296454506621,0.0,0.0,9.129670885012432e-06,0.0,0.0,0.0,-1.3358503254994245,0.40256452560424805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S11,5.0,1000005.0,1.0,0.2,0.1,23400.0,0.8082371520342572,8.787988502010194,642.7575696172172,11035.182959141972,9694.0,10.0,9704.0,9427.0,1450.3076923076924,1492.923076923077,299.22781249997945,46.03504807691992,31.74157340617158,4.0,2.05595899188381,0.0,0.0,1.878268743903051e-06,0.0,0.0,0.0,-0.04730760198603835,0.38124537467956543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S12,5.0,1000005.0,1.0,0.2,0.25,23400.0,0.8459989056365987,9.782764277411317,579.0525346793071,12631.401403639498,9318.0,10.0,9328.0,9239.0,1421.3846153846155,1435.076923076923,789.4326171874993,121.4511718749999,85.44567779927475,2.0,0.29688167449807773,0.0,0.0,1.249116864396661e-06,0.0,0.0,0.0,-0.1849972751446126,0.42125988006591797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S13,5.0,1000005.0,1.0,0.2,0.5,23400.0,1.0017666863698549,12.68293088669816,414.646001945927,8804.572973406363,9228.0,10.0,9238.0,9194.0,1414.4615384615386,1421.2307692307693,1488.5953515624983,229.0146694711536,161.90943567136156,6.0,0.27167876975651434,0.0,0.0,1.2975010861291278e-06,0.0,0.0,0.0,-0.4001343851748303,0.3996901512145996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S14,5.0,1000005.0,1.0,0.2,1.0,23400.0,1.2302900664796719,19.324699328014503,435.28064865227833,6763.880811742636,9149.0,11.0,9160.0,9155.0,1408.4615384615386,1409.2307692307693,2234.8633056640656,343.8251239483178,244.11396020361175,3.0,0.30158052114480993,0.0,0.0,2.248467471934734e-06,0.0,0.0,0.0,-0.6555975089418624,0.38209056854248047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S15,5.0,1000005.0,1.0,0.2,2.0,23400.0,1.507443412524815,26.12734092388564,565.8479224963866,10313.567647946204,9139.0,11.0,9150.0,9150.0,1407.6923076923078,1407.6923076923078,2317.741953124996,356.5756850961533,253.30513148907065,5.0,0.44809910294745836,0.0,0.0,4.513595962921531e-06,0.0,0.0,0.0,-0.8762165495236232,0.4273946285247803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S16,5.0,1000005.0,1.0,0.3,0.1,23400.0,0.5578517093445117,8.948887352072347,437.07843889554925,8633.50251745252,9618.0,10.0,9628.0,9389.0,1444.4615384615386,1481.2307692307693,297.2582031249771,45.73203124999648,31.660262341567485,3.0,0.26270824434002565,0.0,0.0,7.754036558704693e-07,0.0,0.0,0.0,-0.06183791428330504,0.3714873790740967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S17,5.0,1000005.0,1.0,0.3,0.25,23400.0,0.6201103638769926,11.419957860473914,630.7782200996959,13680.432932071904,9304.0,10.0,9314.0,9232.0,1420.3076923076924,1432.923076923077,753.9916406250004,115.99871394230776,81.67153819594891,-1.0,0.9384878257155062,0.0,0.0,6.107087180081412e-07,0.0,0.0,0.0,-0.19504423237670668,0.4354889392852783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S18,5.0,1000005.0,1.0,0.3,0.5,23400.0,0.7472174460578753,16.080932395245327,429.6635566710385,7174.644671574093,9199.0,11.0,9210.0,9180.0,1412.3076923076924,1416.923076923077,1267.1545117187466,194.94684795673024,138.03426053581117,4.0,-0.29987184963690733,0.0,0.0,7.748927344582577e-07,0.0,0.0,0.0,-0.3579491295933506,0.4051680564880371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S19,5.0,1000005.0,1.0,0.3,1.0,23400.0,0.9197430581113936,24.447596995483764,543.0946127421262,9672.152629962173,9139.0,11.0,9150.0,9150.0,1407.6923076923078,1407.6923076923078,1519.0141284179658,233.69448129507168,166.01247305114381,3.0,-0.16488680051260146,0.0,0.0,1.4852662264419264e-06,0.0,0.0,0.0,-0.513279158957318,0.38878679275512695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S20,5.0,1000005.0,1.0,0.3,2.0,23400.0,1.10019466006424,23.28552493692223,558.0021231693743,10620.528557967953,9139.0,11.0,9150.0,9150.0,1407.6923076923078,1407.6923076923078,1290.9517187500019,198.60795673076953,141.0876195355193,10.0,0.7620674925245622,0.0,0.0,2.7760345750649373e-06,0.0,0.0,0.0,-0.649002125,0.3558390140533447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S21,5.0,1000005.0,1.0,0.5,0.1,23400.0,0.35033099032684584,10.921536925500732,526.8812790115613,11007.009083414143,9510.0,10.0,9520.0,9335.0,1436.1538461538462,1464.6153846153848,277.52820312497965,42.69664663461226,29.729855717726796,1.0,0.28961982058949165,0.0,0.0,2.6145115389312377e-07,0.0,0.0,0.0,-0.07197560720808635,0.46967029571533203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S22,5.0,1000005.0,1.0,0.5,0.25,23400.0,0.42211765963300035,14.657933600596152,454.3528844094631,7379.75351288257,9229.0,11.0,9240.0,9195.0,1414.6153846153848,1421.5384615384617,622.7617968750001,95.80950721153847,67.72830852365416,5.0,0.061512174284493806,0.0,0.0,2.552131006581868e-07,0.0,0.0,0.0,-0.17643537483203964,0.42915987968444824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S23,5.0,1000005.0,1.0,0.5,0.5,23400.0,0.5137745447587665,23.572120875454857,526.9368857415758,8701.566223207657,9149.0,11.0,9160.0,9155.0,1408.4615384615386,1409.2307692307693,813.0864599609406,125.09022460937548,88.81337629283895,7.0,0.42204186245194364,0.0,0.0,4.2237706510307813e-07,0.0,0.0,0.0,-0.26883092438100786,0.6785969734191895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S24,5.0,1000005.0,1.0,0.5,1.0,23400.0,0.6271271524803712,25.635061655300234,533.1630428380884,9273.35270332615,9139.0,11.0,9150.0,9150.0,1407.6923076923078,1407.6923076923078,803.9251562499994,123.68079326923069,87.86067281420759,4.0,0.49038872276804785,0.0,0.0,8.301708741707962e-07,0.0,0.0,0.0,-0.35711755766832964,0.535400390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S25,5.0,1000005.0,1.0,0.5,2.0,23400.0,0.7000383059719246,20.823193596545025,644.6484749910519,12771.596299515546,9139.0,11.0,9150.0,9150.0,1407.6923076923078,1407.6923076923078,265.73500000000104,40.882307692307855,29.042076502732353,17.0,-0.6014523707817172,0.0,0.0,1.202697848477431e-06,0.0,0.0,0.0,-0.3485499291784706,0.7287395000457764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S26,5.0,1000005.0,5.0,0.05,0.1,23400.0,3.902970631096833,18.323123708817548,662.3261978521413,12554.739369299787,46879.0,15.0,46894.0,46322.0,7126.461538461539,7214.461538461539,99.78593749996935,15.351682692302978,2.154180249125024,19.0,13.098675779581376,0.0,0.0,4.0012264891454246e-05,0.0,0.0,0.0,-0.020152964276659992,0.5675396919250488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S27,5.0,1000005.0,5.0,0.05,0.25,23400.0,3.9247058648584354,18.47549053088551,696.2760457102447,13306.657575040184,46753.0,15.0,46768.0,46259.0,7116.769230769231,7195.076923076924,548.957187499991,84.45495192307555,11.867035333664607,27.0,12.680478428022212,0.0,0.0,3.8921966137102045e-05,0.0,0.0,0.0,-0.12325777489232347,0.6292023658752441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S28,5.0,1000005.0,5.0,0.05,0.5,23400.0,4.053589608612896,19.046243792110545,755.5264020274077,13404.927927391673,46739.0,15.0,46754.0,46252.0,7115.6923076923085,7192.923076923077,1378.996875000002,212.1533653846157,29.81485935743324,17.0,17.0158052114481,0.0,0.0,3.967030749735951e-05,0.0,0.0,0.0,-0.335370157557697,0.7385644912719727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S29,5.0,1000005.0,5.0,0.05,1.0,23400.0,4.165753204556269,19.634848023953964,515.7138224820483,8699.051789450165,46081.0,15.0,46096.0,45923.0,7065.076923076924,7091.6923076923085,3599.665624999998,553.7947115384612,78.384809899179,10.0,-3.973088423750534,0.0,0.0,3.0265998711666917e-05,0.0,0.0,0.0,-0.7751223931841302,0.6280245780944824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S30,5.0,1000005.0,5.0,0.05,2.0,23400.0,4.681965783369021,19.967574049891482,538.2378927519371,9574.015223387585,45945.0,15.0,45960.0,45855.0,7054.615384615385,7070.769230769231,6900.112499999984,1061.5557692307668,150.4767746156359,-3.0,-4.520717642033319,0.0,0.0,2.98487900766732e-05,0.0,0.0,0.0,-1.6069068649373883,0.6906142234802246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S31,5.0,1000005.0,5.0,0.1,0.1,23400.0,2.0115994230311656,19.09979813019345,796.0067764675774,13416.68487231311,47161.0,15.0,47176.0,46463.0,7148.153846153847,7257.846153846154,160.77687499997796,24.734903846150456,3.4603205776634733,17.0,8.675779581375481,0.0,0.0,1.4595821903842347e-05,0.0,0.0,0.0,-0.10489373584192788,0.6467015743255615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
