Scenario,Replication,seed,order_size_mean,limit_price_decay_rate,mm_base_spread,sim_duration,avg_spread,median_exec_time,mean_exec_time,p99_exec_time,resting_exec_count,market_exec_count,total_executions,trade_count,trades_per_hour,execs_per_hour,mm_final_pnl,mm_final_pnl_per_hour,mm_final_pnl_per_1k_trades,mm_final_inventory,avg_mm_inventory,rest_exec_skew,rest_exec_kurtosis,price_volatility,depth_within_5_ticks,mm_depth_within_5_ticks,mm_depth_fraction,mm_realized_spread,runtime_sec,bid_level_1,bid_level_2,bid_level_3,bid_level_4,bid_level_5,ask_level_1,ask_level_2,ask_level_3,ask_level_4,ask_level_5,Replications,sim_duration_Mean,sim_duration_CI_95,avg_spread_Mean,avg_spread_CI_95,median_exec_time_Mean,median_exec_time_CI_95,mean_exec_time_Mean,mean_exec_time_CI_95,p99_exec_time_Mean,p99_exec_time_CI_95,resting_exec_count_Mean,resting_exec_count_CI_95,market_exec_count_Mean,market_exec_count_CI_95,total_executions_Mean,total_executions_CI_95,trade_count_Mean,trade_count_CI_95,trades_per_hour_Mean,trades_per_hour_CI_95,execs_per_hour_Mean,execs_per_hour_CI_95,mm_final_pnl_Mean,mm_final_pnl_CI_95,mm_final_pnl_per_hour_Mean,mm_final_pnl_per_hour_CI_95,mm_final_pnl_per_1k_trades_Mean,mm_final_pnl_per_1k_trades_CI_95,mm_final_inventory_Mean,mm_final_inventory_CI_95,avg_mm_inventory_Mean,avg_mm_inventory_CI_95,rest_exec_skew_Mean,rest_exec_skew_CI_95,rest_exec_kurtosis_Mean,rest_exec_kurtosis_CI_95,price_volatility_Mean,price_volatility_CI_95,depth_within_5_ticks_Mean,depth_within_5_ticks_CI_95,mm_depth_within_5_ticks_Mean,mm_depth_within_5_ticks_CI_95,mm_depth_fraction_Mean,mm_depth_fraction_CI_95,mm_realized_spread_Mean,mm_realized_spread_CI_95,runtime_sec_Mean,runtime_sec_CI_95,bid_level_1_Mean,bid_level_1_CI_95,bid_level_2_Mean,bid_level_2_CI_95,bid_level_3_Mean,bid_level_3_CI_95,bid_level_4_Mean,bid_level_4_CI_95,bid_level_5_Mean,bid_level_5_CI_95,ask_level_1_Mean,ask_level_1_CI_95,ask_level_2_Mean,ask_level_2_CI_95,ask_level_3_Mean,ask_level_3_CI_95,ask_level_4_Mean,ask_level_4_CI_95,ask_level_5_Mean,ask_level_5_CI_95
S65,4.0,1000004.0,10.0,0.2,2.0,23400.0,1.5888775083115652,24.274478934549506,592.459762833267,9294.458279860726,92842.0,20.0,92862.0,92861.0,14286.307692307693,14286.461538461539,3534.5278125000077,543.7735096153858,38.06256461270078,16.0,0.06322084579239641,0.0,0.0,5.201877214302717e-06,0.0,0.0,0.0,-0.9524332255492555,0.6878907680511475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S66,4.0,1000004.0,10.0,0.3,0.1,23400.0,0.6923192234623574,24.656623418464278,746.2628477439476,11134.682492875023,93738.0,20.0,93758.0,93309.0,14355.23076923077,14424.307692307693,360.5412499999784,55.467884615381294,3.863949351080586,-2.0,-3.169158479282358,0.0,0.0,2.0644948978427532e-06,0.0,0.0,0.0,-0.0697874874623811,0.7058887481689453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S67,4.0,1000004.0,10.0,0.3,0.25,23400.0,0.7475116510330088,25.53787457261933,868.0819282946542,15062.977220799225,93288.0,20.0,93308.0,93084.0,14320.615384615385,14355.076923076924,873.2993750000007,134.35375000000013,9.38184193846419,0.0,1.259718069201196,0.0,0.0,1.8158336090546807e-06,0.0,0.0,0.0,-0.20166797858942073,0.6644749641418457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S68,4.0,1000004.0,10.0,0.3,0.5,23400.0,0.847973892780812,26.020986417367112,801.8703912409044,12866.874872385199,92996.0,20.0,93016.0,92938.0,14298.153846153848,14310.153846153848,1568.7475000000027,241.34576923076966,16.879505691966717,-3.0,-0.013242204186245195,0.0,0.0,1.7405106061869593e-06,0.0,0.0,0.0,-0.37312168670804235,1.020232915878296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S69,4.0,1000004.0,10.0,0.3,1.0,23400.0,1.0015206008074091,25.193477221710964,775.9862855890859,12835.448712433963,92886.0,20.0,92906.0,92883.0,14289.692307692309,14293.23076923077,2297.1243750000026,353.4037500000004,24.73137576305678,9.0,0.3079880392994447,0.0,0.0,2.1288459164430333e-06,0.0,0.0,0.0,-0.5786175484351715,0.7688391208648682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S70,4.0,1000004.0,10.0,0.3,2.0,23400.0,1.1173510448824509,23.576324119579112,609.4271980853457,10060.090242627699,92840.0,20.0,92860.0,92860.0,14286.153846153848,14286.153846153848,2011.1043750000008,309.4006730769232,21.65738073443895,9.0,0.7227680478428022,0.0,0.0,2.818049947928963e-06,0.0,0.0,0.0,-0.6735181712364202,0.6813442707061768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S71,4.0,1000004.0,10.0,0.5,0.1,23400.0,0.4325878502730912,25.567717408896897,871.9263245804565,14221.66337597311,93714.0,20.0,93734.0,93297.0,14353.384615384617,14420.615384615385,337.6787499999791,51.95057692307371,3.619395586138666,0.0,0.5019222554463905,0.0,0.0,7.536798580125804e-07,0.0,0.0,0.0,-0.0851727922729493,0.7446119785308838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S72,4.0,1000004.0,10.0,0.5,0.25,23400.0,0.48895336618380436,25.563279469082772,822.3473326553088,14041.458472656679,93136.0,20.0,93156.0,93008.0,14308.923076923078,14331.692307692309,791.8393750000022,121.82144230769265,8.513669523051805,-2.0,0.5241349850491243,0.0,0.0,7.113673436945329e-07,0.0,0.0,0.0,-0.18861836198050277,0.721520185470581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S73,4.0,1000004.0,10.0,0.5,0.5,23400.0,0.5730742029802897,24.78851415394456,705.7362791506706,12396.917394011116,92906.0,20.0,92926.0,92893.0,14291.23076923077,14296.307692307693,1193.7590624999987,183.65524038461518,12.850904400762152,0.0,-0.32080307560871424,0.0,0.0,7.43880269899655e-07,0.0,0.0,0.0,-0.3041778445051782,0.9108209609985352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S74,4.0,1000004.0,10.0,0.5,1.0,23400.0,0.6507886487770127,24.079769362962907,584.4795047299284,8989.32075227298,92840.0,20.0,92860.0,92860.0,14286.153846153848,14286.153846153848,1203.6315625000002,185.17408653846158,12.96178723346974,9.0,0.031610422896198205,0.0,0.0,9.689332677575763e-07,0.0,0.0,0.0,-0.3872378120964267,0.9748179912567139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S75,4.0,1000004.0,10.0,0.5,2.0,23400.0,0.6968565364521491,22.76904322093469,578.0565647232129,9279.888858572665,92840.0,20.0,92860.0,92860.0,14286.153846153848,14286.153846153848,443.95875000000024,68.3013461538462,4.780947124703858,20.0,-0.20845792396411789,0.0,0.0,1.1768062177574163e-06,0.0,0.0,0.0,-0.3970782342657337,0.9339220523834229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S76,4.0,1000004.0,20.0,0.05,0.1,23400.0,3.8113804118080106,25.905649014261144,702.4476633478127,10811.877559927958,186631.0,20.0,186651.0,186181.0,28643.23076923077,28715.538461538465,597.3531249999799,91.90048076922767,3.208453735880567,-11.0,-9.158052114480991,0.0,0.0,4.448156908200282e-05,0.0,0.0,0.0,0.12087328874655233,0.9861011505126953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S77,4.0,1000004.0,20.0,0.05,0.25,23400.0,3.853656384330397,25.941736051463522,696.3008432790916,10495.563272563424,186515.0,20.0,186535.0,186123.0,28634.307692307695,28697.69230769231,1208.5450000000087,185.93000000000134,6.493259833550979,-21.0,-10.156770610850064,0.0,0.0,4.3729212217623345e-05,0.0,0.0,0.0,-0.030044261006289222,1.076082706451416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S78,4.0,1000004.0,20.0,0.05,0.5,23400.0,4.008469620550027,25.72258744546525,741.2098689760574,11347.39664560446,186431.0,20.0,186451.0,186081.0,28627.846153846156,28684.769230769234,2030.4012499999972,312.36942307692266,10.911384020937104,-26.0,-16.164459632635626,0.0,0.0,4.4771309038768604e-05,0.0,0.0,0.0,-0.2788432876755266,1.1204257011413574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S79,4.0,1000004.0,20.0,0.05,1.0,23400.0,4.221934773315601,26.355067955668346,717.3596756780572,10497.28966644711,186163.0,20.0,186183.0,185947.0,28607.23076923077,28643.538461538465,3853.058124999997,592.7781730769226,20.721270711546822,-12.0,-6.286629645450662,0.0,0.0,4.031828904021688e-05,0.0,0.0,0.0,-0.7652640883718013,0.9972763061523438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S80,4.0,1000004.0,20.0,0.05,2.0,23400.0,4.748009216104211,25.858889799545977,827.7543325367609,13383.096752457917,185977.0,20.0,185997.0,185854.0,28592.923076923078,28614.923076923078,7041.621875000002,1083.3264423076926,37.8879221055237,-3.0,3.478855190089705,0.0,0.0,4.11393065260567e-05,0.0,0.0,0.0,-1.6349986601513242,1.030332326889038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S81,4.0,1000004.0,20.0,0.1,0.1,23400.0,1.9387630916474663,25.58030688997951,711.5352663871747,11143.36518714217,186613.0,20.0,186633.0,186172.0,28641.846153846156,28712.769230769234,459.96218749997877,70.7634134615352,2.470630317663122,-8.0,-5.53139683895771,0.0,0.0,1.4678758779754332e-05,4.0,1.0,0.25,0.01403433408862644,1.2758684158325195,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S82,4.0,1000004.0,20.0,0.1,0.25,23400.0,2.024337112890968,26.08282866166246,746.0416880010373,11761.857535048228,186575.0,20.0,186595.0,186153.0,28638.923076923078,28706.923076923078,1002.2425000000064,154.19115384615483,5.383971786648651,-11.0,-8.257582229816318,0.0,0.0,1.4938464764671552e-05,4.0,1.0,0.25,-0.1478530976220276,1.618736743927002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S83,4.0,1000004.0,20.0,0.1,0.5,23400.0,2.1099394696843756,26.155374744506844,670.5634311176674,10188.942822512836,186165.0,20.0,186185.0,185948.0,28607.384615384617,28643.846153846156,1907.4831250000052,293.4589423076931,10.258153489147531,-11.0,-6.288338316958565,0.0,0.0,1.368621707068139e-05,0.0,0.0,0.0,-0.377360402494331,1.2438099384307861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S84,4.0,1000004.0,20.0,0.1,1.0,23400.0,2.3728043511173915,26.08282866166246,835.976338335816,13699.005911903085,185985.0,20.0,186005.0,185858.0,28593.538461538465,28616.153846153848,3542.3918750000016,544.9833653846157,19.059668537270397,-4.0,0.6369073045706963,0.0,0.0,1.319005975224502e-05,0.0,0.0,0.0,-0.8169411178427924,1.4046075344085693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S85,4.0,1000004.0,20.0,0.1,2.0,23400.0,2.7808677743605577,25.915505610895252,757.6746978984288,13325.66740767322,185795.0,20.0,185815.0,185763.0,28578.923076923078,28586.923076923078,6135.747499999996,943.9611538461533,33.02997636773736,0.0,1.1072191371208886,0.0,0.0,1.4904503303482902e-05,0.0,0.0,0.0,-1.4398783628608922,1.2699711322784424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S86,4.0,1000004.0,20.0,0.2,0.1,23400.0,1.01380051119766,25.02364310690791,663.5054217091961,9447.978655749695,186677.0,20.0,186697.0,186204.0,28646.769230769234,28722.615384615387,403.7831249999824,62.12048076922807,2.168498662756882,-8.0,-3.765057667663392,0.0,0.0,4.565471096960504e-06,0.0,0.0,0.0,-0.058040245037215,1.1485347747802734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S87,4.0,1000004.0,20.0,0.2,0.25,23400.0,1.0536335852708576,26.756429605205994,715.5656816346627,10801.078057700108,186221.0,20.0,186241.0,185976.0,28611.69230769231,28652.46153846154,922.7824999999993,141.96653846153836,4.961836473523461,-3.0,-2.247330200768902,0.0,0.0,3.9021445875371175e-06,0.0,0.0,0.0,-0.18845652515723268,1.2448866367340088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S88,4.0,1000004.0,20.0,0.2,0.5,23400.0,1.1829599962595292,26.699979406011153,845.8154263860124,14519.543577659839,186015.0,20.0,186035.0,185873.0,28595.846153846156,28620.769230769234,1759.789062500003,270.7367788461543,9.467696020939043,-6.0,0.700982486117044,0.0,0.0,3.8485573708712895e-06,0.0,0.0,0.0,-0.4048357371794871,1.018002986907959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S89,4.0,1000004.0,20.0,0.2,1.0,23400.0,1.3810247108556775,25.740263024985325,796.9826798262354,14302.225141719915,185799.0,20.0,185819.0,185765.0,28579.23076923077,28587.538461538465,2962.358125000001,455.74740384615404,15.946804430328646,-4.0,0.4545066211020931,0.0,0.0,4.212571921350395e-06,0.0,0.0,0.0,-0.6909054359383305,0.943047285079956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S90,4.0,1000004.0,20.0,0.2,2.0,23400.0,1.590878639537369,24.24998885885725,647.1841942592222,10779.998533500126,185693.0,20.0,185713.0,185712.0,28571.076923076926,28571.23076923077,3574.576250000001,549.9348076923079,19.247955167140525,3.0,0.0457069628363947,0.0,0.0,5.524671465964134e-06,0.0,0.0,0.0,-0.9442035369068539,1.042935848236084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S91,4.0,1000004.0,20.0,0.3,0.1,23400.0,0.6879466522787153,25.905649014261144,805.4167297910866,14185.50224791457,186835.0,20.0,186855.0,186283.0,28658.923076923078,28746.923076923078,352.2212499999802,54.18788461538158,1.8907857936579302,-1.0,-0.6283639470311833,0.0,0.0,2.095518609197721e-06,0.0,0.0,0.0,-0.07675743192604952,1.10001802444458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S92,4.0,1000004.0,20.0,0.3,0.25,23400.0,0.7483440550264802,26.778090616371287,878.2121855391059,15370.194326373701,186155.0,20.0,186175.0,185943.0,28606.615384615387,28642.307692307695,883.4975000000003,135.92269230769236,4.751442646402394,0.0,0.8667236223835968,0.0,0.0,1.8918994268479967e-06,0.0,0.0,0.0,-0.2013805618401208,1.5004379749298096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S93,4.0,1000004.0,20.0,0.3,0.5,23400.0,0.8551933689766548,25.94146340854786,746.0752420289098,12394.78177384524,185887.0,20.0,185907.0,185809.0,28586.0,28601.076923076926,1599.1737499999995,246.0267307692307,8.60654623834152,-1.0,0.3583938487825716,0.0,0.0,1.944507946317775e-06,0.0,0.0,0.0,-0.37483817394094987,1.469271183013916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S94,4.0,1000004.0,20.0,0.3,1.0,23400.0,1.0041843547391172,25.344093875894032,685.1742718456946,11329.556107975668,185751.0,20.0,185771.0,185741.0,28575.538461538465,28580.153846153848,2259.627500000007,347.63500000000107,12.165475043205362,9.0,0.34686031610422896,0.0,0.0,2.266407298117629e-06,0.0,0.0,0.0,-0.5679404387541177,1.1956849098205566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S95,4.0,1000004.0,20.0,0.3,2.0,23400.0,1.1200760117082673,23.086651077907845,604.8334784288443,9901.273290959085,185691.0,20.0,185711.0,185711.0,28570.923076923078,28570.923076923078,1984.4031249999955,305.2927884615378,10.685436646186792,11.0,0.19393421614694575,0.0,0.0,2.983688643248789e-06,0.0,0.0,0.0,-0.6553075787401569,1.1552011966705322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S96,4.0,1000004.0,20.0,0.5,0.1,23400.0,0.4304187842876452,25.821997683964582,598.651330199866,8520.655221718405,186449.0,20.0,186469.0,186090.0,28629.23076923077,28687.538461538465,356.15562499997856,54.79317307691978,1.913889112794769,-3.0,-0.7240495514737292,0.0,0.0,7.81249923884525e-07,0.0,0.0,0.0,-0.08502180050187615,1.287919282913208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S97,4.0,1000004.0,20.0,0.5,0.25,23400.0,0.4875309034127342,26.953830228991137,828.7161009654903,12496.332286274514,186045.0,20.0,186065.0,185888.0,28598.153846153848,28625.384615384617,772.3315625000002,118.82024038461543,4.154822056829921,2.0,0.23024348568987613,0.0,0.0,7.103101336044752e-07,0.0,0.0,0.0,-0.18675115503080075,1.0979094505310059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S98,4.0,1000004.0,20.0,0.5,0.5,23400.0,0.5726386497494477,25.93774717017004,782.9640234096323,14339.882400889952,185783.0,20.0,185803.0,185757.0,28578.0,28585.076923076926,1215.6349999999995,187.02076923076916,6.544221752073943,-1.0,-0.09568560444254592,0.0,0.0,7.986482520403747e-07,0.0,0.0,0.0,-0.29905832147937417,1.5306065082550049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S99,4.0,1000004.0,20.0,0.5,1.0,23400.0,0.6513385096302275,24.353319418827596,660.1087920788457,10276.84867191754,185695.0,20.0,185715.0,185713.0,28571.23076923077,28571.538461538465,1250.3878124999987,192.36735576923058,6.732904064335823,10.0,0.29090132422041864,0.0,0.0,1.0107121649564728e-06,0.0,0.0,0.0,-0.3756425369198307,1.3085658550262451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S100,4.0,1000004.0,20.0,0.5,2.0,23400.0,0.6979422067589711,22.740237930469448,587.0663789213027,9054.42519505661,185691.0,20.0,185711.0,185711.0,28570.923076923078,28570.923076923078,470.8949999999985,72.44538461538438,2.5356333227433945,14.0,-0.21657411362665527,0.0,0.0,1.2601393315394362e-06,0.0,0.0,0.0,-0.38314555921052584,0.9729719161987305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S101,4.0,1000004.0,30.0,0.05,0.1,23400.0,3.7974641686655395,26.54614903872789,696.5782063825892,10583.873118862191,279539.0,20.0,279559.0,279060.0,42932.307692307695,43009.07692307692,590.2881249999741,90.81355769230372,2.1152731491434604,-11.0,-8.595899188381035,0.0,0.0,4.423915149369905e-05,0.0,0.0,0.0,0.1262454379562106,1.342494249343872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102,4.0,1000004.0,30.0,0.05,0.25,23400.0,3.8570066883178575,26.67270366595767,709.4572621368173,10905.720177006346,279449.0,20.0,279469.0,279015.0,42925.38461538462,42995.23076923077,1173.321874999992,180.51105769230645,4.205228661541465,-20.0,-10.36736437419906,0.0,0.0,4.373282698748411e-05,0.0,0.0,0.0,-0.03547125878073251,1.2209162712097168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S103,4.0,1000004.0,30.0,0.05,0.5,23400.0,4.009206715926093,26.384173171874863,752.6938238388589,11391.971512495493,279373.0,20.0,279393.0,278977.0,42919.53846153846,42983.53846153846,2096.640625000008,322.56009615384744,7.515460503912538,-24.0,-16.263135412217,0.0,0.0,4.4881730249422644e-05,4.0,1.0,0.25,-0.2867219299623118,1.358851432800293,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S104,4.0,1000004.0,30.0,0.05,1.0,23400.0,4.2207549962001565,26.778090616371287,729.076025517666,10686.315950265933,279069.0,20.0,279089.0,278825.0,42896.15384615385,42936.769230769234,3837.584999999999,590.3976923076922,13.763417914462472,-11.0,-6.227253310551046,0.0,0.0,4.0274158429239773e-05,0.0,0.0,0.0,-0.7536135999874467,1.8077306747436523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S105,4.0,1000004.0,30.0,0.05,2.0,23400.0,4.753536362718788,26.280795102617958,817.7800139683243,12803.377381937953,278859.0,20.0,278879.0,278720.0,42880.0,42904.46153846154,7299.415624999994,1122.9870192307685,26.18906294847874,-7.0,0.9641178983340453,0.0,0.0,4.0977953715084416e-05,0.0,0.0,0.0,-1.670650225620456,1.2845721244812012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S106,4.0,1000004.0,30.0,0.1,0.1,23400.0,1.92914257130643,26.23960218405773,715.5195481714021,11156.661022668453,279509.0,20.0,279529.0,279045.0,42930.0,43004.46153846154,446.84656249998443,68.7456249999976,1.6013423014208619,-8.0,-4.692439128577531,0.0,0.0,1.4469212160768647e-05,4.0,1.0,0.25,0.01411605120785732,1.2023394107818604,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S107,4.0,1000004.0,30.0,0.1,0.25,23400.0,2.0363191987080533,26.440465615360154,781.9131496381234,11752.164983894087,279453.0,20.0,279473.0,279017.0,42925.69230769231,42995.846153846156,976.4143750000044,150.21759615384684,3.4994798704021775,-11.0,-9.269970098248612,0.0,0.0,1.527782148838147e-05,4.0,1.0,0.25,-0.14134330345951354,1.5338592529296875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
