Scenario,Replication,seed,order_size_mean,limit_price_decay_rate,mm_base_spread,sim_duration,avg_spread,median_exec_time,mean_exec_time,p99_exec_time,resting_exec_count,market_exec_count,total_executions,trade_count,trades_per_hour,execs_per_hour,mm_final_pnl,mm_final_pnl_per_hour,mm_final_pnl_per_1k_trades,mm_final_inventory,avg_mm_inventory,rest_exec_skew,rest_exec_kurtosis,price_volatility,depth_within_5_ticks,mm_depth_within_5_ticks,mm_depth_fraction,mm_realized_spread,runtime_sec,bid_level_1,bid_level_2,bid_level_3,bid_level_4,bid_level_5,ask_level_1,ask_level_2,ask_level_3,ask_level_4,ask_level_5,Replications,sim_duration_Mean,sim_duration_CI_95,avg_spread_Mean,avg_spread_CI_95,median_exec_time_Mean,median_exec_time_CI_95,mean_exec_time_Mean,mean_exec_time_CI_95,p99_exec_time_Mean,p99_exec_time_CI_95,resting_exec_count_Mean,resting_exec_count_CI_95,market_exec_count_Mean,market_exec_count_CI_95,total_executions_Mean,total_executions_CI_95,trade_count_Mean,trade_count_CI_95,trades_per_hour_Mean,trades_per_hour_CI_95,execs_per_hour_Mean,execs_per_hour_CI_95,mm_final_pnl_Mean,mm_final_pnl_CI_95,mm_final_pnl_per_hour_Mean,mm_final_pnl_per_hour_CI_95,mm_final_pnl_per_1k_trades_Mean,mm_final_pnl_per_1k_trades_CI_95,mm_final_inventory_Mean,mm_final_inventory_CI_95,avg_mm_inventory_Mean,avg_mm_inventory_CI_95,rest_exec_skew_Mean,rest_exec_skew_CI_95,rest_exec_kurtosis_Mean,rest_exec_kurtosis_CI_95,price_volatility_Mean,price_volatility_CI_95,depth_within_5_ticks_Mean,depth_within_5_ticks_CI_95,mm_depth_within_5_ticks_Mean,mm_depth_within_5_ticks_CI_95,mm_depth_fraction_Mean,mm_depth_fraction_CI_95,mm_realized_spread_Mean,mm_realized_spread_CI_95,runtime_sec_Mean,runtime_sec_CI_95,bid_level_1_Mean,bid_level_1_CI_95,bid_level_2_Mean,bid_level_2_CI_95,bid_level_3_Mean,bid_level_3_CI_95,bid_level_4_Mean,bid_level_4_CI_95,bid_level_5_Mean,bid_level_5_CI_95,ask_level_1_Mean,ask_level_1_CI_95,ask_level_2_Mean,ask_level_2_CI_95,ask_level_3_Mean,ask_level_3_CI_95,ask_level_4_Mean,ask_level_4_CI_95,ask_level_5_Mean,ask_level_5_CI_95
S111,5.0,1000005.0,30.0,0.2,0.1,23400.0,1.0060371555703582,23.75705912299236,687.8195032507718,11421.599701739531,275992.0,20.0,276012.0,275256.0,42347.07692307692,42463.38461538462,313.34687499997807,48.20721153845817,1.1383834503152632,6.0,1.1234515164459633,0.0,0.0,3.6943662739361663e-06,0.0,0.0,0.0,-0.06377480409503967,1.3585045337677002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S112,5.0,1000005.0,30.0,0.2,0.25,23400.0,1.059586233047823,23.42006813645358,702.0457780530896,12030.730229097502,275134.0,20.0,275154.0,274827.0,42281.07692307692,42331.38461538462,836.5731250000007,128.7035576923078,3.0439990430343475,-1.0,-3.611704399829133,0.0,0.0,3.213893122138882e-06,0.0,0.0,0.0,-0.1780006643887624,1.4979281425476074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S113,5.0,1000005.0,30.0,0.2,0.5,23400.0,1.1739110605519867,23.280747784114055,646.5317331571168,11649.341546391572,274802.0,20.0,274822.0,274661.0,42255.53846153846,42280.307692307695,1627.666250000002,250.41019230769263,5.926091618395048,2.0,-2.40666381888082,0.0,0.0,3.0419391203347712e-06,0.0,0.0,0.0,-0.38804880202980474,1.383615255355835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S114,5.0,1000005.0,30.0,0.2,1.0,23400.0,1.3805555629907207,22.586455036056577,512.5579335637797,9647.813871958082,274544.0,20.0,274564.0,274532.0,42235.69230769231,42240.61538461539,2859.4021875,439.90802884615385,10.41555151129923,6.0,-0.05339598462195643,0.0,0.0,3.3184864012156806e-06,0.0,0.0,0.0,-0.7113984374999999,1.5274546146392822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S115,5.0,1000005.0,30.0,0.2,2.0,23400.0,1.592231620271235,21.855150595263694,564.982697233392,10033.15933349228,274482.0,20.0,274502.0,274501.0,42230.92307692308,42231.07692307692,3423.349687500005,526.6691826923085,12.471173829967851,2.0,0.39940196497223407,0.0,0.0,4.211442647571897e-06,0.0,0.0,0.0,-0.9611534926470595,1.484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S116,5.0,1000005.0,30.0,0.3,0.1,23400.0,0.6925203148051176,23.809620631736834,792.2082758199687,13336.592633699544,275940.0,20.0,275960.0,275230.0,42343.07692307692,42455.38461538462,280.39687499997933,43.13798076922759,1.0187729353630757,9.0,1.3605296881674498,0.0,0.0,1.8710789161633786e-06,0.0,0.0,0.0,-0.0805686125852863,1.2591993808746338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S117,5.0,1000005.0,30.0,0.3,0.25,23400.0,0.7438034514037594,23.806623982658493,780.4728488207098,12631.18019703818,275324.0,20.0,275344.0,274922.0,42295.69230769231,42360.61538461539,726.6706249999969,111.7954807692303,2.6431883406929852,5.0,2.317385732592909,0.0,0.0,1.693785304474803e-06,0.0,0.0,0.0,-0.18786369301994282,1.2168047428131104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S118,5.0,1000005.0,30.0,0.3,0.5,23400.0,0.8561964519390911,23.22961818612748,550.5914190766044,10392.184915549391,274642.0,20.0,274662.0,274581.0,42243.23076923077,42255.69230769231,1479.6410937499998,227.63709134615382,5.388723523295493,-1.0,0.049551473729175566,0.0,0.0,1.5325573519508238e-06,0.0,0.0,0.0,-0.3709797085423818,1.3332371711730957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S119,5.0,1000005.0,30.0,0.3,1.0,23400.0,1.00064888175113,22.487307878309082,565.7190430171908,11402.432217411882,274562.0,20.0,274582.0,274541.0,42237.07692307692,42243.38461538462,2154.353906249995,331.43906249999924,7.847111747425684,-3.0,-0.00042716787697565144,0.0,0.0,1.8751498009462411e-06,0.0,0.0,0.0,-0.5633122895622894,1.431586503982544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S120,5.0,1000005.0,30.0,0.3,2.0,23400.0,1.1196628301213416,21.54470640533691,607.9844557540382,10608.055989071609,274480.0,20.0,274500.0,274500.0,42230.769230769234,42230.769230769234,1828.260625000003,281.2708653846159,6.660330145719501,12.0,0.1187526697992311,0.0,0.0,2.430453627641034e-06,0.0,0.0,0.0,-0.6552495208105144,1.2735838890075684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S121,5.0,1000005.0,30.0,0.5,0.1,23400.0,0.4320536967642131,24.61666088347556,602.5446458866254,8651.950775843616,275622.0,20.0,275642.0,275071.0,42318.61538461539,42406.46153846154,275.4356249999797,42.37471153845842,1.001325566853575,3.0,-0.13754805638615977,0.0,0.0,6.993186139615576e-07,0.0,0.0,0.0,-0.07818940656241401,1.3501133918762207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S122,5.0,1000005.0,30.0,0.5,0.25,23400.0,0.4896322790268858,23.207799395368056,513.55799124486,8310.193587919533,274774.0,20.0,274794.0,274647.0,42253.38461538462,42276.0,715.8650000000009,110.13307692307707,2.606491241484527,-2.0,-0.36437419906023066,0.0,0.0,6.299834942621564e-07,0.0,0.0,0.0,-0.18401390451297006,1.2657387256622314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S123,5.0,1000005.0,30.0,0.5,0.5,23400.0,0.5707436131929573,23.28552493692223,590.0829720630354,10335.934379347462,274606.0,20.0,274626.0,274563.0,42240.46153846154,42250.15384615385,1129.8184374999998,173.81822115384614,4.114969742827693,1.0,-0.23622383596753524,0.0,0.0,7.041510618336761e-07,0.0,0.0,0.0,-0.29882105578993284,1.4077179431915283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S124,5.0,1000005.0,30.0,0.5,1.0,23400.0,0.6535774149417083,22.054538936010886,584.7381582087282,10561.866187754998,274484.0,20.0,274504.0,274502.0,42231.07692307692,42231.38461538462,1163.717500000002,179.03346153846186,4.2393771265783196,-5.0,0.3827424177701837,0.0,0.0,8.829295658079351e-07,0.0,0.0,0.0,-0.37758760402978536,2.106184244155884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S125,5.0,1000005.0,30.0,0.5,2.0,23400.0,0.7036128360694743,20.445779448127723,636.5718449829741,11585.741319359573,274480.0,20.0,274500.0,274500.0,42230.769230769234,42230.769230769234,301.6174999999987,46.402692307692114,1.0987887067395217,16.0,-1.230243485689876,0.0,0.0,1.079032124763621e-06,0.0,0.0,0.0,-0.40705882352941025,1.509190559387207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S1,,,1.0,0.05,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,2.9808228934578596,0.06238412502104018,7.935406521078494,0.26117553483882344,625.6187019965093,121.33540655745182,11679.536998513364,2343.873564083277,9759.0,79.75385677445323,6.2,4.2464634509200705,9765.2,77.99226220491364,9514.2,62.91422923822558,1463.723076923077,9.679112190496255,1502.3384615384616,11.99880956998666,378.74687499998015,100.43645353537003,58.268749999996956,15.451762082364617,39.778184613329685,10.395051685340574,4.0,12.476568246116397,1.686458778299872,5.365989162029285,0.0,0.0,0.0,0.0,2.5520167819179637e-05,6.064943747819481e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.14257599793520206,0.019453672444414965,0.4161857604980469,0.07377500511618867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S10,,,1.0,0.1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,2.467972118858005,0.020770058231580495,21.079962575873502,1.4949103062459055,772.6313820711115,242.75447820042373,12221.594061776592,3469.325071334963,9273.8,104.87770617171219,5.8,4.759848468176271,9279.6,101.51433848358565,9271.4,100.8746606485494,1426.3692307692309,15.519178561315275,1427.6307692307696,15.617590535936262,4699.292476562502,107.27859804232975,722.9680733173082,16.50439969881996,506.85015675109946,9.287720704839872,-1.8,3.3311999999999995,-0.013156770610849999,1.213986693534018,0.0,0.0,0.0,0.0,8.497786084147431e-06,5.907623668471265e-07,0.0,0.0,0.0,0.0,0.0,0.0,-1.322723406590297,0.012117493819841965,0.4847550868988037,0.08557704634686893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S100,,,20.0,0.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,0.6907397371381971,0.012858112556409685,22.838944899852596,2.150858253890408,801.6541322972868,225.36980506087644,12338.75046823444,3607.008895757156,185248.4,2007.6093799683638,12.0,10.38684090568446,185260.4,2002.9913627219062,185260.4,2002.9913627219062,28501.6,308.1525173418311,28501.6,308.1525173418311,490.87650000000014,148.25745636684312,75.51946153846157,22.80883944105279,2.646390890607941,0.7836660751988448,5.2,12.458024909270327,-1.9682187099530117,2.44851999549919,0.0,0.0,0.0,0.0,1.1160705109387841e-06,1.081045608952453e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.385212846633545,0.02654040335472194,1.0495821475982665,0.06414193699198488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S101,,,30.0,0.05,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,3.8233755864066254,0.16331850862863384,24.9195756995362,2.182183608200933,792.0189255431427,95.29057712216158,12378.809705197933,2223.536099496954,279547.2,2568.3265457113193,14.0,6.7997835259661015,279561.2,2564.80248125719,278724.8,2761.2977352166567,42880.738461538465,424.81503618717704,43009.41538461539,394.584997116491,459.10524999997335,330.3942303429458,70.63157692307283,50.82988159122243,1.6444515759282996,1.1840013265494216,4.8,19.734997720800475,3.9350704826997003,12.03797784150712,0.0,0.0,0.0,0.0,3.919384925517756e-05,1.4573166029574374e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.048348120341532144,0.08581374297192948,1.4018971920013428,0.09256399248395061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S102,,,30.0,0.05,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,3.8684429830829705,0.09014594058777231,25.2476430195582,2.6023321516378495,786.928585856225,144.8110159439077,12632.869016926508,2517.230874095188,279255.2,2985.2127969910352,14.0,6.7997835259661015,279269.2,2981.667135635472,278578.8,2980.7862013514223,42858.276923076926,458.58249251560466,42964.492307692315,458.7180208669953,1043.097062499999,319.02920027589767,160.47647115384603,49.08141542706118,3.742071616112239,1.1341598035828069,2.2,24.270560220975533,2.779923109782145,10.848845537309987,0.0,0.0,0.0,0.0,3.825211343959604e-05,1.4771249250437372e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.08494492550357466,0.03909326143592589,1.3460556507110595,0.16453488680728673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S103,,,30.0,0.05,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,3.985196556512706,0.07463871160707906,25.360326969951917,2.312542415277117,790.3365430047861,144.9783635995656,12556.677059470156,2312.4510408792344,279145.2,2916.968624048026,14.0,6.7997835259661015,279159.2,2913.4271958822374,278523.8,2948.1034262775515,42849.81538461539,453.5543732734689,42947.56923076923,448.2195685972665,1907.5418125,416.0484333992649,293.4679711538462,64.0074512921946,6.845942538629757,1.4727320634406775,4.0,22.925121661618284,3.969927381460914,15.094982708309002,0.0,0.0,0.0,0.0,3.790166668273373e-05,1.3685976719253294e-05,0.8,2.2208,0.2,0.5552,0.05,0.1388,-0.31367996069095583,0.022723158520644132,1.3913337230682372,0.10506479880173289,0.0,0.0,0.2,0.5552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.6655999999999997,0.0,0.0,0.0,0.0,0.0,0.0
S104,,,30.0,0.05,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,4.20890871636008,0.030794814877311023,25.2795336906732,2.4671536120038824,729.6902191968329,219.50736467487226,11405.144674951556,2717.77055950287,278662.0,3324.9317936641037,14.0,6.7997835259661015,278676.0,3321.273618243218,278282.2,3156.5738902080266,42812.64615384615,485.6267523396971,42873.23076923077,510.9651720374179,3714.1631250000014,281.8298692790494,571.4097115384618,43.35844142754609,13.347601214813494,1.0179005708376196,2.2,15.062198426524594,1.4421187526697994,10.517024021148332,0.0,0.0,0.0,0.0,3.394121276016487e-05,1.2669592708404089e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.7637058539815443,0.023282894247235328,1.4346534252166747,0.2928226594339838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S105,,,30.0,0.05,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,4.733962163982156,0.07204565882893803,25.153269153121823,2.4820903401006644,788.6533789398338,184.64245422665303,12212.939029921472,2656.5446906765237,278283.6,3080.895122482062,14.0,6.7997835259661015,278297.6,3077.2683855085766,278093.0,3039.1372376536074,42783.53846153846,467.55957502363043,42815.015384615384,473.42590546285754,7128.361312500002,258.7011908844402,1096.6709711538465,39.80018321299091,25.634069712176377,0.9419840934732293,-4.8,5.073325126581185,0.07492524562152933,5.023808437154834,0.0,0.0,0.0,0.0,3.2276156055096844e-05,1.3117160184342736e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.6387455597540108,0.03280214710614466,1.449681329727173,0.3877732039697859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
