Scenario,Replication,seed,order_size_mean,limit_price_decay_rate,mm_base_spread,sim_duration,avg_spread,median_exec_time,mean_exec_time,p99_exec_time,resting_exec_count,market_exec_count,total_executions,trade_count,trades_per_hour,execs_per_hour,mm_final_pnl,mm_final_pnl_per_hour,mm_final_pnl_per_1k_trades,mm_final_inventory,avg_mm_inventory,rest_exec_skew,rest_exec_kurtosis,price_volatility,depth_within_5_ticks,mm_depth_within_5_ticks,mm_depth_fraction,mm_realized_spread,runtime_sec,bid_level_1,bid_level_2,bid_level_3,bid_level_4,bid_level_5,ask_level_1,ask_level_2,ask_level_3,ask_level_4,ask_level_5,Replications,sim_duration_Mean,sim_duration_CI_95,avg_spread_Mean,avg_spread_CI_95,median_exec_time_Mean,median_exec_time_CI_95,mean_exec_time_Mean,mean_exec_time_CI_95,p99_exec_time_Mean,p99_exec_time_CI_95,resting_exec_count_Mean,resting_exec_count_CI_95,market_exec_count_Mean,market_exec_count_CI_95,total_executions_Mean,total_executions_CI_95,trade_count_Mean,trade_count_CI_95,trades_per_hour_Mean,trades_per_hour_CI_95,execs_per_hour_Mean,execs_per_hour_CI_95,mm_final_pnl_Mean,mm_final_pnl_CI_95,mm_final_pnl_per_hour_Mean,mm_final_pnl_per_hour_CI_95,mm_final_pnl_per_1k_trades_Mean,mm_final_pnl_per_1k_trades_CI_95,mm_final_inventory_Mean,mm_final_inventory_CI_95,avg_mm_inventory_Mean,avg_mm_inventory_CI_95,rest_exec_skew_Mean,rest_exec_skew_CI_95,rest_exec_kurtosis_Mean,rest_exec_kurtosis_CI_95,price_volatility_Mean,price_volatility_CI_95,depth_within_5_ticks_Mean,depth_within_5_ticks_CI_95,mm_depth_within_5_ticks_Mean,mm_depth_within_5_ticks_CI_95,mm_depth_fraction_Mean,mm_depth_fraction_CI_95,mm_realized_spread_Mean,mm_realized_spread_CI_95,runtime_sec_Mean,runtime_sec_CI_95,bid_level_1_Mean,bid_level_1_CI_95,bid_level_2_Mean,bid_level_2_CI_95,bid_level_3_Mean,bid_level_3_CI_95,bid_level_4_Mean,bid_level_4_CI_95,bid_level_5_Mean,bid_level_5_CI_95,ask_level_1_Mean,ask_level_1_CI_95,ask_level_2_Mean,ask_level_2_CI_95,ask_level_3_Mean,ask_level_3_CI_95,ask_level_4_Mean,ask_level_4_CI_95,ask_level_5_Mean,ask_level_5_CI_95
S15,2.0,1000002.0,1.0,0.2,2.0,23400.0,1.4941108748184442,30.983291295126037,1059.6385153452843,16044.705361707844,9218.0,5.0,9223.0,9223.0,1418.923076923077,1418.923076923077,2404.29166015625,369.8910246394231,260.6843391690611,0.0,-0.1546347714651858,0.0,0.0,4.414444942063425e-06,0.0,0.0,0.0,-0.8695756796796719,0.611081600189209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S16,2.0,1000002.0,1.0,0.3,0.1,23400.0,0.5508413948117898,9.445867246494345,813.1859585877099,14335.41842752017,9734.0,5.0,9739.0,9481.0,1458.6153846153848,1498.3076923076924,301.3845117187293,46.36684795672759,31.788261968012794,-1.0,-0.07774455360956856,0.0,0.0,8.183127338474225e-07,0.0,0.0,0.0,-0.06188026715072444,0.4661531448364258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S17,2.0,1000002.0,1.0,0.3,0.25,23400.0,0.614317664359371,12.652116169415422,792.8174501264044,13938.943223355818,9404.0,5.0,9409.0,9316.0,1433.2307692307693,1447.5384615384617,747.741757812501,115.03719350961553,80.26425051658448,-1.0,0.014523707817172148,0.0,0.0,6.043951352358401e-07,0.0,0.0,0.0,-0.1912738630624827,0.5719671249389648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S18,2.0,1000002.0,1.0,0.3,0.5,23400.0,0.7514930264261748,17.29219007161464,954.4489248158485,15059.751442464854,9282.0,5.0,9287.0,9255.0,1423.846153846154,1428.769230769231,1276.3805468750004,196.3662379807693,137.912538830362,-2.0,-0.19222554463904315,0.0,0.0,7.469895068317832e-07,0.0,0.0,0.0,-0.35445100822518233,0.5281858444213867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S19,2.0,1000002.0,1.0,0.3,1.0,23400.0,0.9069092446455014,28.54598891595043,1098.8785453545959,16036.922166340813,9218.0,5.0,9223.0,9223.0,1418.923076923077,1418.923076923077,1525.3092578125033,234.66296274038515,165.381031964925,2.0,-0.46646732165741134,0.0,0.0,1.434550169231055e-06,0.0,0.0,0.0,-0.5041751466434246,0.45214343070983887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S20,2.0,1000002.0,1.0,0.3,2.0,23400.0,1.0859679670519955,28.054185058508665,1078.817214407365,16801.09727445229,9218.0,5.0,9223.0,9223.0,1418.923076923077,1418.923076923077,1334.8601562500025,205.36310096153886,144.73166607936707,-4.0,-0.8338316958564715,0.0,0.0,2.6261086406761836e-06,0.0,0.0,0.0,-0.6336079871745789,0.5250728130340576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S21,2.0,1000002.0,1.0,0.5,0.1,23400.0,0.3496621180982603,10.78522339263236,780.5993859224114,14191.001865730866,9606.0,5.0,9611.0,9417.0,1448.769230769231,1478.6153846153848,295.4205664062297,45.44931790865072,31.370985070216594,-1.0,-0.11234515164459632,0.0,0.0,2.6711290447830745e-07,0.0,0.0,0.0,-0.07019222777282122,0.4316720962524414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S22,2.0,1000002.0,1.0,0.5,0.25,23400.0,0.4189198194582731,16.072784426866747,909.9994705009557,15752.120646568528,9314.0,5.0,9319.0,9271.0,1426.3076923076924,1433.6923076923078,611.5248291015637,94.08074293870212,65.9610429405203,-5.0,-0.17898334045279796,0.0,0.0,2.52307611360959e-07,0.0,0.0,0.0,-0.17456230796122063,0.4062025547027588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S23,2.0,1000002.0,1.0,0.5,0.5,23400.0,0.5116229163059184,26.185795626195613,957.8217997811961,14783.840444263327,9232.0,5.0,9237.0,9230.0,1420.0,1421.076923076923,827.7713183593737,127.34943359374981,89.6826997139083,2.0,-0.08244340025630073,0.0,0.0,4.199961811978066e-07,0.0,0.0,0.0,-0.2689773727849062,0.424544095993042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S24,2.0,1000002.0,1.0,0.5,1.0,23400.0,0.6212615762855574,30.86050990710055,1152.3061968822267,16833.19533147109,9218.0,5.0,9223.0,9223.0,1418.923076923077,1418.923076923077,821.8925000000006,126.4450000000001,89.11335790957396,0.0,-0.7556599743699274,0.0,0.0,8.082827888920821e-07,0.0,0.0,0.0,-0.3657558569427153,0.35947465896606445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S25,2.0,1000002.0,1.0,0.5,2.0,23400.0,0.6863929906374646,24.86299229512224,1061.0865618599048,16636.222965845078,9218.0,5.0,9223.0,9223.0,1418.923076923077,1418.923076923077,347.48374999999896,53.459038461538306,37.67578336766767,-13.0,-2.5339598462195645,0.0,0.0,1.13137952451695e-06,0.0,0.0,0.0,-0.3829405520169853,0.646092414855957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S26,2.0,1000002.0,5.0,0.05,0.1,23400.0,3.8074803404666913,20.55599948138638,842.1041177996312,14965.605295395,47055.0,20.0,47075.0,46595.0,7168.461538461539,7242.307692307692,598.974999999984,92.14999999999755,12.854920055799635,-9.0,5.07859888936352,0.0,0.0,5.937892804714023e-05,0.0,0.0,0.0,0.02611673841479442,0.5236291885375977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S27,2.0,1000002.0,5.0,0.05,0.25,23400.0,3.8585340138288466,20.37527816741931,837.8310108501248,15393.391046548457,46937.0,20.0,46957.0,46536.0,7159.384615384616,7224.153846153847,1197.7325000000028,184.26653846153891,25.737762162626844,-4.0,7.534814181973515,0.0,0.0,5.868704245546861e-05,0.0,0.0,0.0,-0.09703085382860026,0.5146033763885498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S28,2.0,1000002.0,5.0,0.05,0.5,23400.0,3.9397260577635014,20.565365310820198,767.5695384486686,13827.601099083384,46765.0,20.0,46785.0,46450.0,7146.153846153847,7197.6923076923085,2054.869375000001,316.1337500000002,44.23830731969863,3.0,10.613840239214012,0.0,0.0,5.545015319327895e-05,0.0,0.0,0.0,-0.3372894385026736,0.5574076175689697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S29,2.0,1000002.0,5.0,0.05,1.0,23400.0,4.137129372268266,21.96175437853435,884.9942495681489,15052.240129044196,46475.0,20.0,46495.0,46305.0,7123.846153846154,7153.076923076924,3783.078124999995,582.0120192307685,81.69912806392388,-9.0,6.56386159760786,0.0,0.0,5.091648262175252e-05,0.0,0.0,0.0,-0.7656187101910827,0.536750316619873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S30,2.0,1000002.0,5.0,0.05,2.0,23400.0,4.691399599793403,22.045473022581064,861.4330014321246,14742.783021813742,46353.0,20.0,46373.0,46244.0,7114.461538461539,7134.307692307692,7150.510937500003,1100.0786057692312,154.62570144234934,-2.0,7.015378043571124,0.0,0.0,5.0818934123224634e-05,0.0,0.0,0.0,-1.6293448889066497,0.650460958480835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S31,2.0,1000002.0,5.0,0.1,0.1,23400.0,1.946962654350471,21.42496398178764,889.2302289665029,14685.185120805101,47181.0,20.0,47201.0,46658.0,7178.153846153847,7261.6923076923085,471.78468749997523,72.5822596153808,10.111549734235828,-9.0,2.0166595472020505,0.0,0.0,1.7306910130816235e-05,0.0,0.0,0.0,-0.07482992500629629,0.6516315937042236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S32,2.0,1000002.0,5.0,0.1,0.25,23400.0,1.9985046775358855,21.31642925175538,870.9214857033352,13995.74022602676,46965.0,20.0,46985.0,46550.0,7161.538461538462,7228.461538461539,913.3649999999968,140.51769230769182,19.621160042964483,-9.0,3.75736864587783,0.0,0.0,1.7115670873018835e-05,0.0,0.0,0.0,-0.19315400139842354,0.5929133892059326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S33,2.0,1000002.0,5.0,0.1,0.5,23400.0,2.087941496094963,22.202635648478463,904.5756714251926,14736.375233757777,46665.0,20.0,46685.0,46400.0,7138.461538461539,7182.307692307692,1767.767343749999,271.9642067307691,38.09843413254308,-14.0,3.683895771038018,0.0,0.0,1.568873016614084e-05,0.0,0.0,0.0,-0.38847987557135577,0.530449390411377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S34,2.0,1000002.0,5.0,0.1,1.0,23400.0,2.3383637170400537,22.429553831358135,879.3963589282212,14910.300819788841,46351.0,20.0,46371.0,46243.0,7114.307692307692,7134.0,3591.724843749992,552.5730528846142,77.67067110157195,-3.0,2.8778299871849637,0.0,0.0,1.4074900799210185e-05,0.0,0.0,0.0,-0.8015180080017853,0.6892759799957275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S35,2.0,1000002.0,5.0,0.1,2.0,23400.0,2.7360820804174923,24.29225847575617,902.5482574334958,15026.426377259528,46177.0,20.0,46197.0,46156.0,7100.923076923077,7107.2307692307695,6008.000000000003,924.3076923076928,130.16725886125317,-10.0,2.823579666809056,0.0,0.0,1.5102211730160579e-05,0.0,0.0,0.0,-1.4180081478004294,0.5692334175109863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S36,2.0,1000002.0,5.0,0.2,0.1,23400.0,1.0103006550192235,21.734207422854524,896.9383760393555,13053.718985146308,47289.0,20.0,47309.0,46712.0,7186.461538461539,7278.307692307692,360.08937499998086,55.39836538461245,7.708712429353932,-4.0,2.670226398974797,0.0,0.0,4.798385208786889e-06,0.0,0.0,0.0,-0.09199448992442769,0.5947442054748535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S37,2.0,1000002.0,5.0,0.2,0.25,23400.0,1.0569393655658121,22.56102280148116,907.3548299110578,13385.027997314233,46879.0,20.0,46899.0,46507.0,7154.923076923077,7215.2307692307695,840.0474999999971,129.23807692307648,18.06281850044073,-5.0,3.4762921828278515,0.0,0.0,4.530447826522315e-06,0.0,0.0,0.0,-0.20043445485316538,0.5634140968322754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S38,2.0,1000002.0,5.0,0.2,0.5,23400.0,1.1692691042298597,22.918689984748198,912.2353938831214,15011.407452095165,46409.0,20.0,46429.0,46272.0,7118.769230769231,7142.923076923077,1707.9628124999992,262.7635096153845,36.91136783584023,-3.0,1.599316531396839,0.0,0.0,4.004035095254442e-06,0.0,0.0,0.0,-0.3927022295039834,0.5439615249633789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S39,2.0,1000002.0,5.0,0.2,1.0,23400.0,1.3579572819389047,24.509335998312963,935.6825019045763,15282.674832716262,46191.0,20.0,46211.0,46163.0,7102.0,7109.384615384616,2884.980000000005,443.8430769230777,62.49550505816357,-2.0,0.5877829987184964,0.0,0.0,3.92427177160404e-06,0.0,0.0,0.0,-0.6942958914887793,0.6402013301849365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S40,2.0,1000002.0,5.0,0.2,2.0,23400.0,1.5744594076166138,25.415278585767737,964.1764341308203,16090.161192496724,46097.0,20.0,46117.0,46116.0,7094.769230769231,7094.923076923077,3519.183750000001,541.4128846153848,76.31155672651576,-9.0,0.647159333618112,0.0,0.0,5.296194179953588e-06,0.0,0.0,0.0,-0.9206059989142236,0.5712859630584717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S41,2.0,1000002.0,5.0,0.3,0.1,23400.0,0.6859532783801827,22.282221140771753,957.1520244364056,15285.482900317675,47043.0,20.0,47063.0,46589.0,7167.538461538462,7240.461538461539,333.77249999998196,51.34961538461261,7.1641911180746956,-2.0,0.4809910294745835,0.0,0.0,2.1594342604744056e-06,0.0,0.0,0.0,-0.08800248669538198,0.613598108291626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S42,2.0,1000002.0,5.0,0.3,0.25,23400.0,0.7334729155222242,23.870100612850365,973.1380626739978,15043.080428921952,46537.0,20.0,46557.0,46336.0,7128.615384615385,7162.615384615385,819.6368749999997,126.09798076923073,17.68898642524171,-1.0,0.15847928235796668,0.0,0.0,1.8656748587495636e-06,0.0,0.0,0.0,-0.19571367700025732,0.6075026988983154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S43,2.0,1000002.0,5.0,0.3,0.5,23400.0,0.8413045451288546,23.878469996790955,946.0631439258902,15388.09425219242,46253.0,20.0,46273.0,46194.0,7106.769230769231,7118.923076923077,1490.665312499998,229.3331249999997,32.26967382127545,-2.0,0.1926527125160188,0.0,0.0,1.7087811360370605e-06,0.0,0.0,0.0,-0.3660466917643925,0.5855100154876709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S44,2.0,1000002.0,5.0,0.3,1.0,23400.0,0.9889124113305789,25.512652815760703,996.6672764905519,16970.605284818015,46111.0,20.0,46131.0,46123.0,7095.846153846154,7097.076923076924,2178.678749999993,335.18134615384514,47.236275827678014,-5.0,0.5813754805638616,0.0,0.0,2.0394865787861325e-06,0.0,0.0,0.0,-0.5621069267762956,0.545891284942627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S45,2.0,1000002.0,5.0,0.3,2.0,23400.0,1.1071154672908357,25.315717459230655,967.9296730411464,16271.075213989408,46095.0,20.0,46115.0,46115.0,7094.615384615385,7094.615384615385,1896.1362499999973,291.71326923076884,41.117559362463346,7.0,-0.44639043143955576,0.0,0.0,2.8004508883690902e-06,0.0,0.0,0.0,-0.648745194947831,0.6170065402984619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S46,2.0,1000002.0,5.0,0.5,0.1,23400.0,0.42767641333683337,23.09162272494541,955.7270250710048,15066.564478366723,46931.0,20.0,46951.0,46533.0,7158.923076923077,7223.2307692307695,328.01093749998046,50.46322115384315,7.048996142522091,0.0,0.5813754805638616,0.0,0.0,7.678377048611623e-07,0.0,0.0,0.0,-0.08446275140019804,0.5739927291870117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S47,2.0,1000002.0,5.0,0.5,0.25,23400.0,0.48698220379337925,23.41604060355712,938.980016414523,15266.644095898511,46351.0,20.0,46371.0,46243.0,7114.307692307692,7134.0,756.4695312499998,116.37992788461537,16.35857386523365,-5.0,0.11533532678342588,0.0,0.0,6.50368076844928e-07,0.0,0.0,0.0,-0.18986185014667553,0.5512926578521729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S48,2.0,1000002.0,5.0,0.5,0.5,23400.0,0.566129150594712,24.83835320108483,908.4118585284801,15005.85916451198,46141.0,20.0,46161.0,46138.0,7098.153846153847,7101.6923076923085,1166.2768749999982,179.42721153846128,25.278011075469205,-9.0,0.4929517300299017,0.0,0.0,7.019707962824755e-07,0.0,0.0,0.0,-0.29740952982996194,0.593055009841919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S49,2.0,1000002.0,5.0,0.5,1.0,23400.0,0.6483159452697701,26.223336952542013,975.4659994268625,15856.769823195566,46095.0,20.0,46115.0,46115.0,7094.615384615385,7094.615384615385,1174.3512499999995,180.669423076923,25.465710723192007,1.0,-0.12686885946176849,0.0,0.0,9.551481018111726e-07,0.0,0.0,0.0,-0.3727564175374827,0.5957131385803223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S50,2.0,1000002.0,5.0,0.5,2.0,23400.0,0.6920431285676754,24.29633135482618,1032.2190292765108,17089.041288515506,46095.0,20.0,46115.0,46115.0,7094.615384615385,7094.615384615385,447.77374999999597,68.88826923076861,9.709937113737308,-8.0,-3.4562152926099956,0.0,0.0,1.1429026686701899e-06,0.0,0.0,0.0,-0.38037150349650406,0.48020005226135254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S51,2.0,1000002.0,10.0,0.05,0.1,23400.0,3.8558663554777963,23.679645193905344,883.6720864416119,14972.867033841514,93332.0,20.0,93352.0,92791.0,14275.538461538463,14361.846153846154,583.7931249999804,89.8143269230739,6.291484357318925,-10.0,6.507048269970098,0.0,0.0,5.9470466926970536e-05,0.0,0.0,0.0,0.0020609856133323432,0.9663906097412109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S52,2.0,1000002.0,10.0,0.05,0.25,23400.0,3.887000980737539,24.297571374443578,909.090461993999,15530.061332005818,93132.0,20.0,93152.0,92691.0,14260.153846153848,14331.076923076924,1108.6612499999962,170.56326923076867,11.960829530375076,-13.0,4.234087996582657,0.0,0.0,5.711137511249053e-05,0.0,0.0,0.0,-0.124018264117498,0.8760151863098145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S53,2.0,1000002.0,10.0,0.05,0.5,23400.0,3.992355859944112,23.884117026223976,803.0013745595311,13928.993329698662,93002.0,20.0,93022.0,92626.0,14250.153846153848,14311.076923076924,2100.3999999999996,323.1384615384615,22.67613844924751,3.0,11.029901751388296,0.0,0.0,5.544039259060765e-05,0.0,0.0,0.0,-0.3398331534163069,0.764965295791626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S54,2.0,1000002.0,10.0,0.05,1.0,23400.0,4.225895934342832,23.898954356644026,816.9449476960397,13567.235089173439,92820.0,20.0,92840.0,92535.0,14236.153846153848,14283.076923076924,3747.888437499999,576.598221153846,40.502387610093464,-2.0,14.290474156343443,0.0,0.0,5.594486709365524e-05,0.0,0.0,0.0,-0.7472423630617977,1.0633111000061035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S55,2.0,1000002.0,10.0,0.05,2.0,23400.0,4.765972508747522,23.789393532569306,868.9901576536658,15110.584097317553,92514.0,20.0,92534.0,92382.0,14212.615384615385,14236.0,7368.986093750015,1133.6901682692333,79.76647067339974,-3.0,7.729175565997437,0.0,0.0,4.872349932004217e-05,0.0,0.0,0.0,-1.6434312879842998,0.7936534881591797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S56,2.0,1000002.0,10.0,0.1,0.1,23400.0,1.9675049708614931,24.18096526471163,911.4914755745039,15297.415583571405,93396.0,20.0,93416.0,92823.0,14280.461538461539,14371.692307692309,459.03687499998455,70.62105769230531,4.945292384430417,-11.0,2.5920546774882527,0.0,0.0,1.7439575162808714e-05,0.0,0.0,0.0,-0.06813121069181835,0.7235572338104248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S57,2.0,1000002.0,10.0,0.1,0.25,23400.0,2.012237716150374,24.11702557047647,908.5397697828178,14830.00930138323,93184.0,20.0,93204.0,92717.0,14264.153846153848,14339.076923076924,967.0706250000017,148.78009615384642,10.430348533710125,-9.0,3.8782571550619394,0.0,0.0,1.690064410534945e-05,0.0,0.0,0.0,-0.20069096431283232,0.7046318054199219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
