Scenario,Replication,seed,order_size_mean,limit_price_decay_rate,mm_base_spread,sim_duration,avg_spread,median_exec_time,mean_exec_time,p99_exec_time,resting_exec_count,market_exec_count,total_executions,trade_count,trades_per_hour,execs_per_hour,mm_final_pnl,mm_final_pnl_per_hour,mm_final_pnl_per_1k_trades,mm_final_inventory,avg_mm_inventory,rest_exec_skew,rest_exec_kurtosis,price_volatility,depth_within_5_ticks,mm_depth_within_5_ticks,mm_depth_fraction,mm_realized_spread,runtime_sec,bid_level_1,bid_level_2,bid_level_3,bid_level_4,bid_level_5,ask_level_1,ask_level_2,ask_level_3,ask_level_4,ask_level_5,Replications,sim_duration_Mean,sim_duration_CI_95,avg_spread_Mean,avg_spread_CI_95,median_exec_time_Mean,median_exec_time_CI_95,mean_exec_time_Mean,mean_exec_time_CI_95,p99_exec_time_Mean,p99_exec_time_CI_95,resting_exec_count_Mean,resting_exec_count_CI_95,market_exec_count_Mean,market_exec_count_CI_95,total_executions_Mean,total_executions_CI_95,trade_count_Mean,trade_count_CI_95,trades_per_hour_Mean,trades_per_hour_CI_95,execs_per_hour_Mean,execs_per_hour_CI_95,mm_final_pnl_Mean,mm_final_pnl_CI_95,mm_final_pnl_per_hour_Mean,mm_final_pnl_per_hour_CI_95,mm_final_pnl_per_1k_trades_Mean,mm_final_pnl_per_1k_trades_CI_95,mm_final_inventory_Mean,mm_final_inventory_CI_95,avg_mm_inventory_Mean,avg_mm_inventory_CI_95,rest_exec_skew_Mean,rest_exec_skew_CI_95,rest_exec_kurtosis_Mean,rest_exec_kurtosis_CI_95,price_volatility_Mean,price_volatility_CI_95,depth_within_5_ticks_Mean,depth_within_5_ticks_CI_95,mm_depth_within_5_ticks_Mean,mm_depth_within_5_ticks_CI_95,mm_depth_fraction_Mean,mm_depth_fraction_CI_95,mm_realized_spread_Mean,mm_realized_spread_CI_95,runtime_sec_Mean,runtime_sec_CI_95,bid_level_1_Mean,bid_level_1_CI_95,bid_level_2_Mean,bid_level_2_CI_95,bid_level_3_Mean,bid_level_3_CI_95,bid_level_4_Mean,bid_level_4_CI_95,bid_level_5_Mean,bid_level_5_CI_95,ask_level_1_Mean,ask_level_1_CI_95,ask_level_2_Mean,ask_level_2_CI_95,ask_level_3_Mean,ask_level_3_CI_95,ask_level_4_Mean,ask_level_4_CI_95,ask_level_5_Mean,ask_level_5_CI_95
S90,3.0,1000003.0,20.0,0.2,2.0,23400.0,1.5596468969914516,23.85614715261454,851.2693171201365,13063.619162511966,187283.0,10.0,187293.0,187292.0,28814.153846153848,28814.307692307695,3397.058125000004,522.6243269230775,18.13776415970786,7.0,-0.29431866723622385,0.0,0.0,4.406370162673987e-06,0.0,0.0,0.0,-0.9334255285507773,0.9831674098968506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S91,3.0,1000003.0,20.0,0.3,0.1,23400.0,0.6849973433145955,23.27812076119517,587.692515854371,11430.365826040881,188891.0,10.0,188901.0,188096.0,28937.846153846156,29061.69230769231,328.01312499997834,50.46355769230436,1.7438601830978775,3.0,2.127296027338744,0.0,0.0,1.929507694342411e-06,0.0,0.0,0.0,-0.08394051985832954,1.3257620334625244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S92,3.0,1000003.0,20.0,0.3,0.25,23400.0,0.728199431469324,24.641093066376925,757.224393538758,12257.1353369034,187913.0,10.0,187923.0,187607.0,28862.615384615387,28911.23076923077,829.603124999999,127.63124999999985,4.422026496879109,-3.0,0.486544211875267,0.0,0.0,1.5831857368985542e-06,46.0,0.0,0.0,-0.19708964004070206,1.0602898597717285,0.0,0.0,20.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S93,3.0,1000003.0,20.0,0.3,0.5,23400.0,0.8343512817031125,25.25686015862084,752.7854934229633,12589.127823809733,187453.0,10.0,187463.0,187377.0,28827.23076923077,28840.46153846154,1506.970625,231.8416346153846,8.042452515516844,-5.0,0.6313541221700129,0.0,0.0,1.5515368393159164e-06,0.0,0.0,0.0,-0.37563505427674604,1.1750843524932861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S94,3.0,1000003.0,20.0,0.3,1.0,23400.0,0.9802965156095027,24.155478181659646,809.6506490883025,12367.812288648642,187295.0,10.0,187305.0,187298.0,28815.076923076926,28816.153846153848,2159.7379687499974,332.26737980769195,11.531025257877806,5.0,0.014523707817172148,0.0,0.0,1.8451671619366373e-06,0.0,0.0,0.0,-0.5574548418744231,1.306840419769287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S95,3.0,1000003.0,20.0,0.3,2.0,23400.0,1.0967021973740143,22.929307015960603,884.7619646600283,14077.14179305789,187281.0,10.0,187291.0,187291.0,28814.0,28814.0,1848.435312500002,284.3746634615388,9.869322671671368,11.0,-0.6125587355830842,0.0,0.0,2.474654371018192e-06,0.0,0.0,0.0,-0.6480035206358058,1.599766492843628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S96,3.0,1000003.0,20.0,0.5,0.1,23400.0,0.4229116091248259,24.221101075008164,687.8990444089858,11742.064524263256,188607.0,10.0,188617.0,187954.0,28916.0,29018.0,311.2206249999781,47.880096153842786,1.6558340072569784,-1.0,0.6369073045706963,0.0,0.0,7.029286405579588e-07,46.0,1.0,0.021739130434782608,-0.08149302915081769,1.7499594688415527,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S97,3.0,1000003.0,20.0,0.5,0.25,23400.0,0.4796314144193077,25.311488679196373,746.3301347519518,12650.235114292875,187743.0,10.0,187753.0,187522.0,28849.538461538465,28885.076923076926,723.3500000000013,111.28461538461559,3.8574140634165657,-2.0,0.3267834258863733,0.0,0.0,6.183580282093825e-07,0.0,0.0,0.0,-0.18688970972803354,1.392186164855957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S98,3.0,1000003.0,20.0,0.5,0.5,23400.0,0.5629003624899637,24.584335563054992,784.2648911792569,12153.123356221255,187321.0,10.0,187331.0,187311.0,28817.076923076926,28820.153846153848,1114.9200000000026,171.52615384615424,5.952239857776653,1.0,0.23152498932080307,0.0,0.0,6.713617058465402e-07,0.0,0.0,0.0,-0.30119197612732107,0.9876835346221924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S99,3.0,1000003.0,20.0,0.5,1.0,23400.0,0.6359482448165117,24.040539527346482,905.1445417045661,15181.47500676355,187291.0,10.0,187301.0,187296.0,28814.769230769234,28815.538461538465,1184.7956249999945,182.27624999999918,6.325792462198843,8.0,-0.5728321230243486,0.0,0.0,8.668294004499319e-07,0.0,0.0,0.0,-0.3806284991386733,1.1156706809997559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S100,3.0,1000003.0,20.0,0.5,2.0,23400.0,0.6802873943229584,22.03413027792567,887.1541568344261,13099.52496824017,187281.0,10.0,187291.0,187291.0,28814.0,28814.0,544.175000000002,83.71923076923107,2.9055053366152244,6.0,-4.565997436992738,0.0,0.0,1.0322110014281273e-06,0.0,0.0,0.0,-0.3600831024930729,1.1091511249542236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S101,3.0,1000003.0,30.0,0.05,0.1,23400.0,3.7145857489491303,24.223008449169356,774.4960521255368,12793.174415572037,282697.0,10.0,282707.0,281819.0,43356.769230769234,43493.38461538462,375.77687499997955,57.81182692307378,1.333397943360737,17.0,4.430158052114481,0.0,0.0,3.390138572394409e-05,0.0,0.0,0.0,0.06638076632216343,1.3657989501953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S102,3.0,1000003.0,30.0,0.05,0.25,23400.0,3.8436887191234117,23.81962899573591,692.8710090892861,12434.783197275785,282723.0,10.0,282733.0,281832.0,43358.769230769234,43497.38461538462,912.6849999999993,140.41307692307683,3.2384008913111333,20.0,8.923109782144383,0.0,0.0,3.472258343394603e-05,0.0,0.0,0.0,-0.09701600992961248,1.4786159992218018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S103,3.0,1000003.0,30.0,0.05,0.5,23400.0,3.9454249073111987,23.785848911000016,603.5863614902183,10762.187480571956,282519.0,10.0,282529.0,281730.0,43343.07692307692,43466.0,1733.8218749999996,266.74182692307687,6.154196837397507,19.0,9.80051260145237,0.0,0.0,3.453038303312245e-05,0.0,0.0,0.0,-0.30353355046799896,1.5197663307189941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S104,3.0,1000003.0,30.0,0.05,1.0,23400.0,4.178091311753176,23.391587689598964,544.3461520306957,10110.929430200531,282381.0,10.0,282391.0,281661.0,43332.46153846154,43444.769230769234,3458.2656250000036,532.0408653846159,12.2781131395543,18.0,13.607432721059377,0.0,0.0,3.35897817345903e-05,0.0,0.0,0.0,-0.7526358903934594,1.3970420360565186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S105,3.0,1000003.0,30.0,0.05,2.0,23400.0,4.644173970091625,24.79561343899968,774.1185772799585,12778.421589219162,281477.0,10.0,281487.0,281209.0,43262.92307692308,43305.69230769231,6903.023124999998,1062.0035576923074,24.54766072565244,-4.0,1.192652712516019,0.0,0.0,2.7213745911017955e-05,0.0,0.0,0.0,-1.6447649494532048,1.9632294178009033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S106,3.0,1000003.0,30.0,0.1,0.1,23400.0,1.930796562839462,23.789922736326844,681.7653555517621,11493.757657926972,282967.0,10.0,282977.0,281954.0,43377.53846153846,43534.92307692308,347.13437499997985,53.40528846153536,1.2311737907601235,8.0,5.249893208030756,0.0,0.0,1.277544604937675e-05,0.0,0.0,0.0,-0.04252623746866582,1.4057457447052002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S107,3.0,1000003.0,30.0,0.1,0.25,23400.0,1.9866878955509373,23.725143949579433,621.1902839968774,11592.438615369349,282631.0,10.0,282641.0,281786.0,43351.69230769231,43483.23076923077,877.8718749999989,135.0572115384614,3.115384990737648,11.0,5.286629645450662,0.0,0.0,1.225069129434578e-05,0.0,0.0,0.0,-0.1648287995455694,1.3478772640228271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S108,3.0,1000003.0,30.0,0.1,0.5,23400.0,2.081000301091012,23.84844864284969,573.6781544992325,10675.215770612891,282087.0,10.0,282097.0,281514.0,43309.846153846156,43399.53846153846,1730.389999999999,266.213846153846,6.1467280490490666,9.0,4.03246475865015,0.0,0.0,1.1313313054944972e-05,0.0,0.0,0.0,-0.37509736220974765,1.4935526847839355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S109,3.0,1000003.0,30.0,0.1,1.0,23400.0,2.3159637974956313,24.820493710849405,765.0438935471102,12426.380620918282,281477.0,10.0,281487.0,281209.0,43262.92307692308,43305.69230769231,3409.1493750000054,524.48451923077,12.123187291302928,-7.0,1.0986757795813755,0.0,0.0,9.827011953334758e-06,0.0,0.0,0.0,-0.8243171480690799,1.31772780418396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S110,3.0,1000003.0,30.0,0.1,2.0,23400.0,2.7102964565720487,24.34652658070081,796.9975112181352,12570.29958946852,281097.0,10.0,281107.0,281019.0,43233.69230769231,43247.23076923077,5834.486249999993,897.6132692307682,20.761892434319364,-4.0,0.45706962836394704,0.0,0.0,1.073040602826699e-05,0.0,0.0,0.0,-1.429865760578468,1.445171594619751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S111,3.0,1000003.0,30.0,0.2,0.1,23400.0,0.9998586938553786,23.560458123474746,627.7463934193099,11110.185376835863,283067.0,10.0,283077.0,282004.0,43385.23076923077,43550.307692307695,319.5624999999794,49.16346153845838,1.1331842810739545,8.0,3.735155916275096,0.0,0.0,4.02159120562797e-06,0.0,0.0,0.0,-0.08323087216624112,1.900022029876709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S112,3.0,1000003.0,30.0,0.2,0.25,23400.0,1.0538152363859632,23.830774926384038,586.0406242721384,11227.926632948685,282597.0,10.0,282607.0,281769.0,43349.07692307692,43478.0,784.7203125000024,120.7262019230773,2.7849774549364987,3.0,3.53438701409654,0.0,0.0,3.827314162814393e-06,0.0,0.0,0.0,-0.19706288392628613,1.919295072555542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S113,3.0,1000003.0,30.0,0.2,0.5,23400.0,1.1444953921267653,25.781978067596356,783.3491294928799,12533.758365088372,281487.0,10.0,281497.0,281214.0,43263.69230769231,43307.23076923077,1651.2537500000003,254.03903846153852,5.871876044578152,-4.0,-0.5027765912003417,0.0,0.0,3.0653650579476436e-06,0.0,0.0,0.0,-0.39957847540774716,1.451308250427246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S114,3.0,1000003.0,30.0,0.2,1.0,23400.0,1.3494067769092712,24.519672012438605,804.4906458164821,12490.739381305939,281045.0,10.0,281055.0,280993.0,43229.69230769231,43239.23076923077,2880.3418750000064,443.12951923077026,10.25058230987963,3.0,0.7624946604015378,0.0,0.0,3.3359873009925956e-06,0.0,0.0,0.0,-0.6967607706716618,1.5941240787506104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S115,3.0,1000003.0,30.0,0.2,2.0,23400.0,1.5596767994615783,24.037006282784205,896.0522805745597,13822.145363621486,280923.0,10.0,280933.0,280932.0,43220.307692307695,43220.46153846154,3462.1931249999916,532.6450961538449,12.323954284310764,8.0,-0.496369073045707,0.0,0.0,4.400178541678524e-06,0.0,0.0,0.0,-0.9275890456989246,1.6659505367279053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S116,3.0,1000003.0,30.0,0.3,0.1,23400.0,0.6830911715392214,23.40881182574185,590.3441508354751,10736.894515129963,283035.0,10.0,283045.0,281988.0,43382.769230769234,43545.38461538462,318.5943749999779,49.014519230765835,1.1298153644835167,1.0,2.529688167449808,0.0,0.0,1.9468252909557198e-06,0.0,0.0,0.0,-0.0849069874397302,1.7796528339385986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S117,3.0,1000003.0,30.0,0.3,0.25,23400.0,0.7329430428789024,24.856970606218965,699.1618687125007,12597.533777662551,281731.0,10.0,281741.0,281336.0,43282.46153846154,43344.769230769234,815.386406249999,125.44406249999986,2.898265441500551,-2.0,0.2357966680905596,0.0,0.0,1.6076153886054538e-06,66.0,1.0,0.015151515151515152,-0.19647719659264945,1.7244808673858643,0.0,0.0,30.0,0.0,0.0,0.0,0.0,5.0,31.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S118,3.0,1000003.0,30.0,0.3,0.5,23400.0,0.8289681802885751,25.67471186767216,760.6841320807393,12116.057438472742,281169.0,10.0,281179.0,281055.0,43239.23076923077,43258.307692307695,1471.4162500000036,226.37173076923133,5.235332052445264,-2.0,0.6625373771892353,0.0,0.0,1.526072312518428e-06,0.0,0.0,0.0,-0.36714151996847083,1.5251994132995605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S119,3.0,1000003.0,30.0,0.3,1.0,23400.0,0.981046711909035,24.436036129407512,833.9409341770149,12636.733485848898,280939.0,10.0,280949.0,280940.0,43221.53846153846,43222.92307692308,2183.227968749999,335.88122596153835,7.771153871823162,2.0,-0.21144809910294746,0.0,0.0,1.850151575609659e-06,0.0,0.0,0.0,-0.559017453661152,2.756767511367798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S120,3.0,1000003.0,30.0,0.3,2.0,23400.0,1.0962166438388514,23.189122272911845,873.7181663060068,13602.546122573855,280921.0,10.0,280931.0,280931.0,43220.15384615385,43220.15384615385,1859.4534374999985,286.0697596153844,6.61889730040472,18.0,-0.877402819307988,0.0,0.0,2.473281339106104e-06,0.0,0.0,0.0,-0.6462586900218101,1.49920654296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S121,3.0,1000003.0,30.0,0.5,0.1,23400.0,0.4229126422802597,24.671061700386417,711.5048220365593,12030.776733680268,282617.0,10.0,282627.0,281779.0,43350.61538461539,43481.07692307692,317.75749999997834,48.8857692307659,1.1276833972722535,-1.0,0.6300726185390859,0.0,0.0,7.024875349477256e-07,0.0,0.0,0.0,-0.08167683991617371,1.625396728515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S122,3.0,1000003.0,30.0,0.5,0.25,23400.0,0.47774804586029385,25.739404576665947,726.7333655349038,12423.524953316439,281359.0,10.0,281369.0,281150.0,43253.846153846156,43287.53846153846,721.2162500000002,110.95634615384618,2.565236528543483,-1.0,0.32592909013242205,0.0,0.0,6.162077485918865e-07,0.0,0.0,0.0,-0.18762334447941262,1.529076337814331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S123,3.0,1000003.0,30.0,0.5,0.5,23400.0,0.5614786963349551,24.801795460609355,834.4249071462925,12966.095046001306,281023.0,10.0,281033.0,280982.0,43228.0,43235.846153846156,1120.4149999999995,172.3715384615384,3.987497419763542,5.0,0.03844510892780863,0.0,0.0,6.650134143491895e-07,0.0,0.0,0.0,-0.30030062592047146,1.8209967613220215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S124,3.0,1000003.0,30.0,0.5,1.0,23400.0,0.6390089604094839,24.012293659956413,925.1129259848424,15596.855112003828,280923.0,10.0,280933.0,280932.0,43220.307692307695,43220.46153846154,1182.4056249999967,181.9085576923072,4.2088677153189975,10.0,-0.6292182827851346,0.0,0.0,8.705635509236357e-07,0.0,0.0,0.0,-0.3822550675675675,1.330324411392212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S125,3.0,1000003.0,30.0,0.5,2.0,23400.0,0.6802873943229584,22.031320504258474,887.3145102246712,13099.52496824017,280921.0,10.0,280931.0,280931.0,43220.15384615385,43220.15384615385,544.175000000002,83.71923076923107,1.9370414799363616,6.0,-4.565997436992738,0.0,0.0,1.0322110014281273e-06,0.0,0.0,0.0,-0.3600831024930729,1.3464620113372803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S1,4.0,1000004.0,1.0,0.05,0.1,23400.0,2.942042841664683,7.716743560354871,563.4594419716852,10681.243787555584,9702.0,8.0,9710.0,9498.0,1461.2307692307693,1493.846153846154,407.3129687499809,62.66353365384322,42.884077568959874,5.0,2.3741990602306706,0.0,0.0,2.2349675685978406e-05,0.0,0.0,0.0,0.1524379922719545,0.516071081161499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S2,4.0,1000004.0,1.0,0.05,0.25,23400.0,3.026873812633579,7.936038831856763,674.9423713047299,14448.845402241548,9660.0,8.0,9668.0,9477.0,1458.0,1487.3846153846155,867.7965624999996,133.5071634615384,91.56869921916214,3.0,4.919265271251602,0.0,0.0,2.214412621519472e-05,0.0,0.0,0.0,-0.012642668428005282,0.4009120464324951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S3,4.0,1000004.0,1.0,0.05,0.5,23400.0,3.113443726252672,8.502318747603567,691.2730601441458,14769.402326077265,9560.0,8.0,9568.0,9427.0,1450.3076923076924,1472.0,1786.1387500000005,274.790576923077,189.47053675612608,5.0,4.58351131994874,0.0,0.0,1.9303774131754774e-05,0.0,0.0,0.0,-0.27265347240647403,0.49302172660827637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S4,4.0,1000004.0,1.0,0.05,1.0,23400.0,3.3814301271966283,9.211372494534317,743.5679072922898,14760.826529916436,9444.0,8.0,9452.0,9369.0,1441.3846153846155,1454.1538461538462,3447.921718750002,530.4494951923081,368.0138455278047,-3.0,4.415207176420333,0.0,0.0,1.702158429065327e-05,0.0,0.0,0.0,-0.7658014414759116,0.38584399223327637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5,4.0,1000004.0,1.0,0.05,2.0,23400.0,3.9662208859260897,12.438888674899317,750.6858222296278,14648.855430384192,9364.0,8.0,9372.0,9329.0,1435.2307692307693,1441.846153846154,6337.78475830078,975.0438089693507,679.3637858613763,3.0,2.5553182400683467,0.0,0.0,1.7212701117965145e-05,0.0,0.0,0.0,-1.6435917991788525,0.43916797637939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S6,4.0,1000004.0,1.0,0.1,0.1,23400.0,1.520412179411062,7.876581751644153,643.665467193904,13650.720860441877,9708.0,8.0,9716.0,9501.0,1461.6923076923078,1494.769230769231,361.8828124999779,55.67427884615045,38.08891827175854,1.0,2.303716360529688,0.0,0.0,6.214261727104533e-06,0.0,0.0,0.0,0.018048869768366227,0.4355013370513916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S7,4.0,1000004.0,1.0,0.1,0.25,23400.0,1.5750287713725957,8.574398376114914,724.744324986011,14246.437116666999,9620.0,8.0,9628.0,9457.0,1454.923076923077,1481.2307692307693,873.6665624999986,134.41024038461518,92.38305620175515,1.0,2.512601452370782,0.0,0.0,5.563876900600743e-06,0.0,0.0,0.0,-0.1399640571106394,0.5793688297271729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
