Scenario,Replication,seed,order_size_mean,limit_price_decay_rate,mm_base_spread,sim_duration,avg_spread,median_exec_time,mean_exec_time,p99_exec_time,resting_exec_count,market_exec_count,total_executions,trade_count,trades_per_hour,execs_per_hour,mm_final_pnl,mm_final_pnl_per_hour,mm_final_pnl_per_1k_trades,mm_final_inventory,avg_mm_inventory,rest_exec_skew,rest_exec_kurtosis,price_volatility,depth_within_5_ticks,mm_depth_within_5_ticks,mm_depth_fraction,mm_realized_spread,runtime_sec,bid_level_1,bid_level_2,bid_level_3,bid_level_4,bid_level_5,ask_level_1,ask_level_2,ask_level_3,ask_level_4,ask_level_5,Replications,sim_duration_Mean,sim_duration_CI_95,avg_spread_Mean,avg_spread_CI_95,median_exec_time_Mean,median_exec_time_CI_95,mean_exec_time_Mean,mean_exec_time_CI_95,p99_exec_time_Mean,p99_exec_time_CI_95,resting_exec_count_Mean,resting_exec_count_CI_95,market_exec_count_Mean,market_exec_count_CI_95,total_executions_Mean,total_executions_CI_95,trade_count_Mean,trade_count_CI_95,trades_per_hour_Mean,trades_per_hour_CI_95,execs_per_hour_Mean,execs_per_hour_CI_95,mm_final_pnl_Mean,mm_final_pnl_CI_95,mm_final_pnl_per_hour_Mean,mm_final_pnl_per_hour_CI_95,mm_final_pnl_per_1k_trades_Mean,mm_final_pnl_per_1k_trades_CI_95,mm_final_inventory_Mean,mm_final_inventory_CI_95,avg_mm_inventory_Mean,avg_mm_inventory_CI_95,rest_exec_skew_Mean,rest_exec_skew_CI_95,rest_exec_kurtosis_Mean,rest_exec_kurtosis_CI_95,price_volatility_Mean,price_volatility_CI_95,depth_within_5_ticks_Mean,depth_within_5_ticks_CI_95,mm_depth_within_5_ticks_Mean,mm_depth_within_5_ticks_CI_95,mm_depth_fraction_Mean,mm_depth_fraction_CI_95,mm_realized_spread_Mean,mm_realized_spread_CI_95,runtime_sec_Mean,runtime_sec_CI_95,bid_level_1_Mean,bid_level_1_CI_95,bid_level_2_Mean,bid_level_2_CI_95,bid_level_3_Mean,bid_level_3_CI_95,bid_level_4_Mean,bid_level_4_CI_95,bid_level_5_Mean,bid_level_5_CI_95,ask_level_1_Mean,ask_level_1_CI_95,ask_level_2_Mean,ask_level_2_CI_95,ask_level_3_Mean,ask_level_3_CI_95,ask_level_4_Mean,ask_level_4_CI_95,ask_level_5_Mean,ask_level_5_CI_95
S115,2.0,1000002.0,30.0,0.2,2.0,23400.0,1.5892837929016697,25.284561377518912,966.4521327142223,16344.773365672936,276684.0,10.0,276694.0,276692.0,42568.0,42568.307692307695,3724.952500000006,573.0696153846163,13.462451028580535,-7.0,1.2114480991029475,0.0,0.0,4.428254207166454e-06,0.0,0.0,0.0,-0.9501150240798072,1.3374979496002197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S116,2.0,1000002.0,30.0,0.3,0.1,23400.0,0.6958440313835982,26.42507328921556,1005.7877213021022,15371.990822154006,278052.0,10.0,278062.0,277376.0,42673.23076923077,42778.769230769234,331.866249999978,51.05634615384277,1.1964490438970135,-5.0,0.4916702263989748,0.0,0.0,1.9916120158085647e-06,0.0,0.0,0.0,-0.08889905609662974,1.7154979705810547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S117,2.0,1000002.0,30.0,0.3,0.25,23400.0,0.7512379982803508,26.657043119555965,955.3305434654072,14730.859548758948,277536.0,10.0,277546.0,277118.0,42633.53846153846,42699.38461538462,830.7006249999968,127.80009615384566,2.997642249871884,-4.0,1.460914139256728,0.0,0.0,1.845907658305099e-06,0.0,0.0,0.0,-0.19356599872773528,1.234778642654419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S118,2.0,1000002.0,30.0,0.3,0.5,23400.0,0.8590776290334134,26.163530411860847,994.9034321418519,14891.09653079882,277122.0,10.0,277132.0,276911.0,42601.69230769231,42635.69230769231,1538.9425000000022,236.76038461538496,5.557534731375792,-9.0,0.12302434856898761,0.0,0.0,1.7130887381048624e-06,0.0,0.0,0.0,-0.3661506163579442,1.5014865398406982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S119,2.0,1000002.0,30.0,0.3,1.0,23400.0,1.0007976217487877,25.558561366429785,944.3222667318948,15569.144433687114,276702.0,10.0,276712.0,276701.0,42569.38461538462,42571.07692307692,2241.5356249999963,344.85163461538406,8.100930697756771,-3.0,0.46390431439555746,0.0,0.0,1.949759835224304e-06,0.0,0.0,0.0,-0.5578048780487803,1.8136022090911865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S120,2.0,1000002.0,30.0,0.3,2.0,23400.0,1.111875238840192,24.873068161070023,970.8686442953604,16925.286221677303,276680.0,10.0,276690.0,276690.0,42567.69230769231,42567.69230769231,1968.9390625000008,302.91370192307704,7.1160470653077486,-9.0,-0.8295600170867151,0.0,0.0,2.4957834545436463e-06,0.0,0.0,0.0,-0.6594552253558246,1.296027421951294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S121,2.0,1000002.0,30.0,0.5,0.1,23400.0,0.43585625701592773,28.301622765000502,1033.8895529948352,15226.127878790117,278258.0,10.0,278268.0,277479.0,42689.07692307692,42810.46153846154,301.62312499997773,46.40355769230427,1.0870124405810089,-4.0,0.3951302862024776,0.0,0.0,7.959434541551709e-07,31.0,1.0,0.03225806451612903,-0.08632506672597307,1.4387376308441162,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S122,2.0,1000002.0,30.0,0.5,0.25,23400.0,0.4945514208005923,26.310657463529992,911.7943936501447,14402.409483948935,277228.0,10.0,277238.0,276964.0,42609.846153846156,42652.0,751.7925000000005,115.6603846153847,2.7144051212431957,1.0,0.7445536095685604,0.0,0.0,7.167009594295199e-07,0.0,0.0,0.0,-0.18309658348575905,1.29288911819458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S123,2.0,1000002.0,30.0,0.5,0.5,23400.0,0.5723381559148774,26.42507328921556,1012.2100909169804,16301.1181750035,276774.0,10.0,276784.0,276737.0,42574.92307692308,42582.15384615385,1143.2075000000018,175.8780769230772,4.131025124938125,2.0,-0.12558735583084152,0.0,0.0,7.323852130484634e-07,0.0,0.0,0.0,-0.30001717836257297,1.4323477745056152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S124,2.0,1000002.0,30.0,0.5,1.0,23400.0,0.6515924371253194,25.86137243838948,981.6117700539705,16282.057377154586,276682.0,10.0,276692.0,276691.0,42567.846153846156,42568.0,1241.1443750000012,190.94528846153867,4.485669483286414,-10.0,-0.09739427595044853,0.0,0.0,9.35366084572605e-07,0.0,0.0,0.0,-0.3855992268041236,1.1338448524475098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S125,2.0,1000002.0,30.0,0.5,2.0,23400.0,0.6917945556378228,24.219572282594072,1015.2782373561953,16922.798938455613,276680.0,10.0,276690.0,276690.0,42567.69230769231,42567.69230769231,482.8537500000027,74.28519230769272,1.7451073403447999,-16.0,-3.0051260145237078,0.0,0.0,1.0850963101705414e-06,0.0,0.0,0.0,-0.3745527694610771,1.3385286331176758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S1,3.0,1000003.0,1.0,0.05,0.1,23400.0,2.9212705293048034,7.695599825063937,518.6056311432644,10497.060242562622,9762.0,7.0,9769.0,9567.0,1471.846153846154,1502.923076923077,409.08874999998056,62.93673076922778,42.76040033448108,3.0,1.2550192225544639,0.0,0.0,1.9783961631747603e-05,0.0,0.0,0.0,0.16356151185771384,0.3609750270843506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S2,3.0,1000003.0,1.0,0.05,0.25,23400.0,3.0539131127798242,7.920699822919687,454.4085313245331,9332.840264773538,9768.0,7.0,9775.0,9570.0,1472.3076923076924,1503.846153846154,894.8859375000018,137.6747596153849,93.50950235109737,9.0,5.20632208457924,0.0,0.0,2.0309046252779996e-05,0.0,0.0,0.0,-0.006085606409581439,0.31842923164367676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S3,3.0,1000003.0,1.0,0.05,0.5,23400.0,3.123186241085765,8.229002540587771,488.3257369410594,10018.288739581474,9642.0,7.0,9649.0,9507.0,1462.6153846153848,1484.4615384615386,1767.8112499999997,271.9709615384615,185.94838014094876,7.0,4.175993165313969,0.0,0.0,1.758562354491518e-05,0.0,0.0,0.0,-0.25558654801324526,0.40267252922058105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S4,3.0,1000003.0,1.0,0.05,1.0,23400.0,3.39905702084514,9.082197503764291,529.1221490616927,10333.268604331613,9548.0,7.0,9555.0,9460.0,1455.3846153846155,1470.0,3442.6315625,529.635625,363.9145414904863,0.0,2.1853908586074327,0.0,0.0,1.4232067008901852e-05,0.0,0.0,0.0,-0.7604129524128688,0.46913647651672363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S5,3.0,1000003.0,1.0,0.05,2.0,23400.0,3.950662453113562,12.185295587942164,516.6253694518674,9536.457282412935,9434.0,7.0,9441.0,9403.0,1446.6153846153848,1452.4615384615386,6336.74745117188,974.8842232572124,673.9069925738467,-7.0,2.3250747543784707,0.0,0.0,1.496511829960431e-05,0.0,0.0,0.0,-1.6299773198175709,0.49998044967651367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S6,3.0,1000003.0,1.0,0.1,0.1,23400.0,1.5504878329555076,7.863031297073803,479.88185537715407,10055.28392365506,9882.0,7.0,9889.0,9627.0,1481.076923076923,1521.3846153846155,349.3037499999777,53.73903846153503,36.2837592188613,4.0,3.4301580521144808,0.0,0.0,6.2981499864658696e-06,0.0,0.0,0.0,0.02210716043307666,0.48368406295776367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S7,3.0,1000003.0,1.0,0.1,0.25,23400.0,1.5495557973517047,8.466327977383571,580.8702143406939,11036.366991795578,9650.0,7.0,9657.0,9511.0,1463.2307692307693,1485.6923076923078,898.8520312500003,138.28492788461546,94.50657462411948,4.0,0.7526697992310978,0.0,0.0,4.866152519007728e-06,0.0,0.0,0.0,-0.12930032534814329,0.49549055099487305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S8,3.0,1000003.0,1.0,0.1,0.5,23400.0,1.7043666115430482,9.19956501937122,467.16810159770404,10372.711968181524,9556.0,7.0,9563.0,9464.0,1456.0,1471.2307692307693,1706.6572656249991,262.56265624999986,180.33149467719772,-2.0,1.4237505339598462,0.0,0.0,4.253296415923759e-06,0.0,0.0,0.0,-0.3732766321869964,0.44167327880859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S9,3.0,1000003.0,1.0,0.1,1.0,23400.0,1.954673589034606,12.469693159124745,587.0296586240293,10745.244779213572,9436.0,7.0,9443.0,9404.0,1446.769230769231,1452.769230769231,3058.020371093751,470.46467247596166,325.1829403545035,-2.0,0.5728321230243486,0.0,0.0,4.179019184727064e-06,0.0,0.0,0.0,-0.80474615132387,0.4632532596588135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S10,3.0,1000003.0,1.0,0.1,2.0,23400.0,2.4474414143211454,20.226086224689425,677.1951411413437,10873.986804061744,9377.0,4.0,9381.0,9373.0,1442.0,1443.2307692307693,4707.5369921875035,724.236460336539,502.2444246439244,-2.0,0.3729175565997437,0.0,0.0,7.806810194792852e-06,0.0,0.0,0.0,-1.322794699928977,0.4315755367279053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S11,3.0,1000003.0,1.0,0.2,0.1,23400.0,0.8081747957400545,8.231657552648358,498.0204653858207,10814.701877150936,9860.0,7.0,9867.0,9616.0,1479.3846153846155,1518.0,325.95656249997944,50.1471634615353,33.89731307196126,2.0,1.4540794532251176,0.0,0.0,1.6612656542110078e-06,0.0,0.0,0.0,-0.042920561905385284,0.43405675888061523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S12,3.0,1000003.0,1.0,0.2,0.25,23400.0,0.845410973511146,9.555069412328521,544.903038935131,11080.262389241107,9534.0,7.0,9541.0,9453.0,1454.3076923076924,1467.846153846154,845.0714062499981,130.0109855769228,89.3971655823546,-1.0,0.10764630499786416,0.0,0.0,1.158624376326664e-06,0.0,0.0,0.0,-0.19018041409809713,0.4595835208892822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S13,3.0,1000003.0,1.0,0.2,0.5,23400.0,0.9809724863408541,12.878087390261996,579.2682215710079,11032.101284925036,9432.0,7.0,9439.0,9402.0,1446.4615384615386,1452.1538461538462,1476.5147656250008,227.15611778846167,157.04262557168695,-2.0,-0.02093122597180692,0.0,0.0,1.1765350011947317e-06,0.0,0.0,0.0,-0.39250712879615257,0.4031374454498291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S14,3.0,1000003.0,1.0,0.2,1.0,23400.0,1.2167617549087322,20.360014528820102,715.2381732586111,11305.504088418085,9373.0,4.0,9377.0,9371.0,1441.6923076923078,1442.6153846153848,2256.6172680664095,347.17188739483225,240.80858692417132,0.0,-0.06193934216146946,0.0,0.0,2.0444924576420333e-06,0.0,0.0,0.0,-0.6508855333259187,0.42403435707092285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S15,3.0,1000003.0,1.0,0.2,2.0,23400.0,1.4875114001472913,27.046619605256637,790.5173888801436,12850.806269697181,9361.0,4.0,9365.0,9365.0,1440.769230769231,1440.769230769231,2368.7836718750013,364.42825721153866,252.9400610651363,14.0,-0.1627509611277232,0.0,0.0,4.0081649171296965e-06,0.0,0.0,0.0,-0.8666871567771275,0.3863182067871094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S16,3.0,1000003.0,1.0,0.3,0.1,23400.0,0.5613983725618642,8.784099170285572,462.06689418261345,8273.432559050403,9854.0,7.0,9861.0,9613.0,1478.923076923077,1517.076923076923,315.6623437499801,48.563437499996944,32.83702733277646,-2.0,0.7052541648868005,0.0,0.0,7.739896333139452e-07,2.0,1.0,0.5,-0.058739958333327416,0.4231433868408203,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S17,3.0,1000003.0,1.0,0.3,0.25,23400.0,0.6065829767270594,11.927351541411099,553.5633878720602,11557.905125189369,9488.0,7.0,9495.0,9430.0,1450.769230769231,1460.769230769231,744.9274218750029,114.60421875000046,78.9954848223757,-1.0,0.39598462195642886,0.0,0.0,5.425024627111696e-07,0.0,0.0,0.0,-0.19232282636962547,0.39476823806762695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S18,3.0,1000003.0,1.0,0.3,0.5,23400.0,0.7371898830633974,16.92185236155001,602.1108521373701,11193.387049072016,9393.0,4.0,9397.0,9381.0,1443.2307692307693,1445.6923076923078,1238.2189453124988,190.49522235576907,131.9922124840101,0.0,0.008116189662537377,0.0,0.0,7.135625318054942e-07,0.0,0.0,0.0,-0.3588916466346156,0.3851816654205322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S19,3.0,1000003.0,1.0,0.3,1.0,23400.0,0.9047910009124548,26.11352416034424,757.6732228309525,10845.736132130558,9363.0,4.0,9367.0,9366.0,1440.923076923077,1441.076923076923,1530.4798535156258,235.458439002404,163.4080561088646,9.0,-0.0008543357539513029,0.0,0.0,1.3524151944579456e-06,0.0,0.0,0.0,-0.5022351366158291,0.41872477531433105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S20,3.0,1000003.0,1.0,0.3,2.0,23400.0,1.0609876536377163,26.147511897757795,1031.5877398257976,15582.259409780192,9361.0,4.0,9365.0,9365.0,1440.769230769231,1440.769230769231,1232.470312499997,189.61081730769183,131.60387746930024,18.0,-2.2165741136266552,0.0,0.0,2.310634532823691e-06,0.0,0.0,0.0,-0.6073898697503961,0.426419734954834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S21,3.0,1000003.0,1.0,0.5,0.1,23400.0,0.3452504767049171,10.384371864470268,547.0352263012784,10301.881170601562,9708.0,7.0,9715.0,9540.0,1467.6923076923078,1494.6153846153848,290.17226562497956,44.641887019227624,30.41638004454712,-2.0,0.10721913712088851,0.0,0.0,2.462222835965832e-07,2.0,1.0,0.5,-0.07161620563585203,0.36113452911376953,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S22,3.0,1000003.0,1.0,0.5,0.25,23400.0,0.41212596650815875,16.479287920905335,588.485723504542,10493.24335352992,9442.0,7.0,9449.0,9407.0,1447.2307692307693,1453.6923076923078,598.5177343750034,92.07965144230823,63.62471929148543,-1.0,0.049551473729175566,0.0,0.0,2.313473834165386e-07,0.0,0.0,0.0,-0.1765669300129219,0.38240551948547363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S23,3.0,1000003.0,1.0,0.5,0.5,23400.0,0.5112574754950795,23.404762808171654,756.8247749908411,11860.304207588453,9371.0,4.0,9375.0,9370.0,1441.5384615384617,1442.3076923076924,831.6838867187496,127.95136718749994,88.7602867362593,4.0,0.02947458351131995,0.0,0.0,4.0719950771631565e-07,0.0,0.0,0.0,-0.2725930592695517,0.42106103897094727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S24,3.0,1000003.0,1.0,0.5,1.0,23400.0,0.6118301664002728,27.366072646353132,973.4418872062114,14033.745923020046,9361.0,4.0,9365.0,9365.0,1440.769230769231,1440.769230769231,792.9508300781226,121.99243539663426,84.67173839595543,6.0,-0.6441691584792824,0.0,0.0,7.581319390724223e-07,0.0,0.0,0.0,-0.352088736495121,0.43611764907836914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S25,3.0,1000003.0,1.0,0.5,2.0,23400.0,0.6756949265608767,23.189122272911845,883.4292216438149,12788.59200846423,9361.0,4.0,9365.0,9365.0,1440.769230769231,1440.769230769231,369.168749999999,56.79519230769216,39.42004805125457,-1.0,-4.31140538231525,0.0,0.0,1.03712185837298e-06,0.0,0.0,0.0,-0.3929417879417877,0.41639161109924316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S26,3.0,1000003.0,5.0,0.05,0.1,23400.0,3.656125835340508,19.60805997047646,696.9228269950461,12095.07060658442,47651.0,20.0,47671.0,47248.0,7268.923076923077,7334.0,459.0156249999759,70.61778846153476,9.715027620216217,16.0,5.479709525843656,0.0,0.0,4.391157292549307e-05,0.0,0.0,0.0,0.06499258207071308,0.544029951095581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S27,3.0,1000003.0,5.0,0.05,0.25,23400.0,3.7931534842259382,19.33276032910362,636.5967936659149,11582.319281659999,47689.0,20.0,47709.0,47267.0,7271.846153846154,7339.846153846154,987.2112499999971,151.8786538461534,20.885845304334886,18.0,9.696710807347287,0.0,0.0,4.563187065185038e-05,0.0,0.0,0.0,-0.0768751573514602,0.48544955253601074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S28,3.0,1000003.0,5.0,0.05,0.5,23400.0,3.884004306578823,19.597655950939043,600.5388405381631,10868.877437872065,47543.0,20.0,47563.0,47194.0,7260.615384615385,7317.384615384616,1768.0312499999989,272.0048076923075,37.46305144721784,21.0,11.884664673216575,0.0,0.0,4.4400733688913994e-05,0.0,0.0,0.0,-0.3048377723587535,0.5313105583190918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S29,3.0,1000003.0,5.0,0.05,1.0,23400.0,4.086043850949278,20.43191442319494,572.4595487078527,10367.147534009444,47305.0,20.0,47325.0,47075.0,7242.307692307692,7280.769230769231,3543.541250000001,545.1601923076925,75.27437599575148,17.0,12.999572832123024,0.0,0.0,4.174695470822877e-05,0.0,0.0,0.0,-0.7545269064014282,0.5286931991577148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S30,3.0,1000003.0,5.0,0.05,2.0,23400.0,4.557858738901483,21.63289001373323,734.5086036875542,12147.592001488058,47043.0,20.0,47063.0,46944.0,7222.153846153847,7240.461538461539,6896.471875000005,1060.9956730769238,146.90848404481946,-5.0,-0.6881674498077744,0.0,0.0,3.425575914682868e-05,0.0,0.0,0.0,-1.6550944851061111,0.5634765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S31,3.0,1000003.0,5.0,0.1,0.1,23400.0,1.9151571281406408,19.171532362992366,624.4673069195691,11173.500707091302,47893.0,20.0,47913.0,47369.0,7287.538461538462,7371.2307692307695,370.2253124999794,56.957740384612215,7.81577218222845,8.0,5.80649295173003,0.0,0.0,1.476801610200604e-05,0.0,0.0,0.0,-0.049325789869603245,0.6075594425201416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S32,3.0,1000003.0,5.0,0.1,0.25,23400.0,1.9613725116888636,19.373514295527002,568.0879147334772,10932.03896897451,47681.0,20.0,47701.0,47263.0,7271.2307692307695,7338.615384615385,873.4224999999988,134.37269230769212,18.48004781753166,12.0,6.850918410935497,0.0,0.0,1.4246980896617868e-05,0.0,0.0,0.0,-0.1648512317288306,0.599865198135376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
