Scenario,Replication,seed,order_size_mean,limit_price_decay_rate,mm_base_spread,sim_duration,avg_spread,median_exec_time,mean_exec_time,p99_exec_time,resting_exec_count,market_exec_count,total_executions,trade_count,trades_per_hour,execs_per_hour,mm_final_pnl,mm_final_pnl_per_hour,mm_final_pnl_per_1k_trades,mm_final_inventory,avg_mm_inventory,rest_exec_skew,rest_exec_kurtosis,price_volatility,depth_within_5_ticks,mm_depth_within_5_ticks,mm_depth_fraction,mm_realized_spread,runtime_sec,bid_level_1,bid_level_2,bid_level_3,bid_level_4,bid_level_5,ask_level_1,ask_level_2,ask_level_3,ask_level_4,ask_level_5
S64,1,1000001,5.0,0.2,1.0,23400.0,1.3404108000860566,25.58069754061762,870.2742653509692,11036.606743405471,46525,5,46530,46495,7153.076923076924,7158.461538461539,2776.5656249999984,427.1639423076921,59.71750994730613,2.0,0.3712088850918411,0.0,0.0,3.94520260293712e-06,0.0,0.0,0.0,-0.6827612452002194,0.5201590061187744,0,0,0,0,0,0,0,0,0,0
