Scenario,Replication,seed,order_size_mean,limit_price_decay_rate,mm_base_spread,sim_duration,avg_spread,median_exec_time,mean_exec_time,p99_exec_time,resting_exec_count,market_exec_count,total_executions,trade_count,trades_per_hour,execs_per_hour,mm_final_pnl,mm_final_pnl_per_hour,mm_final_pnl_per_1k_trades,mm_final_inventory,avg_mm_inventory,rest_exec_skew,rest_exec_kurtosis,price_volatility,depth_within_5_ticks,mm_depth_within_5_ticks,mm_depth_fraction,mm_realized_spread,runtime_sec,bid_level_1,bid_level_2,bid_level_3,bid_level_4,bid_level_5,ask_level_1,ask_level_2,ask_level_3,ask_level_4,ask_level_5
S8,1,1000001,1.0,0.1,0.5,23400.0,1.6849306200117877,10.149764085101197,625.5825773230166,9447.355772276049,9463,1,9464,9378,1442.769230769231,1456.0,1732.6891162109387,266.56755634014445,184.7610488601982,6.0,-1.304997864160615,0.0,0.0,4.792046927004362e-06,0.0,0.0,0.0,-0.38788862096852267,0.3582906723022461,0,0,0,0,0,0,0,0,0,0
