Scenario,Replication,seed,order_size_mean,limit_price_decay_rate,mm_base_spread,sim_duration,avg_spread,median_exec_time,mean_exec_time,p99_exec_time,resting_exec_count,market_exec_count,total_executions,trade_count,trades_per_hour,execs_per_hour,mm_final_pnl,mm_final_pnl_per_hour,mm_final_pnl_per_1k_trades,mm_final_inventory,avg_mm_inventory,rest_exec_skew,rest_exec_kurtosis,price_volatility,depth_within_5_ticks,mm_depth_within_5_ticks,mm_depth_fraction,mm_realized_spread,runtime_sec,bid_level_1,bid_level_2,bid_level_3,bid_level_4,bid_level_5,ask_level_1,ask_level_2,ask_level_3,ask_level_4,ask_level_5
S100,3,1000003,7.0,0.5,2.0,23400.0,0.6795987413809388,21.996603684522597,872.0424853298275,13121.049239080256,65545,10,65555,65555,10085.384615384615,10085.384615384615,547.5962499999982,84.24557692307665,8.353233925711207,6.0,-3.6689448953438704,0.0,0.0,1.0309715800375367e-06,0.0,0.0,0.0,-0.37564769553072563,0.6456043720245361,0,0,0,0,0,0,0,0,0,0
