Scenario,Replication,seed,order_size_mean,limit_price_decay_rate,mm_base_spread,sim_duration,avg_spread,median_exec_time,mean_exec_time,p99_exec_time,resting_exec_count,market_exec_count,total_executions,trade_count,trades_per_hour,execs_per_hour,mm_final_pnl,mm_final_pnl_per_hour,mm_final_pnl_per_1k_trades,mm_final_inventory,avg_mm_inventory,rest_exec_skew,rest_exec_kurtosis,price_volatility,depth_within_5_ticks,mm_depth_within_5_ticks,mm_depth_fraction,mm_realized_spread,runtime_sec,bid_level_1,bid_level_2,bid_level_3,bid_level_4,bid_level_5,ask_level_1,ask_level_2,ask_level_3,ask_level_4,ask_level_5,Replications,sim_duration_Mean,sim_duration_CI_95,avg_spread_Mean,avg_spread_CI_95,median_exec_time_Mean,median_exec_time_CI_95,mean_exec_time_Mean,mean_exec_time_CI_95,p99_exec_time_Mean,p99_exec_time_CI_95,resting_exec_count_Mean,resting_exec_count_CI_95,market_exec_count_Mean,market_exec_count_CI_95,total_executions_Mean,total_executions_CI_95,trade_count_Mean,trade_count_CI_95,trades_per_hour_Mean,trades_per_hour_CI_95,execs_per_hour_Mean,execs_per_hour_CI_95,mm_final_pnl_Mean,mm_final_pnl_CI_95,mm_final_pnl_per_hour_Mean,mm_final_pnl_per_hour_CI_95,mm_final_pnl_per_1k_trades_Mean,mm_final_pnl_per_1k_trades_CI_95,mm_final_inventory_Mean,mm_final_inventory_CI_95,avg_mm_inventory_Mean,avg_mm_inventory_CI_95,rest_exec_skew_Mean,rest_exec_skew_CI_95,rest_exec_kurtosis_Mean,rest_exec_kurtosis_CI_95,price_volatility_Mean,price_volatility_CI_95,depth_within_5_ticks_Mean,depth_within_5_ticks_CI_95,mm_depth_within_5_ticks_Mean,mm_depth_within_5_ticks_CI_95,mm_depth_fraction_Mean,mm_depth_fraction_CI_95,mm_realized_spread_Mean,mm_realized_spread_CI_95,runtime_sec_Mean,runtime_sec_CI_95,bid_level_1_Mean,bid_level_1_CI_95,bid_level_2_Mean,bid_level_2_CI_95,bid_level_3_Mean,bid_level_3_CI_95,bid_level_4_Mean,bid_level_4_CI_95,bid_level_5_Mean,bid_level_5_CI_95,ask_level_1_Mean,ask_level_1_CI_95,ask_level_2_Mean,ask_level_2_CI_95,ask_level_3_Mean,ask_level_3_CI_95,ask_level_4_Mean,ask_level_4_CI_95,ask_level_5_Mean,ask_level_5_CI_95
S125,1.0,1000001.0,30.0,0.5,2.0,23400.0,0.6806394473262736,24.793611578028504,886.297780106656,11107.715022899163,278760.0,0.0,278760.0,278760.0,42886.15384615385,42886.15384615385,622.8287499999982,95.81980769230742,2.234283075046629,-5.0,-0.3028620247757368,0.0,0.0,1.1257210708871942e-06,0.0,0.0,0.0,-0.4066071428571424,1.861979961395264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,23400.0,0.0,0.6908552880231,0.009087146917513339,22.84482050181532,1.5256073154186973,802.4988197756045,160.10265549914828,12354.041088802225,2572.770568355909,277876.4,2122.7323565103584,12.0,7.333648478076925,277888.4,2119.471047015271,277888.4,2119.471047015271,42752.061538461545,326.0724687715793,42752.061538461545,326.0724687715793,484.474,104.01836547871434,74.53446153846154,16.002825458263747,1.7411352386963508,0.3658347521842315,3.0,11.792621421889196,-1.8641606151217431,1.6489512586897301,0.0,0.0,0.0,0.0,1.1164399677577839e-06,7.617813820661577e-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.38628947951024567,0.017956113421678084,1.5773301124572756,0.22351064563590567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S1,2.0,1000002.0,1.0,0.05,0.1,23400.0,3.026090992142154,8.057702967143996,741.9575349740473,14059.824501758312,9864.0,5.0,9869.0,9546.0,1468.6153846153848,1518.3076923076924,417.1824999999808,64.18192307692013,43.70233605698521,-12.0,-3.30158052114481,0.0,0.0,2.8022948292029093e-05,0.0,0.0,0.0,0.1360481702085592,0.3924024105072021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,23400.0,0.0,2.98082289345786,0.04404642832897655,7.935406521078494,0.18440347560666212,625.6187019965093,85.66909108523254,11679.536998513364,1654.8963204622564,9759.0,56.31035997043516,6.2,2.9982234739925575,9765.2,55.06658282479499,9514.2,44.420709404511015,1463.7230769230769,6.8339552930017256,1502.3384615384616,8.471781973045323,378.74687499998015,70.91334615609699,58.26874999999694,10.909745562476461,39.778184613329685,7.3394457144335465,4.0,8.809104381263738,1.686458778299872,3.7886666994154896,0.0,0.0,0.0,0.0,2.5520167819179644e-05,4.282164893993583e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.14257599793520198,0.013735301869976003,0.4161857604980469,0.052088980557539556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2,2.0,1000002.0,1.0,0.05,0.25,23400.0,2.999856195813132,8.114395382388238,688.9782122677904,14074.505567213417,9640.0,5.0,9645.0,9434.0,1451.3846153846157,1483.846153846154,968.5018749999978,149.00028846153813,102.66078810684732,-9.0,-0.7197778727039726,0.0,0.0,2.3504635081938624e-05,0.0,0.0,0.0,-0.0044691084289142,0.3395254611968994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,23400.0,0.0,3.043343420634936,0.037125974452651575,8.18826302562104,0.2694345080692278,640.6756243516813,118.15410426766938,12191.874115054641,2430.9877886223085,9694.6,46.388691035639134,6.2,2.9982234739925575,9700.8,47.70255070748332,9482.0,46.888673259114505,1458.769230769231,7.213642039863725,1492.4307692307696,7.338853954997352,889.3241875000009,114.93647108878268,136.81910576923093,17.682534013658884,93.78278209642464,12.086987348870972,4.2,7.2916214931934045,3.2152926099957284,5.19380711579455,0.0,0.0,0.0,0.0,2.431288112846369e-05,4.100337559090295e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.015991055433442862,0.01429676754991103,0.389949893951416,0.06410659322371925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S3,2.0,1000002.0,1.0,0.05,0.5,23400.0,3.1261494333516446,8.26569626249784,631.9911346247468,12584.164548976254,9542.0,5.0,9547.0,9385.0,1443.846153846154,1468.769230769231,1838.1867187499977,282.7979567307689,195.86432805007968,-3.0,2.579666809055959,0.0,0.0,2.1979463014968367e-05,0.0,0.0,0.0,-0.2677150472548756,0.4104983806610107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,23400.0,0.0,3.1179613865605886,0.022678785405627504,8.486265614024614,0.21332875288771763,616.5401268331282,90.21953862144665,11971.417659394454,2271.467367430789,9541.4,70.97148903609101,6.2,2.9982234739925575,9547.6,69.96568598963351,9405.4,69.5747547318708,1446.9846153846154,10.70380842028784,1468.8615384615384,10.763951690712844,1799.30434375,108.54005355626576,276.81605288461543,16.698469777887023,191.27499388826627,11.003312462622393,5.4,4.537728065893768,2.920034173430158,3.021351042751872,0.0,0.0,0.0,0.0,2.068568099156349e-05,2.0385033852604045e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.27002394604743085,0.010398899209829471,0.48330345153808596,0.07932246143173832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S4,2.0,1000002.0,1.0,0.05,1.0,23400.0,3.385686590914519,9.4694166008303,698.8023927917004,13432.16926573039,9422.0,5.0,9427.0,9325.0,1434.6153846153848,1450.3076923076924,3484.759687499991,536.1168749999986,373.7007707774789,-8.0,1.390431439555745,0.0,0.0,1.83743446265618e-05,0.0,0.0,0.0,-0.7629392577068685,0.4647514820098877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,23400.0,0.0,3.4040018214616268,0.02278841835906847,9.304545884652816,0.13954815759734868,622.0668588322366,82.09166045349929,12023.418747769632,1834.2172288230527,9440.2,75.41900704729565,6.2,2.9982234739925575,9446.4,74.05740108861495,9354.8,72.17858009132618,1439.2000000000003,11.104396937127188,1453.2923076923078,11.393446321325376,3501.5638437499993,132.79173960371742,538.7021298076922,20.429498400571873,374.29106311154254,13.468875123693195,0.8,6.116958721456276,1.4480991029474581,2.2877185074192234,0.0,0.0,0.0,0.0,1.7412744251614353e-05,1.6875345585758055e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.7723325831813546,0.013646259857143796,0.43767433166503905,0.035430255605292976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S5,2.0,1000002.0,1.0,0.05,2.0,23400.0,4.013276547133993,12.851744759049325,750.6341425265108,14096.165992727128,9320.0,5.0,9325.0,9274.0,1426.769230769231,1434.6153846153848,6352.148066406252,977.253548677885,684.9415642016662,4.0,0.8278513455788125,0.0,0.0,1.898304096249312e-05,0.0,0.0,0.0,-1.625196384970009,0.4544789791107178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,23400.0,0.0,3.997318700826978,0.033282599753535584,12.606680335935561,0.6722738550342524,608.6041320623821,143.06374767167867,11039.694297427404,2789.0675729230315,9344.8,67.87771758095573,6.4,3.256196554263885,9351.2,66.21609882800419,9307.2,68.45817339076488,1431.8769230769233,10.53202667550229,1438.646153846154,10.187092127385194,6413.846807617189,106.32559690336815,986.7456627103369,16.35778413897963,689.170324423234,12.671423948512437,0.0,4.512258857822764,0.4697992310978215,1.9434116300660955,0.0,0.0,0.0,0.0,1.79477163823441e-05,1.7270602374372164e-06,0.0,0.0,0.0,0.0,0.0,0.0,-1.63612806148202,0.008029536644762837,0.4404436111450195,0.03553534705758096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S6,2.0,1000002.0,1.0,0.1,0.1,23400.0,1.540036158165942,7.8987676398955955,667.7622573275855,13474.025187257832,9746.0,5.0,9751.0,9487.0,1459.5384615384617,1500.1538461538462,418.22249999998246,64.34192307692038,44.08374617897992,0.0,-0.0858607432721059,0.0,0.0,6.951441174651609e-06,0.0,0.0,0.0,0.0173890020535302,0.5648424625396729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,23400.0,0.0,1.5349429997216426,0.011174600608976216,8.038517260015988,0.19168445057205205,613.9741817289791,66.53808707813658,12185.117450036634,1351.1704622780653,9758.6,64.81527671776152,6.2,2.9982234739925575,9764.8,64.20727859051492,9514.0,63.861119313710745,1463.6923076923078,9.82478758672472,1502.2769230769231,9.878042860079308,362.82368749998017,40.19498118228836,55.8190288461508,6.183843258813589,38.13058897152598,4.194291913206253,4.2,3.5279999999999996,2.112516018795387,1.379338013613712,0.0,0.0,0.0,0.0,6.7692883981239635e-06,4.699355841810657e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.015361934264562341,0.004855279380964201,0.5343203544616699,0.07518030775806851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S7,2.0,1000002.0,1.0,0.1,0.25,23400.0,1.580900670096014,8.357502467784798,680.7581526681664,13496.54222975877,9580.0,5.0,9585.0,9404.0,1446.769230769231,1474.6153846153848,911.82375,140.28057692307692,96.96126648234792,-3.0,1.1131994873985476,0.0,0.0,5.9899721370897206e-06,0.0,0.0,0.0,-0.1320550734312416,0.5284929275512695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,23400.0,0.0,1.569698647733516,0.010897483048783869,8.630070144611546,0.2153751299626695,662.5849843413849,69.6963184713379,12409.799643396842,1550.39048895976,9586.6,46.98116320399077,6.2,2.9982234739925575,9592.8,46.58619434982843,9428.0,57.441711673661075,1450.4615384615386,8.837186411332468,1475.8153846153848,7.167106823050564,878.5929687500002,50.091806978437724,135.1681490384616,7.706431842836585,93.17053268019097,4.983054377126179,3.0,3.6668242390384624,1.4968816744980775,1.3885166454501299,0.0,0.0,0.0,0.0,5.680092903297357e-06,4.5873804891231404e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.1369485280903438,0.005564477880519535,0.6104450225830078,0.13405630816867742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S8,2.0,1000002.0,1.0,0.1,0.5,23400.0,1.68829821511739,9.683222905602264,861.4958806366122,15517.175495485417,9438.0,5.0,9443.0,9333.0,1435.846153846154,1452.769230769231,1697.834765624999,261.20534855769216,181.91736479427823,-8.0,-1.3263562580093975,0.0,0.0,4.817683216049207e-06,0.0,0.0,0.0,-0.3767910198755439,0.459998607635498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,23400.0,0.0,1.6852513791240902,0.01415581449945263,9.70298270684654,0.41761655539615133,667.4847497742494,124.49139949718968,12338.624270349474,2394.257444082047,9446.6,68.72197156659591,6.2,2.9982234739925575,9452.8,67.60551149129766,9358.0,68.51875188588895,1439.6923076923078,10.541346443982803,1454.2769230769231,10.400847921738073,1690.8860966796879,59.78422946629626,260.13632256610583,9.197573764045574,180.66272662734127,5.5298613213922385,0.0,4.800999895855028,0.9917129431866725,1.95443169088631,0.0,0.0,0.0,0.0,4.696281991788525e-06,2.4178426180331565e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.37993483412066975,0.007470785288361222,0.5983676433563232,0.23296773037241938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S9,2.0,1000002.0,1.0,0.1,1.0,23400.0,2.0052343283515253,12.725511907723185,708.2873808661517,13677.32441867893,9324.0,5.0,9329.0,9276.0,1427.076923076923,1435.2307692307693,3159.905273437503,486.13927283653896,340.6538673391012,1.0,1.0867150790260574,0.0,0.0,5.06341380629891e-06,0.0,0.0,0.0,-0.81039842331133,0.4511227607727051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,23400.0,0.0,1.9918076319673717,0.021375800628860693,12.75166135774745,0.510908503320267,614.1471748210082,121.41784917474462,11218.103442701215,2780.9145563258276,9345.6,71.31976511458801,6.4,3.256196554263885,9352.0,69.398947542452,9307.6,69.86128495812262,1431.9384615384618,10.747889993557417,1438.769230769231,10.676761160377263,3127.91203552246,68.67580813691565,481.2172362342246,10.565508944140873,336.0899754088143,8.177800627678469,-0.2,1.4402999687565088,0.4992738146091414,0.49030860666030623,0.0,0.0,0.0,0.0,4.827085698257943e-06,3.43971279315964e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.8122257878690912,0.005153721725583155,0.48794212341308596,0.08381126193839712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S10,2.0,1000002.0,1.0,0.1,2.0,23400.0,2.457464870899412,22.67417228940093,1050.2948421214048,15900.943977338324,9244.0,5.0,9249.0,9236.0,1420.923076923077,1422.923076923077,4607.046230468748,708.7763431490382,498.8140136930217,-6.0,-0.8637334472447672,0.0,0.0,8.411209517688875e-06,0.0,0.0,0.0,-1.3092388895977822,0.5103673934936523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,23400.0,0.0,2.467972118858005,0.01466473852085647,21.079962575873502,1.0554842219891838,772.6313820711116,171.3972540608179,12221.594061776592,2449.523465351775,9273.8,74.04910089933549,5.8,3.36069992709852,9279.6,71.67438884287763,9271.4,71.22274310920626,1426.3692307692309,10.957345093724024,1427.6307692307694,11.026829052750406,4699.292476562503,75.74425510193313,722.9680733173082,11.652962323374329,506.85015675109946,6.557612601399896,-1.8,2.352,-0.013156770610849999,0.8571375790081683,0.0,0.0,0.0,0.0,8.49778608414743e-06,4.1710887572779803e-07,0.0,0.0,0.0,0.0,0.0,0.0,-1.322723406590297,0.008555579209974845,0.4847550868988037,0.0604218338760314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S11,2.0,1000002.0,1.0,0.2,0.1,23400.0,0.790159963218606,8.633117421680254,743.5805925906591,14554.102280042658,9734.0,5.0,9739.0,9481.0,1458.6153846153848,1498.3076923076924,330.8474999999803,50.89961538461235,34.89584432021731,-3.0,-0.2088850918410935,0.0,0.0,1.7666351752767377e-06,0.0,0.0,0.0,-0.0447670264390837,0.5352215766906738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,23400.0,0.0,0.7981140236614047,0.00853473604615272,8.58499016882106,0.23901402621547355,640.5764771965869,82.72145918332542,12284.274081780419,1903.6146900104256,9746.6,58.31979917660913,6.2,2.9982234739925575,9752.8,58.80457315549524,9508.0,60.655587706327715,1462.769230769231,9.331628877896618,1500.430769230769,9.046857408537733,329.31596874997973,18.77062481744432,50.66399519230458,2.887788433452973,34.63321257947284,1.9282440225923403,1.6,3.1966632603388176,0.8751815463477145,0.894989828286533,0.0,0.0,0.0,0.0,1.726512579990017e-06,8.553578169271152e-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.04561213509758114,0.0015932695998167538,0.48217072486877444,0.08881866661384813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S12,2.0,1000002.0,1.0,0.2,0.25,23400.0,0.8577978374513362,9.779516440872612,754.3235909256289,14275.808173573774,9480.0,5.0,9485.0,9354.0,1439.076923076923,1459.2307692307693,797.4723437500003,122.68805288461544,85.25468716591836,0.0,0.4788551900897052,0.0,0.0,1.4744987685059436e-06,0.0,0.0,0.0,-0.1845714294832516,0.4062776565551758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,23400.0,0.0,0.8489854604194637,0.00673958455047869,9.988663160266704,0.6423177190044044,642.6501883625049,72.71075166231786,12483.764214975865,1728.442060873142,9463.4,73.46105101344509,6.2,2.9982234739925575,9469.6,71.88846093776118,9366.4,69.70990127664784,1440.9846153846154,10.724600196407321,1456.8615384615387,11.059763221194011,814.1564140624998,19.99629617607632,125.25483293269228,3.0763532578578934,86.91369759519038,1.60054123812367,0.6,2.1109846043967253,0.26697992310978214,0.5579972458758655,0.0,0.0,0.0,0.0,1.3208756737783344e-06,1.061485368064941e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.18672815302785292,0.0020734777080419057,0.5204254150390625,0.154985389490909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S13,2.0,1000002.0,1.0,0.2,0.5,23400.0,1.0062231981186858,13.334345981167928,789.7854181919129,14163.849390462809,9334.0,5.0,9339.0,9281.0,1427.846153846154,1436.769230769231,1515.6382031249989,233.17510817307672,163.3054846595193,0.0,0.4130713370354549,0.0,0.0,1.3658036845445343e-06,0.0,0.0,0.0,-0.3972211212588029,0.5240046977996826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,23400.0,0.0,0.9981943818939591,0.008885585420516347,13.012721796567186,0.325642555849396,624.6239579183697,122.48115687219865,11467.354577004258,2046.100476928033,9347.8,66.46220989404408,6.2,2.9982234739925575,9354.0,65.02652627966535,9308.6,67.67139496123906,1432.0923076923077,10.410983840190582,1439.0769230769233,10.004080966102338,1511.2311367187494,25.391223390604356,232.4970979567307,3.9063420600929826,162.35565307135138,2.8979465197917476,0.6,2.8805999375130176,0.17428449380606575,0.35953495626799237,0.0,0.0,0.0,0.0,1.2985606650877768e-06,6.509477418263452e-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.399235924605923,0.003950615362598,0.43866429328918455,0.04522525159955494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S14,2.0,1000002.0,1.0,0.2,1.0,23400.0,1.2335416470354332,21.36422660241624,949.9202461818236,16278.854932218252,9244.0,5.0,9249.0,9236.0,1420.923076923077,1422.923076923077,2261.589204101567,347.93680063101027,244.8667392920709,-3.0,0.2823579666809055,0.0,0.0,2.1760020975174887e-06,0.0,0.0,0.0,-0.6486206949359319,0.4357998371124267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,23400.0,0.0,1.2297115523296382,0.0065967963909216104,20.702911174272412,0.7989528426089325,705.3005874987181,161.21064969766763,11565.706633034155,3259.7220216614337,9275.4,73.80798937784432,5.8,3.36069992709852,9281.2,71.44031959614985,9272.2,71.08993222672265,1426.4923076923078,10.936912650265016,1427.876923076923,10.990818399407685,2255.963270996096,13.467794981858095,347.07127246093785,2.0719684587474068,243.3126417278576,1.6312639582033794,0.8,2.799439943988797,0.00982486117043998,0.4239590549840426,0.0,0.0,0.0,0.0,2.1742214385271445e-06,6.762140891098602e-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.6516701664347053,0.0022592167432274315,0.40909366607666015,0.038855321940247003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S15,2.0,1000002.0,1.0,0.2,2.0,23400.0,1.4941108748184442,30.98329129512604,1059.6385153452843,16044.705361707844,9218.0,5.0,9223.0,9223.0,1418.923076923077,1418.923076923077,2404.29166015625,369.8910246394231,260.6843391690611,0.0,-0.1546347714651858,0.0,0.0,4.414444942063425e-06,0.0,0.0,0.0,-0.8695756796796719,0.611081600189209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,23400.0,0.0,1.4952498378231955,0.006562130368627078,28.653451019793284,1.7811093946782088,800.7670419738131,155.81039497759204,11998.814903859415,2283.7061582321758,9257.4,73.14923769937721,5.8,3.36069992709852,9263.2,70.8626066695264,9263.2,70.8626066695264,1425.1076923076923,10.90193948761944,1425.1076923076923,10.90193948761944,2368.6737382812494,33.41867389040107,364.4113443509615,5.141334444677052,255.7119335022458,3.3502841010987567,5.2,6.541821153165226,-0.3381460914139257,0.5828688606889602,0.0,0.0,0.0,0.0,4.293600209544166e-06,1.7036458123394771e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.8685620981802762,0.004332527747963194,0.43805370330810545,0.08865008470426101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S16,2.0,1000002.0,1.0,0.3,0.1,23400.0,0.5508413948117898,9.445867246494345,813.1859585877099,14335.41842752017,9734.0,5.0,9739.0,9481.0,1458.6153846153848,1498.3076923076924,301.3845117187293,46.36684795672759,31.788261968012797,-1.0,-0.0777445536095685,0.0,0.0,8.183127338474225e-07,0.0,0.0,0.0,-0.0618802671507244,0.4661531448364258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,23400.0,0.0,0.5544961190761979,0.006108720194870094,9.111543792077214,0.47239823609742243,580.342557940395,135.74869647349388,10775.816030598058,2263.168161437818,9725.0,76.40481241387879,6.2,2.9982234739925575,9731.2,75.27880062806538,9497.2,70.44666453424199,1461.1076923076923,10.837948389883355,1497.1076923076923,11.581353942779321,313.36068359372877,12.35486904847853,48.20933593749673,1.9007490843813137,32.992116443644846,1.2075068266027564,0.8,1.9988156493283717,0.1844510892780863,0.41959756132394177,0.0,0.0,0.0,0.0,7.774193554064495e-07,2.1755316809066942e-08,0.4,0.784,0.2,0.392,0.1,0.196,-0.061519974730440644,0.0017851059381031628,0.47516379356384275,0.07398630037843854,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.392,0.0,0.0
S17,2.0,1000002.0,1.0,0.3,0.25,23400.0,0.614317664359371,12.652116169415422,792.8174501264044,13938.943223355818,9404.0,5.0,9409.0,9316.0,1433.2307692307693,1447.5384615384617,747.741757812501,115.03719350961552,80.26425051658448,-1.0,0.0145237078171721,0.0,0.0,6.043951352358401e-07,0.0,0.0,0.0,-0.1912738630624827,0.5719671249389648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,23400.0,0.0,0.6156816956723734,0.005057506257913688,11.999901891361787,0.5690787168560947,645.7228533490751,78.69230878778123,12307.008157628708,1622.9513979374271,9412.2,60.03617895902448,6.2,2.9982234739925575,9418.4,58.45467933365127,9340.8,64.25213633802366,1437.0461538461539,9.884944052003739,1448.9846153846154,8.993027589792527,764.9452890625013,19.525629846412013,117.68389062500019,3.0039430532941562,81.8947575149352,2.0767316149939408,-0.8,0.9601999791710056,0.23255019222554463,0.412015313603099,0.0,0.0,0.0,0.0,5.940268278804691e-07,2.5358775630383515e-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.19472404397554502,0.0025820333830161323,0.48278307914733887,0.07868415223376252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S18,2.0,1000002.0,1.0,0.3,0.5,23400.0,0.7514930264261748,17.29219007161464,954.4489248158484,15059.751442464854,9282.0,5.0,9287.0,9255.0,1423.846153846154,1428.769230769231,1276.3805468750004,196.3662379807693,137.912538830362,-2.0,-0.1922255446390431,0.0,0.0,7.469895068317832e-07,0.0,0.0,0.0,-0.3544510082251823,0.5281858444213867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,23400.0,0.0,0.7447094437829047,0.0046843682135806084,17.323731240422283,0.8820872186547646,698.1915682442564,171.50429293841535,11295.284922297305,2760.8720661979983,9307.0,63.411376897209855,5.8,3.36069992709852,9312.8,60.97899887666223,9288.0,65.86591592014787,1428.923076923077,10.133217833868876,1432.7384615384617,9.381384442563443,1263.6291835937498,15.154977753788456,194.40448978365384,2.331535039044387,136.06382196942576,2.322629276844765,0.2,1.9988156493283717,-0.0662964545066211,0.24099968894228727,0.0,0.0,0.0,0.0,7.483335463946004e-07,1.941230815970887e-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.35630037318280394,0.0018027312672284025,0.48902192115783694,0.11822194120287627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
