S125,,,30.0,0.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,0.6908552880231,0.012870367266845425,22.84482050181532,2.1607581161236253,802.4988197756046,226.75763860491617,12354.041088802225,3643.883213140817,277876.4,3006.4821539146637,12.0,10.38684090568446,277888.4,3001.863074752237,277888.4,3001.863074752237,42752.06153846154,461.8250884234214,42752.06153846154,461.8250884234214,484.474,147.323970698424,74.53446153846154,22.665226261296,1.7411352386963508,0.518141465338483,3.0,16.702202585287964,-1.8641606151217427,2.335453415368719,0.0,0.0,0.0,0.0,1.1164399677577839e-06,1.0789311819467613e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.38628947951024567,0.025431719825805315,1.5773301124572754,0.3165640572884051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S13,,,1.0,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,0.9981943818939591,0.012584890371098664,13.012721796567186,0.46121619134587893,624.6239579183696,173.47331197817525,11467.354577004258,2897.94638977154,9347.8,94.13219115605457,6.2,4.2464634509200705,9354.0,92.09879436344428,9308.6,95.84479204714253,1432.0923076923077,14.745352622637299,1439.0769230769233,14.169045286683737,1511.2311367187497,35.96226333281518,232.4970979567307,5.532655897356178,162.35565307135138,4.104438540276469,0.6,4.079870115579661,0.17428449380606578,0.5092188972448708,0.0,0.0,0.0,0.0,1.2985606650877768e-06,9.219545567907809e-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.39923592460592305,0.005595361350291829,0.43866429328918455,0.06405372369406352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S14,,,1.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,1.229711552329638,0.009343217745509363,20.702911174272412,1.1315781076951017,705.3005874987181,228.32692018404356,11565.706633034157,4616.8307817000705,9275.4,104.53621352698784,5.8,4.759848468176271,9281.2,101.18281999944455,9272.2,100.68655707213351,1426.4923076923078,15.490239549559025,1427.8769230769233,15.566587692222287,2255.963270996096,19.074795341652155,347.07127246093785,2.9345838987157125,243.31264172785762,2.3104024224349726,0.8,3.9649210635269907,0.00982486117043998,0.6004644574671952,0.0,0.0,0.0,0.0,2.1742214385271445e-06,9.577399547800855e-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.6516701664347053,0.0031997886118364303,0.40909366607666015,0.055031823319451896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S15,,,1.0,0.2,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,1.4952498378231958,0.009294119338422765,28.653451019793284,2.5226324896054635,800.7670419738131,220.6783961519365,11998.814903859415,3234.4736200267953,9257.4,103.60320604768945,5.8,4.759848468176271,9263.2,100.36458985439037,9263.2,100.36458985439037,1425.1076923076923,15.4407061314447,1425.1076923076923,15.4407061314447,2368.6737382812494,47.331754448853744,364.4113443509615,7.281808376746727,255.7119335022458,4.745096257474568,5.2,9.265354857748298,-0.3381460914139257,0.8255326312615066,0.0,0.0,0.0,0.0,4.293600209544166e-06,2.412918762782854e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.8685620981802762,0.006136273994053983,0.43805370330810545,0.12555746690766764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S16,,,1.0,0.3,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,0.5544961190761978,0.00865194248008129,9.111543792077214,0.6690701547992061,580.342557940395,192.26448031143826,10775.81603059806,3205.385110281318,9725.0,108.21416288822824,6.2,4.2464634509200705,9731.2,106.61936252219856,9497.2,99.77547997298734,1461.1076923076926,15.350073841997986,1497.1076923076926,16.402978849568985,313.3606835937288,17.498528815600203,48.20933593749673,2.692081356246184,32.992116443644846,1.7102239544128837,0.8,2.8309756339467143,0.18445108927808626,0.5942871582832971,0.0,0.0,0.0,0.0,7.774193554064495e-07,3.081263237855604e-08,0.4,1.1104,0.2,0.5552,0.1,0.2776,-0.061519974730440685,0.002528292900088984,0.47516379356384275,0.10478876012782927,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5552,0.0,0.0
S17,,,1.0,0.3,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,0.6156816956723734,0.007163080291820616,11.999901891361787,0.8060012846900604,645.7228533490751,111.45400469126567,12307.008157628708,2298.629122793008,9412.2,85.03083305625083,6.2,4.2464634509200705,9418.4,82.79091317868162,9340.8,91.0020053440582,1437.0461538461539,14.000308514470541,1448.9846153846154,12.737063565951104,764.9452890625013,27.654667578387645,117.68389062500019,4.2545642428288675,81.8947575149352,2.9413300832771294,-0.8,1.3599567051932202,0.23255019222554463,0.5835482196745932,0.0,0.0,0.0,0.0,5.940268278804691e-07,3.591630670915542e-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.19472404397554505,0.0036570023832922125,0.48278307914733887,0.11144245234741051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S18,,,1.0,0.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,0.7447094437829047,0.006634594980050888,17.323731240422283,1.2493235300947079,698.1915682442564,242.90608020257199,11295.284922297305,3910.2963549824703,9307.0,89.81121544217069,5.8,4.759848468176271,9312.8,86.36617391919131,9288.0,93.28764418078097,1428.923076923077,14.351945258581656,1432.7384615384615,13.287103679875637,1263.62918359375,21.464397063528974,194.40448978365384,3.302214932850611,136.06382196942576,3.289601465571975,0.2,2.8309756339467143,-0.06629645450662111,0.3413342533182599,0.0,0.0,0.0,0.0,7.483335463946005e-07,2.7494167067016203e-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.356300373182804,0.0025532561213397796,0.48902192115783694,0.16744087182611456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S19,,,1.0,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,0.9123275954637527,0.007769468871315752,26.869007424556607,2.031874494899747,800.0864532030901,246.62329767743913,11648.315649229125,3310.219984511553,9259.0,105.16241333099957,5.8,4.759848468176271,9264.8,101.85083092758742,9264.0,101.09748379064635,1425.2307692307693,15.553459044714758,1425.353846153846,15.669358604244184,1535.0498813476565,18.204744016156447,236.1615202073318,2.8007298486394463,165.70484562743601,1.820349395723058,3.8,5.3685284985738875,-0.18282785134557877,0.5287675469616002,0.0,0.0,0.0,0.0,1.435036846089021e-06,6.198420735075964e-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.5081517985557025,0.007737912571091643,0.5054329395294189,0.23694296744527873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2,,,1.0,0.05,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,3.043343420634936,0.05258250259212289,8.18826302562104,0.3816072420409061,640.6756243516813,167.34479257502565,12191.874115054643,3443.072500620167,9694.6,65.70153383415033,6.2,4.2464634509200705,9700.8,67.56238814488427,9482.0,66.40967192209278,1458.7692307692307,10.2168726033989,1492.4307692307696,10.394213560751433,889.3241875000009,162.7875733379902,136.81910576923093,25.0442420519985,93.78278209642465,17.11912085738052,4.2,10.327316971992289,3.2152926099957284,7.356126812982484,0.0,0.0,0.0,0.0,2.431288112846369e-05,5.807416869405439e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.015991055433442924,0.020248891182935224,0.389949893951416,0.09079586876992074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S20,,,1.0,0.3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,1.0794416425578095,0.018330846816893415,26.735037366685674,2.6126242142511593,865.4256444206558,261.04521156536026,13049.30600378157,3801.3791556270585,9257.4,103.60320604768945,5.8,4.759848468176271,9263.2,100.36458985439037,9263.2,100.36458985439037,1425.1076923076923,15.4407061314447,1425.1076923076923,15.4407061314447,1305.8002031249994,56.58982453297121,200.89233894230762,8.706126851226342,140.98757463992857,6.771228551173904,4.2,14.90792124476112,-0.5116616830414353,1.4952478069140072,0.0,0.0,0.0,0.0,2.5594203049200044e-06,2.1148193776320945e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.6299026139469825,0.01849272675040892,0.5245137214660645,0.2755691022349278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S21,,,1.0,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,0.3514395693811418,0.005897892160008051,10.71354640318118,0.49833109452833263,617.8345701782812,124.33807158530622,11702.62112196282,2645.6329432333087,9635.6,102.00279696243626,6.0,4.727357655181169,9641.6,99.05536660756951,9452.4,98.59138988451274,1454.2153846153847,15.167906136078912,1483.3230769230772,15.239287170395288,294.4884140624797,14.455147494670618,45.3059098557661,2.223868845333942,31.1518036519907,1.3715533969177187,-0.6,1.4154878169733571,0.01085006407518152,0.5112796578481147,0.0,0.0,0.0,0.0,2.697900176280839e-07,2.1820873334370157e-08,0.4,1.1104,0.2,0.5552,0.1,0.2776,-0.07187417040051866,0.0017780454665185885,0.4869541645050049,0.1622129702439097,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5552,0.0,0.0
S22,,,1.0,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,0.41932938948553183,0.00561139241194485,16.114237070918808,1.0574967346024409,682.7539317729512,215.8294326710192,11519.783849837311,4431.522430690681,9351.8,104.94014365837317,6.2,5.073325126581185,9358.0,101.92495212459018,9310.6,100.64904730080656,1432.4,15.484468815508647,1439.6923076923078,15.680761865321557,620.7475205078135,19.877322835868906,95.49961853966362,3.0580496670567534,66.6775860736386,2.377263282006338,-0.6,4.441599999999999,0.0012815036309269529,0.3121804184482869,0.0,0.0,0.0,0.0,2.514099254285966e-07,1.5288895136731193e-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.17709254169206548,0.0023238129556140473,0.45645484924316404,0.09576796102170053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S23,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,0.5133189244641629,0.002244971234398855,24.93684241274004,1.7110033848435184,761.1718007409165,190.87651568950577,11716.085235028562,3326.905921639212,9276.4,109.31449527011502,5.6,5.1636584859961445,9282.0,105.47704153606128,9272.6,102.56784695098166,1426.5538461538465,15.779668761689496,1428.0,16.227237159394054,826.4255166015631,11.415015216765136,127.14238716947125,1.756156187194635,89.12632928212231,0.9036319436490692,3.2,2.963956922763892,-0.013413071337035443,0.4654607804378293,0.0,0.0,0.0,0.0,4.206111911300118e-07,1.0014090374210856e-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.27140868491799086,0.0028632915199184737,0.48620972633361814,0.13665533216539183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S24,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,0.6200636963396386,0.007771513692405085,28.980980269446725,3.2112686831518493,852.2579008072447,301.2536745119232,12011.641264417936,4082.8076859271155,9258.0,103.99075334278524,5.6,5.1636584859961445,9263.6,100.59160729683167,9263.4,100.47662877784065,1425.1384615384616,15.457942888898595,1425.1692307692308,15.475631891820292,812.6957128906247,16.89886921257169,125.03010967548073,2.5998260327033345,87.73926765078261,2.203857989284271,4.0,9.248705509421304,-0.19624092268261423,0.6754579778898313,0.0,0.0,0.0,0.0,8.006672562028659e-07,3.641107625156545e-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.3565077491740146,0.006965123383161957,0.4528183460235596,0.0795920726042155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S25,,,1.0,0.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,0.6851541241643039,0.0132601909765899,23.702714325693613,2.371514453755669,844.776883704719,242.7733715989162,12681.485179600157,3138.118542472118,9257.6,103.72957775755185,5.6,5.1636584859961445,9263.2,100.36458985439037,9263.2,100.36458985439037,1425.1076923076923,15.4407061314447,1425.1076923076923,15.4407061314447,350.23624999999925,75.57341784900755,53.882499999999894,11.626679669078086,37.779666649318365,7.91114156011187,3.6,18.90127824672183,-1.4833831695856472,2.422824338101894,0.0,0.0,0.0,0.0,1.1234291877693393e-06,7.750235264158194e-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.3775175280324078,0.023166796695464602,0.5135392665863037,0.20101374778105965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S26,,,5.0,0.05,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,3.7508267877456687,0.13090349562498496,20.19270727858452,1.551256964975411,731.6147940721169,105.39561176294998,12181.866043075577,2205.2041431272924,47176.4,357.5156071549324,16.0,8.093361230045277,47192.4,360.1282021449583,46754.2,421.4516580893234,7192.953846153847,64.83871662912652,7260.369230769231,55.404338791531835,501.3139374999799,308.22559708372063,77.12522115384307,47.41932262826471,10.708698253712017,6.58759381862669,1.6,19.083864329846826,2.882528833831696,10.053312098767464,0.0,0.0,0.0,0.0,4.9320830172919e-05,1.2919455277019145e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.05657865108916388,0.0675338436075729,0.6002795219421386,0.10220247580792748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S27,,,5.0,0.05,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,3.819743227243842,0.0937996773120435,20.354984837904702,1.871676954127755,729.9432520174963,112.18751320903748,12369.93625193482,2459.232826877108,47114.0,436.6445927937274,16.0,8.093361230045277,47130.0,438.9548628458283,46723.0,461.2631204334462,7188.153846153847,70.96355698976083,7250.769230769231,67.53151736089657,1041.8544374999988,373.2487005353046,160.28529807692289,57.4228770054315,22.282133180180768,7.9495162683042135,5.6,23.3679188495681,3.863818880820162,11.69870796305639,0.0,0.0,0.0,0.0,4.7560279475546626e-05,1.0521832796464708e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.08101981214953073,0.039700964899939524,0.738118839263916,0.37728028352090454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S28,,,5.0,0.05,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,3.9297042867660776,0.09132639047580701,20.485842215133562,1.4589199916692213,728.6358864047139,96.77259610120684,11969.174382182735,1888.7867591016457,47007.6,402.71676073707187,16.0,8.093361230045277,47023.6,404.80381676777694,46669.8,440.92318787997516,7179.969230769231,67.83433659691899,7234.4000000000015,62.277510271965845,1887.269875000001,403.1104915616066,290.34921153846165,62.01699870178564,40.42790700619382,8.573772989424041,3.2,21.002416866637038,3.762238359675353,16.637039389284705,0.0,0.0,0.0,0.0,4.5968099748271144e-05,8.559663547034592e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.30564939911099176,0.03792897412926454,0.7825233936309814,0.37562945034504847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S29,,,5.0,0.05,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,4.139894198325753,0.039499400569313586,21.138003752910755,1.3124418402423323,684.7751672273042,189.41505094728493,10961.8335226302,2975.7440961420475,46695.2,563.3750941323551,16.0,8.093361230045277,46711.2,564.1603817276075,46513.6,532.596851856411,7155.938461538462,81.93797720867836,7186.338461538462,86.79390488117023,3776.7611249999986,258.16540922471864,581.0401730769229,39.71775526534137,81.20017214056325,5.541655773178073,0.6,16.716038458917232,0.30704826997009815,11.384166176310918,0.0,0.0,0.0,0.0,4.1119027200099226e-05,9.886706102742934e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.7705977674381083,0.013185054360607842,0.6982353210449219,0.29518215328504455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S3,,,1.0,0.05,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,3.1179613865605886,0.032120565452052,8.486265614024614,0.3021431724572978,616.5401268331282,127.78032612915094,11971.417659394456,3217.1394959121794,9541.4,100.51880283887188,6.2,4.2464634509200705,9547.6,99.09425729960338,9405.4,98.54057098758865,1446.9846153846156,15.160087844244465,1468.8615384615382,15.245270353785159,1799.3043437500005,153.72815748581303,276.8160528846154,23.650485767048167,191.27499388826624,15.584283365428451,5.4,6.426904648429132,2.920034173430158,4.279219640142448,0.0,0.0,0.0,0.0,2.068568099156349e-05,2.8871864272871845e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.27002394604743085,0.014728236840044167,0.48330345153808596,0.1123465065992375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S30,,,5.0,0.05,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,4.652027434931762,0.06760838625488623,21.87485975687789,1.4903406271734945,751.7352355233322,160.94985724536937,12342.521071689673,2839.8384674319295,46528.0,506.6439566938502,16.0,8.093361230045277,46544.0,507.29377770912976,46430.0,504.41608183086305,7143.076923076924,77.60247412782518,7160.615384615386,78.0451965706353,7052.45428125,176.17508643540694,1084.992966346154,27.103859451601036,151.90202186978007,4.008826279711677,-2.6,2.858066927137991,1.386074327210594,5.625816894393411,0.0,0.0,0.0,0.0,3.916135154461649e-05,1.0419058999164286e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.6393399358616718,0.026704075208206703,0.7980556964874268,0.32208023807365477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S31,,,5.0,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,1.9394105076500179,0.05830854219032431,20.496344805138552,1.5851578886972815,760.0034924025651,139.35206787932051,12180.707834376959,2209.070065158202,47369.6,379.1081067761015,16.0,8.093361230045277,47385.6,382.38389845096765,46850.8,421.2248650559935,7207.815384615385,64.80382539322969,7290.092307692308,58.82829206937945,405.9429999999797,185.4596688196649,62.452769230766116,28.532256741486908,8.65852989937912,3.953854396737378,2.4,12.889730585237222,1.527637761640325,7.796460386211745,0.0,0.0,0.0,0.0,1.5473538310318005e-05,1.7520780877519712e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.049110542121201604,0.05242700563179491,0.6663422107696533,0.0636320918857492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S32,,,5.0,0.1,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,1.9833024268983444,0.045854315860837935,20.726885136837552,1.6615090421106125,756.048692823001,151.12359288413288,12141.641875479907,1891.6794650672357,47127.2,413.31871364630945,16.0,8.093361230045277,47143.2,416.01247514063795,46729.6,447.3087940894522,7189.169230769231,68.8167375522233,7252.8,64.0019192524056,900.4739999999974,181.2113877194245,138.53446153846116,27.878675033757617,19.26176689623502,3.8163085133165113,2.6,17.74469924681734,2.1087569414780005,8.017842328886962,0.0,0.0,0.0,0.0,1.4703778592792515e-05,1.7762273585113394e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.16943254611424058,0.02376091395924798,0.6234033584594727,0.05781616686492756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S33,,,5.0,0.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,2.072773661232528,0.013117377659008774,21.387496084243775,1.5865526070964797,686.2601529916466,210.86362459742725,10706.386047446937,2948.2202225523793,46762.8,581.1464338899792,16.0,8.093361230045277,46778.8,582.4980756574565,46547.4,539.3737282465285,7161.138461538462,82.9805735763889,7196.738461538461,89.61508856268563,1800.8242187499989,104.18788842555298,277.0498798076922,16.028905911623553,38.68950174535341,2.2357097520956835,-0.6,11.193856429309783,0.4701409653994023,6.534927709113398,0.0,0.0,0.0,0.0,1.3102324467772385e-05,2.3492378681295533e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.3777144821222967,0.0106877512667798,0.6252485275268554,0.11109248986913237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S34,,,5.0,0.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,2.323724259364696,0.02854462572074558,21.91626800149934,1.5112000092748905,729.7334282180619,195.9909818816068,11638.318649536328,3324.975064164043,46538.8,512.0876598308536,16.0,8.093361230045277,46554.8,512.5246337266532,46435.4,507.02908568499294,7143.907692307692,78.00447472076803,7162.276923076924,78.84994365025449,3471.908031249998,137.33411192894414,534.1396971153843,21.128324912145263,74.77062741216514,2.9520626011428845,-0.8,8.346486149272637,1.4870568133276378,2.0869171795018158,0.0,0.0,0.0,0.0,1.2083078182238904e-05,1.884104308510109e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.8127334455821517,0.01773605162454306,0.6700153350830078,0.14666211324322007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S35,,,5.0,0.1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,2.721260545823083,0.027416100155836693,23.348823668222575,1.6114176000955471,768.7097308720091,159.90196553663296,12534.663920570372,2247.6410718802686,46368.0,498.59000225515945,16.0,8.093361230045277,46384.0,498.9492234013396,46350.0,500.3404058070865,7130.769230769231,76.97544704724412,7136.0,76.76141898482179,5880.6036406250005,139.70297614887778,904.7082524038464,21.492765561365825,126.87906810972149,3.1254062255403228,1.2,8.926469617939668,0.662879111490816,1.9673013902070435,0.0,0.0,0.0,0.0,1.3235173380637234e-05,2.0301966499252735e-06,0.0,0.0,0.0,0.0,0.0,0.0,-1.4194007923172016,0.017008929896798995,0.5702996253967285,0.03376639718349792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S36,,,5.0,0.2,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,0.9898761514425537,0.018315452410408956,20.93371815608298,1.7128396849934338,711.1686916891201,206.52535386867842,10556.495713348933,2349.1067877937408,47272.4,594.3321996454171,16.0,8.093361230045277,47288.4,596.8119811097629,46802.2,537.5682248740526,7200.338461538462,82.7028038267774,7275.138461538462,91.8172278630407,348.17737499998003,38.401750373681075,53.56574999999693,5.907961595950937,7.438913416841407,0.8096297484420908,1.6,4.441599999999999,1.2218709953011535,2.7103167062635523,0.0,0.0,0.0,0.0,4.229545940639719e-06,4.749604934258124e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.07235159475425891,0.019421964019055788,0.5552731037139893,0.04033611406688233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S37,,,5.0,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,1.0419054891973494,0.012605586278299994,21.768057781177596,1.661244954603393,740.1655290363011,152.72629198108987,11505.032266510458,1380.9571897596868,46884.0,505.26250457361266,16.0,8.093361230045277,46900.0,507.0020313016507,46608.0,499.1515094077147,7170.461538461537,76.79253990887922,7215.384615384615,78.00031250794606,865.2815624999988,62.343424109179445,133.12024038461522,9.591296016796846,18.5613375984057,1.2233209544068686,-1.4,4.694641984219882,0.22768047842802228,4.1446465622032855,0.0,0.0,0.0,0.0,3.907050251729474e-06,4.586858836614036e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.19050460299351646,0.010197465894138938,0.5856701850891113,0.051695403854030895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S38,,,5.0,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,23400.0,0.0,1.1583406430703902,0.01793255617467345,22.354171799800497,1.543688366051413,734.1345421552178,169.82244704910198,11803.26673422831,2544.8277490573323,46550.8,505.3344880665082,16.0,8.093361230045277,46566.8,506.2113448817993,46441.4,503.43400993989263,7144.830769230769,77.45138614459873,7164.123076923077,77.8786684433539,1691.6135625,50.05080454967488,260.24824038461537,7.700123776873065,36.42482429263755,1.0129194374754136,-2.4,4.694641984219883,0.03767620674925247,2.14525235677965,0.0,0.0,0.0,0.0,3.4901003466580896e-06,4.090478607373475e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.3976713209517457,0.008819125165152533,0.6727972507476807,0.25448840790806143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
