Scenario,Replication,seed,order_size_mean,limit_price_decay_rate,mm_base_spread,sim_duration,avg_spread,median_exec_time,mean_exec_time,p99_exec_time,resting_exec_count,market_exec_count,total_executions,trade_count,trades_per_hour,execs_per_hour,mm_final_pnl,mm_final_pnl_per_hour,mm_final_pnl_per_1k_trades,mm_final_inventory,avg_mm_inventory,rest_exec_skew,rest_exec_kurtosis,price_volatility,depth_within_5_ticks,mm_depth_within_5_ticks,mm_depth_fraction,mm_realized_spread,runtime_sec,bid_level_1,bid_level_2,bid_level_3,bid_level_4,bid_level_5,ask_level_1,ask_level_2,ask_level_3,ask_level_4,ask_level_5
S56,3,1000003,5.0,0.1,0.1,23400.0,1.9151571281406408,19.171532362992366,624.4673069195691,11173.500707091302,47893,20,47913,47369,7287.538461538462,7371.2307692307695,370.2253124999794,56.957740384612215,7.81577218222845,8.0,5.80649295173003,0.0,0.0,1.476801610200604e-05,0.0,0.0,0.0,-0.049325789869603245,0.5312609672546387,0,0,0,0,0,0,0,0,0,0
