Scenario,Replication,seed,order_size_mean,limit_price_decay_rate,mm_base_spread,sim_duration,avg_spread,median_exec_time,mean_exec_time,p99_exec_time,resting_exec_count,market_exec_count,total_executions,trade_count,trades_per_hour,execs_per_hour,mm_final_pnl,mm_final_pnl_per_hour,mm_final_pnl_per_1k_trades,mm_final_inventory,avg_mm_inventory,rest_exec_skew,rest_exec_kurtosis,price_volatility,depth_within_5_ticks,mm_depth_within_5_ticks,mm_depth_fraction,mm_realized_spread,runtime_sec,bid_level_1,bid_level_2,bid_level_3,bid_level_4,bid_level_5,ask_level_1,ask_level_2,ask_level_3,ask_level_4,ask_level_5
S1,4,1000004,1.0,0.05,0.1,23400.0,2.942042841664683,7.716743560354871,563.4594419716852,10681.243787555584,9702,8,9710,9498,1461.2307692307693,1493.846153846154,407.3129687499809,62.66353365384322,42.884077568959874,5.0,2.3741990602306706,0.0,0.0,2.2349675685978406e-05,0.0,0.0,0.0,0.1524379922719545,0.3653533458709717,0,0,0,0,0,0,0,0,0,0
