Scenario,Replication,seed,order_size_mean,limit_price_decay_rate,mm_base_spread,sim_duration,avg_spread,median_exec_time,mean_exec_time,p99_exec_time,resting_exec_count,market_exec_count,total_executions,trade_count,trades_per_hour,execs_per_hour,mm_final_pnl,mm_final_pnl_per_hour,mm_final_pnl_per_1k_trades,mm_final_inventory,avg_mm_inventory,rest_exec_skew,rest_exec_kurtosis,price_volatility,depth_within_5_ticks,mm_depth_within_5_ticks,mm_depth_fraction,mm_realized_spread,runtime_sec,bid_level_1,bid_level_2,bid_level_3,bid_level_4,bid_level_5,ask_level_1,ask_level_2,ask_level_3,ask_level_4,ask_level_5
S66,5,1000005,5.0,0.3,0.1,23400.0,0.6883973203664018,20.03605081149726,740.271464315357,12031.942932397553,46837,15,46852,46301,7123.2307692307695,7208.0,279.7662499999778,43.04096153845812,6.042337098550307,3.0,1.5079026057240497,0.0,0.0,1.964481039319554e-06,0.0,0.0,0.0,-0.07877022756004484,0.5409150123596191,0,0,0,0,0,0,0,0,0,0
