Scenario,Replication,seed,order_size_mean,limit_price_decay_rate,mm_base_spread,sim_duration,avg_spread,median_exec_time,mean_exec_time,p99_exec_time,resting_exec_count,market_exec_count,total_executions,trade_count,trades_per_hour,execs_per_hour,mm_final_pnl,mm_final_pnl_per_hour,mm_final_pnl_per_1k_trades,mm_final_inventory,avg_mm_inventory,rest_exec_skew,rest_exec_kurtosis,price_volatility,depth_within_5_ticks,mm_depth_within_5_ticks,mm_depth_fraction,mm_realized_spread,runtime_sec,bid_level_1,bid_level_2,bid_level_3,bid_level_4,bid_level_5,ask_level_1,ask_level_2,ask_level_3,ask_level_4,ask_level_5
S79,1,1000001,7.0,0.05,1.0,23400.0,4.170295116893362,23.83975196216852,847.4474634019284,11097.792687066149,65465,7,65472,65258,10039.692307692309,10072.615384615385,3964.14218750001,609.8680288461554,60.7456892258422,6.0,-1.0427167876975652,0.0,0.0,4.6849938384586694e-05,0.0,0.0,0.0,-0.807170068135507,0.5507690906524658,0,0,0,0,0,0,0,0,0,0
