Scenario,Replication,seed,order_size_mean,limit_price_decay_rate,mm_base_spread,sim_duration,avg_spread,median_exec_time,mean_exec_time,p99_exec_time,resting_exec_count,market_exec_count,total_executions,trade_count,trades_per_hour,execs_per_hour,mm_final_pnl,mm_final_pnl_per_hour,mm_final_pnl_per_1k_trades,mm_final_inventory,avg_mm_inventory,rest_exec_skew,rest_exec_kurtosis,price_volatility,depth_within_5_ticks,mm_depth_within_5_ticks,mm_depth_fraction,mm_realized_spread,runtime_sec,bid_level_1,bid_level_2,bid_level_3,bid_level_4,bid_level_5,ask_level_1,ask_level_2,ask_level_3,ask_level_4,ask_level_5
S91,2,1000002,7.0,0.3,0.1,23400.0,0.6937092926747684,23.38669984127955,996.4042982570338,15222.894122668855,65563,20,65583,65072,10011.076923076924,10089.692307692309,337.8131249999808,51.97124999999705,5.191374554339513,-8.0,-0.3481418197351559,0.0,0.0,2.2018367797410407e-06,0.0,0.0,0.0,-0.08945663313571588,0.5578327178955078,0,0,0,0,0,0,0,0,0,0
