Scenario,Replication,seed,order_size_mean,limit_price_decay_rate,mm_base_spread,sim_duration,avg_spread,median_exec_time,mean_exec_time,p99_exec_time,resting_exec_count,market_exec_count,total_executions,trade_count,trades_per_hour,execs_per_hour,mm_final_pnl,mm_final_pnl_per_hour,mm_final_pnl_per_1k_trades,mm_final_inventory,avg_mm_inventory,rest_exec_skew,rest_exec_kurtosis,price_volatility,depth_within_5_ticks,mm_depth_within_5_ticks,mm_depth_fraction,mm_realized_spread,runtime_sec,bid_level_1,bid_level_2,bid_level_3,bid_level_4,bid_level_5,ask_level_1,ask_level_2,ask_level_3,ask_level_4,ask_level_5
S91,5,1000005,7.0,0.3,0.1,23400.0,0.6851828827623094,21.32437941666649,744.2805684979035,12714.09008448805,65055,17,65072,64561,9932.461538461539,10011.076923076924,271.05187499998,41.700288461535386,4.1983840863676205,4.0,1.3801794105083298,0.0,0.0,1.9044530400872104e-06,0.0,0.0,0.0,-0.08008162372772971,0.5376710891723633,0,0,0,0,0,0,0,0,0,0
