Scenario,Replication,seed,order_size_mean,limit_price_decay_rate,mm_base_spread,sim_duration,avg_spread,median_exec_time,mean_exec_time,p99_exec_time,resting_exec_count,market_exec_count,total_executions,trade_count,trades_per_hour,execs_per_hour,mm_final_pnl,mm_final_pnl_per_hour,mm_final_pnl_per_1k_trades,mm_final_inventory,avg_mm_inventory,rest_exec_skew,rest_exec_kurtosis,price_volatility,depth_within_5_ticks,mm_depth_within_5_ticks,mm_depth_fraction,mm_realized_spread,runtime_sec,bid_level_1,bid_level_2,bid_level_3,bid_level_4,bid_level_5,ask_level_1,ask_level_2,ask_level_3,ask_level_4,ask_level_5
S76,3,1000003,7.0,0.05,0.1,23400.0,3.6936201680126537,21.155940625265885,721.554072985433,12264.663598696254,66491,10,66501,66028,10158.153846153848,10230.923076923078,384.73499999997375,59.18999999999596,5.82684618646595,16.0,4.449380606578385,0.0,0.0,3.334658419805879e-05,0.0,0.0,0.0,0.07040220199093346,0.5007138252258301,0,0,0,0,0,0,0,0,0,0
