Scenario,Replication,seed,order_size_mean,limit_price_decay_rate,mm_base_spread,sim_duration,avg_spread,median_exec_time,mean_exec_time,p99_exec_time,resting_exec_count,market_exec_count,total_executions,trade_count,trades_per_hour,execs_per_hour,mm_final_pnl,mm_final_pnl_per_hour,mm_final_pnl_per_1k_trades,mm_final_inventory,avg_mm_inventory,rest_exec_skew,rest_exec_kurtosis,price_volatility,depth_within_5_ticks,mm_depth_within_5_ticks,mm_depth_fraction,mm_realized_spread,runtime_sec,bid_level_1,bid_level_2,bid_level_3,bid_level_4,bid_level_5,ask_level_1,ask_level_2,ask_level_3,ask_level_4,ask_level_5
S98,4,1000004,7.0,0.5,0.5,23400.0,0.5722498886843979,25.203085727362122,738.903357453005,13539.327555172518,65038,20,65058,65030,10004.615384615385,10008.923076923078,1184.7028124999963,182.2619711538456,18.217788905120656,0.0,-0.03844510892780863,0.0,0.0,7.412605143054325e-07,0.0,0.0,0.0,-0.3015747407834099,0.5699219703674316,0,0,0,0,0,0,0,0,0,0
