Scenario,Replication,seed,order_size_mean,limit_price_decay_rate,mm_base_spread,sim_duration,avg_spread,median_exec_time,mean_exec_time,p99_exec_time,resting_exec_count,market_exec_count,total_executions,trade_count,trades_per_hour,execs_per_hour,mm_final_pnl,mm_final_pnl_per_hour,mm_final_pnl_per_1k_trades,mm_final_inventory,avg_mm_inventory,rest_exec_skew,rest_exec_kurtosis,price_volatility,depth_within_5_ticks,mm_depth_within_5_ticks,mm_depth_fraction,mm_realized_spread,runtime_sec,bid_level_1,bid_level_2,bid_level_3,bid_level_4,bid_level_5,ask_level_1,ask_level_2,ask_level_3,ask_level_4,ask_level_5
S41,4,1000004,3.0,0.3,0.1,23400.0,0.6589780782474439,18.82401396290561,685.4572595628247,11233.631896054776,28534,20,28554,28206,4339.384615384615,4392.923076923077,378.8996874999783,58.29225961538128,13.433300982059786,2.0,0.5497650576676634,0.0,0.0,1.7144315573605274e-06,0.0,0.0,0.0,-0.07711947332163757,0.38500237464904785,0,0,0,0,0,0,0,0,0,0
