limit_price_decay_rate,0.1,0.25,0.5,1.0,2.0
0.05,3.635362351822679,3.690690019717625,3.8019480081248793,4.029699685719612,4.5655795698041794
0.1,1.867204391979275,1.9111414041874355,2.0124393098413336,2.2759651357415915,2.691505372300437
0.2,0.9605991892993091,1.0117271312262135,1.1336653437096347,1.338414521460643,1.5598666701623827
0.3,0.6584736068929087,0.7142465965564991,0.8262140612127252,0.9763948024118585,1.1018841493749594
0.5,0.4132457338417936,0.4721255349329555,0.5560418245782579,0.6410430787781034,0.6894020934779113
