order_size_mean,0.1,0.25,0.5,1.0,2.0
1.0,8.876800829034787,10.984227058555977,14.692508754120132,19.7218212221352,22.555569124796328
5.0,20.96403476285828,21.67964767656832,22.304119940038483,23.198977932281604,23.42262607700407
10.0,23.738025969209765,23.995048516665342,24.104728060006988,24.192330901107926,23.784918363946705
20.0,25.016678172132032,25.378490761001718,25.122487731551807,24.800817391742456,24.048487971127315
30.0,25.728295464572227,25.82553213068362,25.65668726378676,25.135413824438025,24.18193634482123
