Scenario,Replication,seed,order_size_mean,limit_price_decay_rate,mm_base_spread,sim_duration,avg_spread,median_exec_time,mean_exec_time,p99_exec_time,resting_exec_count,market_exec_count,total_executions,trade_count,trades_per_hour,execs_per_hour,mm_final_pnl,mm_final_pnl_per_hour,mm_final_pnl_per_1k_trades,mm_final_inventory,avg_mm_inventory,rest_exec_skew,rest_exec_kurtosis,price_volatility,depth_within_5_ticks,mm_depth_within_5_ticks,mm_depth_fraction,mm_realized_spread,runtime_sec,bid_level_1,bid_level_2,bid_level_3,bid_level_4,bid_level_5,ask_level_1,ask_level_2,ask_level_3,ask_level_4,ask_level_5
S34,3,1000003,3.0,0.1,1.0,23400.0,2.230668578651884,19.8833186461693,629.5726142104253,11110.290007291609,28277,14,28291,28193,4337.384615384615,4352.461538461539,3254.1260937499956,500.6347836538455,115.42319347887758,-4.0,1.363947031183255,0.0,0.0,9.768695771493802e-06,0.0,0.0,0.0,-0.7911014364263405,0.43683767318725586,0,0,0,0,0,0,0,0,0,0
